step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.5417645782639359,230,2.4084056131827647,11.22317773283606,8,14.051317288963705,X1
1,0.2,0.8343109652469761,460,2.9159745704557474,15.538148672949756,8,3.425753750332658,X1
2,0.3,1.3290692686956511,690,3.5100047589565433,19.68346176840978,8,14.835570865417752,X1
3,0.4,1.655792214316676,920,4.7407586206424766,22.04409301620572,8,16.48937039373427,X1
4,0.5,0.606121488669124,1150,2.6275738205666244,9.9236563477305,8,25.710128402265966,X1
5,0.6,0.6162699953515093,1380,2.6241694150498076,11.838772599464148,8,4.462875066273555,X1
6,0.7,2.3100429553316175,1610,4.589042681317328,25.048579340450832,8,0.6071180274654369,X1
7,0.8,1.558167421276058,1840,3.7692521604075955,21.43173039691362,8,4.308006971440972,X1
8,0.9,0.7278010819039679,2070,2.794012797743476,14.528388179534094,8,8.920814962615655,X1
9,1.0,0.6879002329116122,2300,2.715296705479954,13.993165899313611,8,7.619987456473894,X1
10,1.1,1.583934451066898,2530,3.7686168753136364,21.429322750727223,8,11.01891255615187,X1
11,1.2,1.044928268966148,2760,3.2808904906249605,16.97068905033722,8,15.134836495130482,X1
12,1.3,0.7993180872833426,2990,2.960132631327165,14.411547233654886,8,11.177795368378828,X1
13,1.4,0.6813748448152708,3220,2.7596599865296074,13.019933046480139,8,5.060432494381811,X1
14,1.5,0.5220516136430826,3450,2.3967150186898047,10.739993435495045,8,1.6715809376031778,X1
15,1.6,0.4297654989363751,3680,2.089883004874905,9.194569671447443,8,0.9134373606076073,X1
16,1.7,0.3832818650616295,3910,1.8756004522289529,8.354016230165739,8,0.536731113731081,X1
17,1.8,0.3603463392265975,4140,1.7406398781766386,7.91784337229565,8,0.32757870376842274,X1
18,1.9,0.34867839731409256,4370,1.6571593537808442,7.686684321574217,8,0.20851214879263885,X1
19,2.0,0.3422469235580628,4600,1.6156299608228946,7.5781959505302225,8,0.1398205275680825,X1
20,2.1,0.3383263098128885,5480,1.6048573404010307,7.5209773307365735,16,0.09916868289771727,X1;Y0Y1
21,2.2,0.3357159274420794,5870,1.6098079080851413,7.468637133802765,16,0.07402068617915451,X1;Y0Y1
22,2.3,0.33386968995747696,6260,1.6129523962438927,7.427414676925956,16,0.05757944868906375,X1;Y0Y1
23,2.4,0.33251759911006773,6650,1.6150210568875116,7.3987127615933685,16,0.04620099212736056,X1;Y0Y1
24,2.5,0.33150961393867473,7040,1.6164709766116814,7.371385140638455,16,0.0378912507780692,X1;Y0Y1
25,2.6,0.33075200563676405,7430,1.6175720000669944,7.3456378736344075,16,0.03154810836204294,X1;Y0Y1
26,2.7,0.33018076566621685,7820,1.6184755634198673,7.321752041168033,16,0.026536842239650266,X1;Y0Y1
27,2.8,0.32974971506235956,8210,1.6192623867675744,7.299582853167285,16,0.0224757202693887,X1;Y0Y1
28,2.9,0.3294245564754678,8600,1.6199729970348882,7.279490435200913,16,0.019123980493001246,X1;Y0Y1
29,3.0,0.3291794683476122,8990,1.6206262432463752,7.261562484195266,16,0.01632209692630701,X1;Y0Y1
30,3.1,0.3289949036117101,9380,1.6212300445090673,7.245732465185903,16,0.013959105065012961,X1;Y0Y1
31,3.2,0.32885604284651504,9770,1.6217873592367333,7.232702502320608,16,0.011954236634091512,X1;Y0Y1
32,3.3,0.3287516546463081,10160,1.6222993257725196,7.221638789904019,16,0.010246303194852879,X1;Y0Y1
33,3.4,0.3286732364612073,10550,1.6227667885012895,7.212006683225703,16,0.008787379847651355,X1;Y0Y1
34,3.5,0.3286143605963709,10940,1.6231909391728079,7.203645041841188,16,0.007538927614672551,X1;Y0Y1
35,3.6,0.32857017491301493,11330,1.623573499389356,7.196401234912456,16,0.006469331275341466,X1;Y0Y1
36,3.7,0.3285370216886888,11720,1.6239166848762825,7.190135300820774,16,0.005552275063717524,X1;Y0Y1
37,3.8,0.3285121471094622,12110,1.6242230825957082,7.18472143670325,16,0.004765627317468272,X1;Y0Y1
38,3.9,0.3284934802808897,12500,1.6244955080679513,7.1800480094481065,16,0.004090641831391568,X1;Y0Y1
39,4.0,0.32847946547372514,12890,1.6247368746108006,7.176016794489001,16,0.003511362965545802,X1;Y0Y1
40,4.1,0.3284689088838179,13930,1.624951513655829,7.172572472236661,24,0.003657524564971753,X1;Y0Y1;Z0
41,4.2,0.32846043766807725,14480,1.6252882524162817,7.170645256618454,24,0.002949695208787486,X1;Y0Y1;Z0
42,4.3,0.32845458748141076,15030,1.6253982467637953,7.16760012113042,24,0.0020903075223044454,X1;Y0Y1;Z0
43,4.4,0.3284501783199654,15580,1.625509486907503,7.165090057117342,24,0.0018257387650297413,X1;Y0Y1;Z0
44,4.5,0.3284468420594415,16130,1.6256159123563678,7.163006832145933,24,0.0015841473338170959,X1;Y0Y1;Z0
45,4.6,0.3284443063284884,16680,1.6257144755989108,7.161265466005244,24,0.001369073877694539,X1;Y0Y1;Z0
46,4.7,0.32844236856777365,17230,1.6258039402486695,7.159801036094507,24,0.0011802741360081,X1;Y0Y1;Z0
47,4.8,0.32844087779891884,17780,1.6258841128381212,7.158563887947641,24,0.001015894237789847,X1;Y0Y1;Z0
48,4.9,0.3284397213822298,18330,1.6259553685586654,7.157515509280174,24,0.0008734930440625438,X1;Y0Y1;Z0
49,5.0,0.32843881525205765,18880,1.6260183661559948,7.156625463249397,24,0.0007505226575343673,X1;Y0Y1;Z0
50,5.1,0.3284380966600156,19430,1.6260738809839475,7.155869234949756,24,0.0006445490493305578,X1;Y0Y1;Z0
51,5.2,0.32843751876769844,19980,1.626122710194723,7.155226743914203,24,0.0005533454493126156,X1;Y0Y1;Z0
52,5.3,0.32843704661110945,20530,1.626165621360154,7.154681313901067,24,0.00047492289921851895,X1;Y0Y1;Z0
53,5.4,0.3284366540879706,21080,1.6262033267491944,7.1542189468473785,24,0.0004075299252217249,X1;Y0Y1;Z0
54,5.5,0.32843632170871234,21630,1.6262364725535423,7.153827798404515,24,0.0003496378420641647,X1;Y0Y1;Z0
55,5.6,0.328436034917588,22180,1.6262656365569534,7.15349778846099,24,0.00029991996247362174,X1;Y0Y1;Z0
56,5.7,0.32843578283920505,22730,1.6262913304058773,7.153220302728172,24,0.0002572292435493985,X1;Y0Y1;Z0
57,5.8,0.32843555734405544,23280,1.6263140041934456,7.152987958324528,24,0.0002205764001302337,X1;Y0Y1;Z0
58,5.9,0.32843535235001403,23830,1.6263340520673593,7.152794415124752,24,0.0001891096301117831,X1;Y0Y1;Z0
59,6.0,0.3284351633036867,24380,1.6263518180157674,7.152634220637384,24,0.00016209630209138327,X1;Y0Y1;Z0
