step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.3872086866248144,230,1.563982715087429,13.918697777461963,8,12.59248836031372,X1
1,0.2,0.19996327725592067,460,1.2788262845598524,12.067238600704098,8,8.603228947992646,X1
2,0.3,0.18333951843330143,690,1.26092451574982,11.681850266945272,8,0.7879252690922398,X1
3,0.4,0.12545568258476664,920,0.9417277800546324,10.657231009129367,8,1.4786087228544504,X1
4,0.5,0.15393752590449483,1150,1.2111099871158897,11.967570629400752,8,1.293622177293224,X1
5,0.6,3.8399654833546997,1380,6.994171651343995,31.427797856245547,8,0.9011924704875574,X1
6,0.7,0.9299439471907505,1610,2.3748803832861314,19.215246634422236,8,13.167176544896261,X1
7,0.8,0.8810048691181742,1840,2.3376960554904698,18.85811289853442,8,0.4069228527183026,X1
8,0.9,0.7998381906963743,2070,2.266282902141492,18.268669643765353,8,0.45806635658145733,X1
9,1.0,0.6778041445211505,2300,2.1407008684154727,17.350313404046947,8,0.5174716564441996,X1
10,1.1,0.521181722293157,2530,1.9450770371336263,16.054515511865066,8,0.5628079776997464,X1
11,1.2,0.31711098476895,2760,1.5998830553810688,13.88687623683803,8,0.5676800809476333,X1
12,1.3,0.21557256208059694,2990,1.3452049966810693,12.513810552587973,8,0.42044526659369463,X1
13,1.4,0.15903869401015683,3220,1.1349657198860736,11.4753904096601,8,0.31358031389647095,X1
14,1.5,0.13169040661611975,3450,0.9835211581616784,10.741295145579308,8,0.22217049377738082,X1
15,1.6,0.11819821883307212,3680,0.8953367674715933,10.379347018593883,8,0.15662098496708446,X1
16,1.7,0.1104427109093352,3910,0.9049206578293342,10.275950520559904,8,0.11541888969409107,X1
17,1.8,0.22759995743608294,4140,1.4050070148684712,12.579840036268012,8,0.09259032593989075,X1
18,1.9,0.1721645328993502,4370,1.1824493595090262,11.659066809350854,8,0.3872391811508609,X1
19,2.0,0.13832103806917462,4600,0.9934792434881257,10.983552020489658,8,0.27240023491152404,X1
20,2.1,0.11347822130934827,5480,0.8538001276328948,10.203866973734494,16,0.49381873009162064,X1;X0X3
21,2.2,4.3006154664695515,5870,6.878805766221784,33.31843929109716,16,0.3005868054276889,X1;X0X3
22,2.3,2.9840250441461267,6260,5.865005309098839,29.603949237725743,16,43.356330196247505,X1;X0X3
23,2.4,2.333654743176895,6650,5.150605491115828,27.440253407061537,16,15.890451997120909,X1;X0X3
24,2.5,1.976166770704544,7040,4.687991899541491,26.047562767496235,16,4.874340768590428,X1;X0X3
25,2.6,2.2709664710292796,7430,4.976367236788983,28.05676235780642,16,1.0316042205127525,X1;X0X3
26,2.7,6.418783990916443,7820,8.22953886407965,39.491994242673535,16,0.6889231291158417,X1;X0X3
27,2.8,1.782487346624824,8210,4.226209402253667,21.127883035466578,16,0.7490129047391805,X1;X0X3
28,2.9,0.592682154366351,8600,2.550962298016742,16.103122144514394,16,0.7037088277340011,X1;X0X3
29,3.0,0.2714676157727126,8990,1.7051407330939878,13.46713267208667,16,0.27350549431696247,X1;X0X3
30,3.1,0.17236467284953316,9380,1.2945168689740956,12.073389918227761,16,0.13029641322050017,X1;X0X3
31,3.2,0.1320014499963918,9770,1.0687032266231578,11.253063275920331,16,0.07916789898995925,X1;X0X3
32,3.3,0.11209974785824645,10160,0.929880362345237,10.752358422217354,16,0.05463637629750935,X1;X0X3
33,3.4,0.10065970275267196,10550,0.8523497456939704,10.478036580996273,16,0.04058423961098707,X1;X0X3
34,3.5,0.09322540480980758,10940,0.7974772974821448,10.297319081576388,16,0.03162723000953867,X1;X0X3
35,3.6,0.08793327433109513,11330,0.7615953504124908,10.168022391373718,16,0.02548857756088436,X1;X0X3
36,3.7,0.0839158555757784,11720,0.7462019692354073,10.068854370140329,16,0.021055230967843275,X1;X0X3
37,3.8,0.08072675440913737,12110,0.7323650612414181,9.985675460367464,16,0.01772596773975022,X1;X0X3
38,3.9,0.07811453069301075,12500,0.7289389131879618,9.911276474136407,16,0.015150093673793753,X1;X0X3
39,4.0,0.07592609653905809,12890,0.7266140971755636,9.846082964403493,16,0.013109997423540133,X1;X0X3
40,4.1,0.07406195849915723,13930,0.7238470088770131,9.790162392696429,24,0.011478324025440764,X1;X0X3;Z0Z3
