step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,5.022349953379194,230,6.4578078085846835,28.4044511071799,8,82.72882527415656,X1
1,0.2,4.350949511721341,460,6.307723054091782,26.10729865138388,8,2.0520728588514228,X1
2,0.3,2.508929142290805,690,5.0979505900382005,20.065318920457777,8,4.2678334216295895,X1
3,0.4,1.878120182132903,920,4.21220457270861,17.786097768069027,8,3.5728604430574555,X1
4,0.5,1.8435509438423336,1150,4.136593764019769,17.99781292251207,8,0.625700057713351,X1
5,0.6,1.8125909142632768,1380,4.096535188181003,18.193976352004267,8,0.5571268490344733,X1
6,0.7,1.7817774325239615,1610,4.051501806687928,18.386648622098306,8,0.5554402303478515,X1
7,0.8,1.751136892786466,1840,4.006810957846696,18.569250878691207,8,0.5540192438054318,X1
8,0.9,1.720730572825308,2070,3.9757350850276767,18.742150132652814,8,0.5520294567135269,X1
9,1.0,1.6906108357675997,2300,3.94595752743827,18.905055650404417,8,0.5495343470977687,X1
10,1.1,1.6608209056926255,2530,3.915716911357928,19.07107253755176,8,0.5466129956439902,X1
11,1.2,1.6313958037343363,2760,3.8850854414428926,19.240701960123577,8,0.5433361078152327,X1
12,1.3,1.6023632841128992,2990,3.8541283175983825,19.399318503858655,8,0.5397667090210787,X1
13,1.4,1.5737447629016237,3220,3.82290437843496,19.546964688834976,8,0.5359602065156418,X1
14,1.5,1.5455562051585952,3450,3.7914664279349592,19.683726145593496,8,0.531964759038924,X1
15,1.6,1.5178089518876716,3680,3.7598616665996483,19.809723843056194,8,0.5278217476794891,X1
16,1.7,1.4905104754494047,3910,3.728132143444304,19.92510732537449,8,0.52356631821685,X1
17,1.8,1.4636650582262338,4140,3.6963152168062994,20.03004888196905,8,0.5192279551998468,X1
18,1.9,1.43727439371197,4370,3.664444008792607,20.124738586847936,8,0.5148310617926574,X1
19,2.0,1.411338112347861,4600,3.6325478433337137,20.20938012786166,8,0.51039552476771,X1
20,2.1,1.9860168189308125,5480,4.074559909172448,22.116960869193367,16,7.777187695581767,X1;Y0
21,2.2,1.6140297012359293,5870,3.5110107653905143,21.444705193486783,16,2.789499854608815,X1;Y0
22,2.3,1.028155933386557,6260,2.7717144746055533,19.970056058830615,16,5.769905118566487,X1;Y0
23,2.4,1.542050921745135,6650,3.896035398036015,23.87013373329169,16,4.336343326576655,X1;Y0
24,2.5,1.5903391736888446,7040,3.8122548904582447,13.369997011361981,16,7.652595089082404,X1;Y0
25,2.6,0.9766230568544444,7430,2.8486318081587303,11.187449832392925,16,2.441523054746151,X1;Y0
26,2.7,0.6897429958362732,7820,2.4732833077257954,12.308145736663409,16,2.2022988530643346,X1;Y0
27,2.8,0.9137749327017552,8210,2.748831698770946,13.541933158999742,16,3.9885674154167887,X1;Y0
28,2.9,0.682373002932724,8600,2.6192796460740784,16.98762925987449,16,4.23766871098598,X1;Y0
29,3.0,0.6391855380254657,8990,2.346037521219102,11.67133176963079,16,3.6252170439142852,X1;Y0
30,3.1,0.37199782836360856,9380,1.628444130941759,12.805810033565669,16,2.5312591918423686,X1;Y0
31,3.2,0.3443296957401297,9770,1.6767523357372938,10.362871217827498,16,1.2555188323329922,X1;Y0
32,3.3,0.3273012195540604,10160,1.4564105646118466,12.66926457890931,16,1.1669892478459103,X1;Y0
33,3.4,0.3441617668348729,10550,1.6432144663242694,10.197645604870209,16,1.2943252974511141,X1;Y0
34,3.5,0.3869043074362193,10940,1.780762869500785,13.941020393197245,16,1.6633614033535933,X1;Y0
35,3.6,0.5029352684109513,11330,2.0676976208277216,10.19795939968648,16,2.384057615933826,X1;Y0
36,3.7,0.49555890443793255,11720,2.133102098790927,15.232743052765795,16,2.9036632919416396,X1;Y0
37,3.8,0.47704634222172,12110,2.0461316750172984,10.30526886484009,16,2.932220234759018,X1;Y0
38,3.9,0.3472036896448576,12500,1.570481181431925,13.06223157456774,16,2.2738291430233266,X1;Y0
39,4.0,0.3149237561372066,12890,1.5967028407477843,10.466360549251338,16,1.3703139276985088,X1;Y0
40,4.1,0.29292095130558804,13930,1.286509838242505,12.387632431023954,24,1.0484172677636474,X1;Y0;Y0Y1
41,4.2,0.2853877268384253,14480,1.4763784848492112,10.69713109564502,24,0.9031704719283036,X1;Y0;Y0Y1
42,4.3,0.28319717133027683,15030,1.2544258249588551,12.613056029948847,24,0.9171685645387789,X1;Y0;Y0Y1
43,4.4,0.29370912556912065,15580,1.4646604976800308,10.506182212520187,24,1.056149792712974,X1;Y0;Y0Y1
44,4.5,0.3160663091342611,16130,1.479794024525986,13.364505464000837,24,1.3170613175908517,X1;Y0;Y0Y1
45,4.6,0.37191247091378704,16680,1.7110899851997639,10.020121051373264,24,1.7682867022005073,X1;Y0;Y0Y1
46,4.7,0.41545744386664674,17230,1.8738101141529757,14.499591896921787,24,2.2486269322977344,X1;Y0;Y0Y1
47,4.8,0.4583598368311266,17780,1.9442201515963402,9.837894007624609,24,2.691662781638929,X1;Y0;Y0Y1
48,4.9,0.3697646138789752,18330,1.7045694722825988,13.843145908499858,24,2.579769416024256,X1;Y0;Y0Y1
49,5.0,0.3249070961125748,18880,1.5907704077895304,10.246586286243776,24,1.9259403690569163,X1;Y0;Y0Y1
50,5.1,0.28729170636429224,19430,1.2823915306539868,12.646031911417765,24,1.386819548476041,X1;Y0;Y0Y1
51,5.2,0.2728789034574403,19980,1.4367815361509104,10.829954832901395,24,0.9874966798214111,X1;Y0;Y0Y1
52,5.3,0.2635060945327721,20530,1.2109466105951736,12.411809681639662,24,0.8115879859341593,X1;Y0;Y0Y1
53,5.4,0.25944156387061473,21080,1.3704658819579283,11.045758055895167,24,0.7356766108258164,X1;Y0;Y0Y1
54,5.5,0.2577084387032826,21630,1.1775033809403141,12.589895028985316,24,0.73918431916216,X1;Y0;Y0Y1
55,5.6,0.2607896288794707,22180,1.351306193496924,10.980146593648259,24,0.8098894152673104,X1;Y0;Y0Y1
56,5.7,0.2679767212070787,22730,1.2085858128017213,12.998770853347683,24,0.9457504631055389,X1;Y0;Y0Y1
57,5.8,0.2867720872472934,23280,1.409608977892752,10.637917968918995,24,1.1765872997519597,X1;Y0;Y0Y1
58,5.9,0.3124410297170023,23830,1.470878241428719,13.652570469889659,24,1.4769341947180703,X1;Y0;Y0Y1
59,6.0,0.3591483708943783,24380,1.6907114480914853,10.170911269412313,24,1.8855918329379957,X1;Y0;Y0Y1
