step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.2090963057679485,230,5.0440788490584705,24.37801455297352,8,29.72611081722041,X1
1,0.2,0.6856127428153315,460,2.2067909268287282,15.103622877540932,8,6.027209429176485,X1
2,0.3,0.6588085497807633,690,2.1164950977765873,14.622603365766329,8,1.7180231870726888,X1
3,0.4,0.7379910068839272,920,2.3382348463563254,15.206620290304224,8,1.164654265839962,X1
4,0.5,0.8342034369800315,1150,2.630016187000256,14.144476468050048,8,2.8817088788812546,X1
5,0.6,1.9271974221327133,1380,3.9197283116871167,19.56081028938316,8,4.017728545454072,X1
6,0.7,1.2386969916137893,1610,3.128999328177632,15.696879313247805,8,6.817376598396698,X1
7,0.8,0.8770650454597231,1840,2.5972453903222754,16.13580412604436,8,2.2439605863333907,X1
8,0.9,0.7925966161726742,2070,2.3523235264247697,16.387989161978645,8,1.0398960894836469,X1
9,1.0,0.7614783535057631,2300,2.2255925904694136,16.377618133900526,8,0.6099831598107569,X1
10,1.1,0.7434720730453914,2530,2.1840092869530885,16.277288509555294,8,0.4288668791537341,X1
11,1.2,0.7982312957703169,2760,2.4381884462536574,16.716032515992833,8,0.9175519495828133,X1
12,1.3,0.8094342695914806,2990,2.38436028249041,16.46677052618297,8,2.208208935330819,X1
13,1.4,0.7717680202312477,3220,2.2404828528037206,16.489564302442233,8,0.6755640729581619,X1
14,1.5,0.7531902946405934,3450,2.19119395780468,16.40428292286987,8,0.45814570674350474,X1
15,1.6,0.7404169608121612,3680,2.1864968788529504,16.260851337532685,8,0.3672986970502795,X1
16,1.7,0.7301927302252619,3910,2.222436973534573,16.238543818674813,8,0.33723216275667234,X1
17,1.8,0.73038100156118,4140,2.178467602885939,16.074808401560343,8,0.3845841141765186,X1
18,1.9,0.7732882182653418,4370,2.390722584427532,16.427786519682513,8,0.8144697519894155,X1
19,2.0,0.8053043693974998,4600,2.418754193077142,16.172388009427607,8,2.038217731537163,X1
20,2.1,0.9120855471490404,5480,2.532295233811268,17.616911463884296,16,5.449807234372442,X1;Y0
21,2.2,0.6256204441573628,5870,1.9185335105202026,12.517823273927297,16,4.037225128318712,X1;Y0
22,2.3,0.366750696477231,6260,1.5426855473859484,9.66584311817275,16,2.1222638204666104,X1;Y0
23,2.4,0.31278754804697184,6650,1.4952839998947844,9.259859701363895,16,1.107991283769471,X1;Y0
24,2.5,0.33679209325213766,7040,1.5210407682007154,10.310046385717392,16,1.2524386392634417,X1;Y0
25,2.6,0.6476809403944473,7430,1.8139994176512544,12.44236477550172,16,2.6179038626850204,X1;Y0
26,2.7,0.48246299428286,7820,1.959916201777608,13.286529073373266,16,3.03793902631457,X1;Y0
27,2.8,0.9584355184385148,8210,2.299610709382004,15.717036887726017,16,4.317944734870963,X1;Y0
