step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.4370525354361368,2060,5.358427861817891,25.560433471352916,8,nan,X1
1,0.2,3.2438183806535075,4120,5.099630441118615,21.38310354244531,8,nan,X1
2,0.3,3.2396996852675533,6180,5.0906559933247095,21.225625926739554,8,nan,X1
3,0.4,3.239168056754082,8240,5.08940983128518,21.201687222295195,8,nan,X1
4,0.5,3.239124513939436,10300,5.089333388927321,21.200043295497217,8,nan,X1
5,0.6,3.2390959313431775,11960,5.0893019397352335,21.199604673622805,8,nan,X1
6,0.7,3.2390705828817237,13470,5.089270249105717,21.199135384546604,8,nan,X1
7,0.8,3.239043713998072,15190,5.089242587974372,21.198794635954258,8,nan,X1
8,0.9,3.239024339255639,16320,5.089229335981661,21.19871565863779,8,nan,X1
9,1.0,3.2390129770502947,16990,5.089218663869669,21.198503815984377,8,nan,X1
10,1.1,3.239000989962264,17610,5.089208185089701,21.19835579869636,8,nan,X1
11,1.2,3.2389895128046122,18320,5.089192784697104,21.198165339188847,8,nan,X1
12,1.3,3.238976440004903,19230,5.089179009502204,21.197951068345926,8,nan,X1
13,1.4,3.238961505407439,20110,5.0891520154439505,21.197381291920156,8,nan,X1
14,1.5,3.238949551978336,20910,5.089138904782789,21.19721463852735,8,nan,X1
15,1.6,3.238938980144793,21540,5.089133660949676,21.197177814345437,8,nan,X1
16,1.7,3.2389307895743467,22180,5.089130100539062,21.197194488661317,8,nan,X1
17,1.8,3.2389193302473784,22800,5.089102859725858,21.19659893073959,8,nan,X1
18,1.9,3.2389094486224437,23440,5.089095237526174,21.19656220871883,8,nan,X1
19,2.0,3.238895553230621,24750,5.08908176779467,21.1963797159038,8,nan,X1
20,2.1,3.2388787968093404,26560,5.089056119547138,21.195846835908554,16,nan,X1;X0Y1
21,2.2,3.2388686696068736,27810,5.089048217851802,21.195777266011977,16,nan,X1;X0Y1
22,2.3,3.2388566304340416,29870,5.089038785055532,21.195714951929098,16,nan,X1;X0Y1
23,2.4,3.2388548263630415,31170,5.089036224001868,21.195737791298015,16,nan,X1;X0Y1
24,2.5,3.238846703819373,33030,5.089030466750738,21.19568182769415,16,nan,X1;X0Y1
25,2.6,3.2388457599616443,34270,5.089030034377768,21.19570322752951,16,nan,X1;X0Y1
26,2.7,3.238837078313307,35800,5.089022266956173,21.1956038680992,16,nan,X1;X0Y1
27,2.8,3.2388351739242736,37070,5.089020046542857,21.19556568257323,16,nan,X1;X0Y1
28,2.9,3.2388291696426386,38310,5.089017510544782,21.19558232227627,16,nan,X1;X0Y1
