step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,6.998589375007588,1460,6.6961387422042735,41.41306539010389,8,nan,X1
1,0.2,4.297547600530174,3420,5.318430338653166,32.96057249771823,8,nan,X1
2,0.3,5.755171407344971,4660,6.525274189792575,36.65073455091948,8,nan,X1
3,0.4,7.653262350856455,5900,7.7626132807200685,41.024688835119726,8,nan,X1
4,0.5,8.9207752666244,7460,8.450422451199016,44.167885816438805,8,nan,X1
5,0.6,9.494424459942508,11180,8.845654393898357,45.23049504199664,8,nan,X1
6,0.7,8.767102684806366,12640,8.527057012817613,42.40917949644679,8,nan,X1
7,0.8,6.192433416197355,14020,7.038997352969581,35.48034417817253,8,nan,X1
8,0.9,3.6001582470023563,15460,5.187851848961399,26.508424288172407,8,nan,X1
9,1.0,5.261428989968533,16840,6.497510536748672,32.20086970640033,8,nan,X1
10,1.1,2.4915382648896265,18200,4.191483587001621,22.44187710692016,8,nan,X1
11,1.2,3.586674911029201,19760,5.237257507755006,26.485147259947485,8,nan,X1
12,1.3,5.236593736380564,21140,6.5246610749961675,32.587777475253326,8,nan,X1
13,1.4,6.917958626634634,22740,7.618389395680254,37.93681629570701,8,nan,X1
14,1.5,4.137650547606547,24520,5.726727272359654,29.02733894558094,8,nan,X1
15,1.6,5.838348143660416,25940,6.954579153671804,34.728811559131145,8,nan,X1
16,1.7,2.96414694822497,27780,4.720149746167255,24.717452520279526,8,nan,X1
17,1.8,4.332932488178378,29080,5.892462767842629,29.67145436276468,8,nan,X1
18,1.9,6.046744385411652,30720,7.100489093811757,35.45805695910891,8,nan,X1
19,2.0,7.713509931139805,32240,8.108196041089656,40.602645103272216,8,nan,X1
20,2.1,1.8320015443471376,35270,3.9713858158351516,28.306406387993576,16,nan,X1;X1
21,2.2,1.8977676043922629,39330,3.917732932752494,27.879201148796202,16,nan,X1;X1
22,2.3,1.9159518844953471,43390,3.931626391837218,27.96226266224206,16,nan,X1;X1
23,2.4,2.1297971384043124,47450,4.119130817924113,29.083701207891107,16,nan,X1;X1
24,2.5,1.6976732194291897,49910,3.7513389687663543,27.01456189637853,16,nan,X1;X1
25,2.6,1.768566138696173,53470,3.8121688193410774,27.27820628764147,16,nan,X1;X1
26,2.7,1.8211378054171898,57530,3.812860542985804,27.303502407490086,16,nan,X1;X1
27,2.8,1.7465632082181304,61590,3.705857912608885,26.452733083023137,16,nan,X1;X1
28,2.9,1.7679948259406564,65650,3.6524119772740034,26.440068445848823,16,nan,X1;X1
29,3.0,1.8059089866608076,69710,3.6545015878762266,26.550301046896678,16,nan,X1;X1
30,3.1,1.806099254784751,73770,3.5870469549937942,26.180925931883493,16,nan,X1;X1
31,3.2,1.757581251136781,77830,3.4534807175947613,25.35578816457316,16,nan,X1;X1
32,3.3,1.6354240842304681,81890,3.275442032472581,24.467672294876607,16,nan,X1;X1
33,3.4,1.6564333914724512,85950,3.2356490164255853,24.44788278746169,16,nan,X1;X1
34,3.5,1.6713392933716604,90010,3.2342056721853245,24.4204419385524,16,nan,X1;X1
35,3.6,1.681591828012112,94070,3.2392983022575508,24.331355422013353,16,nan,X1;X1
36,3.7,1.6968125845366437,98130,3.2513901651942025,24.431701599573277,16,nan,X1;X1
37,3.8,1.7278285442181136,102190,3.280675312132682,24.379558645546464,16,nan,X1;X1
38,3.9,1.6873916748816733,106250,3.2637775086761076,23.8645837842465,16,nan,X1;X1
39,4.0,1.6489021631524488,110310,3.2535342628591124,23.25784927039536,16,nan,X1;X1
40,4.1,0.9695793928480997,114860,2.980120141942658,18.481474746141558,24,nan,X1;X1;X1
41,4.2,0.94670952237793,118920,2.9257420571158566,19.204850853514774,24,nan,X1;X1;X1
42,4.3,0.9304039590233741,122960,2.8391156641345887,19.80944551379583,24,nan,X1;X1;X1
43,4.4,0.9395846256922725,127020,2.829676970557026,20.843979276816604,24,nan,X1;X1;X1
44,4.5,0.9528762471097092,131080,2.8471328347211835,21.640283607206754,24,nan,X1;X1;X1
45,4.6,0.970762464902738,135140,2.9581698739893643,22.317352673002823,24,nan,X1;X1;X1
46,4.7,0.9943399086787507,139200,3.089874587602811,22.93496696553378,24,nan,X1;X1;X1
47,4.8,1.0240280567807285,143260,3.1834844980420534,23.541417603580516,24,nan,X1;X1;X1
48,4.9,1.0630563551413712,147160,3.263385489597466,24.08301267145836,24,nan,X1;X1;X1
49,5.0,1.1065812139379823,151220,3.3169107269289877,24.467412793726464,24,nan,X1;X1;X1
50,5.1,1.1616294558660096,155280,3.36318601035341,24.87282602503048,24,nan,X1;X1;X1
51,5.2,1.2163248951950614,159340,3.386877014323675,25.203824722650005,24,nan,X1;X1;X1
52,5.3,1.263276501984455,163400,3.3830783973217295,25.378710850559965,24,nan,X1;X1;X1
53,5.4,1.3311297963193305,167460,3.395306273186608,25.624850234213273,24,nan,X1;X1;X1
54,5.5,1.3732426797958819,171520,3.373503140791761,25.645909236165103,24,nan,X1;X1;X1
55,5.6,1.4136560799645226,175580,3.3496122469455156,25.694659694423752,24,nan,X1;X1;X1
56,5.7,1.470139112542439,179640,3.341216462559031,25.88217274999126,24,nan,X1;X1;X1
57,5.8,1.513069838980287,183700,3.326230474654936,25.99654956251662,24,nan,X1;X1;X1
58,5.9,1.5539081787530356,187760,3.3155230953552355,26.1005798249227,24,nan,X1;X1;X1
59,6.0,1.5851045988364436,191820,3.2989744541505233,26.15158068968865,24,nan,X1;X1;X1
