step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.4850055724627596,2060,2.28415203311436,10.487352912849921,8,nan,X1
1,0.2,0.47625216453963776,4120,2.2519613794119278,10.355914862246884,8,nan,X1
2,0.3,0.47254934044430585,6180,2.240588497080485,10.298596625825528,8,nan,X1
3,0.4,0.46835362938192543,8240,2.2338087685647703,10.237001795594646,8,nan,X1
4,0.5,0.4646698436292237,10300,2.229003221774524,10.178939901201549,8,nan,X1
5,0.6,0.46313954092405574,12360,2.2233937561717814,10.154454142499322,8,nan,X1
6,0.7,0.4593755698268557,14420,2.220070845623302,10.094221398732412,8,nan,X1
7,0.8,0.45716590558351833,16460,2.2156124977685727,10.06513800031603,8,nan,X1
8,0.9,0.45694585997971804,17270,2.213949336743439,10.066334783090278,8,nan,X1
9,1.0,0.45672827438554653,18170,2.2132713645299456,10.065548679998722,8,nan,X1
10,1.1,0.4565365895135124,19260,2.213328545676408,10.059827146311381,8,nan,X1
11,1.2,0.45646835157230276,20350,2.2133566658717285,10.058178396020068,8,nan,X1
12,1.3,0.4564363529054759,21220,2.2135824022326265,10.056713975268805,8,nan,X1
13,1.4,0.4563686685338505,22200,2.213065160708858,10.055607457900898,8,nan,X1
14,1.5,0.4562915918394102,22940,2.214087260716759,10.053775265392272,8,nan,X1
15,1.6,0.4562752271748911,23590,2.2132863771468925,10.053361120099725,8,nan,X1
16,1.7,0.4562247888093883,24390,2.2132953668360926,10.052202761628617,8,nan,X1
17,1.8,0.45604694037403337,25460,2.2129272043402213,10.048780703447896,8,nan,X1
18,1.9,0.4559014734600314,26610,2.2128651926283642,10.045686869890988,8,nan,X1
19,2.0,0.45556071340300136,28020,2.2127332884069246,10.03872898501083,8,nan,X1
20,2.1,0.45448956143204894,30570,2.2134812849506877,10.023679008965289,16,nan,X1;Z0
21,2.2,0.45411083778070027,32060,2.209796735203591,10.0144552472762,16,nan,X1;Z0
22,2.3,0.4540860395451026,33460,2.210448734070169,10.01301898148295,16,nan,X1;Z0
23,2.4,0.4532458943020018,35520,2.2070417915198486,10.00389388055796,16,nan,X1;Z0
24,2.5,0.4531386869467829,37560,2.2069957540971483,10.000193870585525,16,nan,X1;Z0
25,2.6,0.4531288309595597,39120,2.2069612760803823,9.999786029932245,16,nan,X1;Z0
26,2.7,0.45306704518298657,40540,2.2072694764381575,9.99793868049285,16,nan,X1;Z0
27,2.8,0.4528310155745938,42600,2.2063788585754613,9.994478665124655,16,nan,X1;Z0
28,2.9,0.4525884478828442,44660,2.2064785224575383,9.991854763739566,16,nan,X1;Z0
29,3.0,0.4525597499058025,46230,2.205599992238888,9.991761828474058,16,nan,X1;Z0
30,3.1,0.4525424303978467,47480,2.206696402810361,9.990850303110639,16,nan,X1;Z0
31,3.2,0.45254034476687577,48790,2.206831492838674,9.990737538417903,16,nan,X1;Z0
32,3.3,0.4525279107907124,50070,2.2063412641060776,9.990060227755984,16,nan,X1;Z0
33,3.4,0.4523534877055481,51790,2.2052198730934,9.98956527049935,16,nan,X1;Z0
34,3.5,0.4523223245168177,53390,2.2059508510077754,9.987766228299046,16,nan,X1;Z0
35,3.6,0.45231679373745354,54630,2.2056037074293626,9.987795878734904,16,nan,X1;Z0
36,3.7,0.4522588467046259,56030,2.2051561436645652,9.986195247648004,16,nan,X1;Z0
37,3.8,0.45213442283383587,57350,2.204887810808093,9.986717445126354,16,nan,X1;Z0
38,3.9,0.45207812162640004,58960,2.2046575481832607,9.984974863389802,16,nan,X1;Z0
39,4.0,0.4519124148120308,60540,2.2044907414904635,9.982633536969104,16,nan,X1;Z0
