step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.22402457031322193,2060,1.0821175648456323,6.789983558756389,8,nan,X1
1,0.2,0.22393421066729768,4120,1.0756454163757057,6.777146932992165,8,nan,X1
2,0.3,0.22387173023849533,5410,1.0735545215436864,6.783210195222037,8,nan,X1
3,0.4,0.2236954869329742,7470,1.0711182984256338,6.806670164071978,8,nan,X1
4,0.5,0.22332188987865187,9530,1.064532936585273,6.833569437778041,8,nan,X1
5,0.6,0.22311808984352197,11590,1.06212326712331,6.851724286058834,8,nan,X1
6,0.7,0.22282111861090276,13650,1.0604872873606148,6.858723281738927,8,nan,X1
7,0.8,0.22256133240811868,15710,1.0563725785460725,6.869746619539435,8,nan,X1
8,0.9,0.22225260382097106,17770,1.0525843779720705,6.887963196858119,8,nan,X1
9,1.0,0.22199779963884564,19830,1.0502333156180153,6.8913833893963305,8,nan,X1
10,1.1,0.2215678056568917,21890,1.0464864020435907,6.900767810989334,8,nan,X1
11,1.2,0.2212914085023297,23950,1.0432659478037944,6.913098613563962,8,nan,X1
12,1.3,0.22083997363557029,26010,1.0384500834441222,6.918085466662292,8,nan,X1
13,1.4,0.22047815617703967,28070,1.0350441972173114,6.926033809367753,8,nan,X1
14,1.5,0.22002880409609965,30130,1.0315696822598817,6.934667146252421,8,nan,X1
15,1.6,0.2193957023130189,32190,1.0259206073575506,6.94190465017714,8,nan,X1
16,1.7,0.21908607731940086,34250,1.026188365213764,6.945903802366256,8,nan,X1
17,1.8,0.21867990796428693,36310,1.030398355858246,6.95380392989399,8,nan,X1
18,1.9,0.2181878044513818,38370,1.0356951360710527,6.955556994391276,8,nan,X1
19,2.0,0.21782302224800135,40430,1.0395465777283996,6.958265301492901,8,nan,X1
20,2.1,0.005006707935511863,42980,0.1740387081566934,4.15629489305677,16,nan,X1;Y0
21,2.2,0.0014568846981244008,45040,0.10131388719915085,4.003692100976225,16,nan,X1;Y0
22,2.3,0.0011043152321701737,47100,0.08208826736319308,3.983507985375364,16,nan,X1;Y0
23,2.4,0.0009705668821139736,49160,0.07067967250165899,3.968876988197391,16,nan,X1;Y0
24,2.5,0.0008263047344169614,51220,0.06473187887166823,3.9525943675250836,16,nan,X1;Y0
25,2.6,0.0006913703133310679,53280,0.06128852725413805,3.9393737311882195,16,nan,X1;Y0
26,2.7,0.0005105468238329855,55340,0.05491677043227974,3.9041215613579476,16,nan,X1;Y0
27,2.8,0.00047193124417972427,57400,0.05220404957951083,3.9023509494979667,16,nan,X1;Y0
28,2.9,0.00043671520483226986,59460,0.04985875662409392,3.894161262261198,16,nan,X1;Y0
29,3.0,0.0004256689463418625,60630,0.049522486493031426,3.8935352252099498,16,nan,X1;Y0
30,3.1,0.0003980938977637586,62690,0.047473847431053345,3.890208402200573,16,nan,X1;Y0
31,3.2,0.0003174959209727901,64750,0.04454713318923201,3.869330523499506,16,nan,X1;Y0
32,3.3,0.0002942352410748148,66810,0.042316986497355435,3.85881074011052,16,nan,X1;Y0
33,3.4,0.00028437494142450714,68870,0.04021526127229269,3.8568770962822594,16,nan,X1;Y0
34,3.5,0.0002811226316018631,70030,0.04010864721309654,3.862490252151295,16,nan,X1;Y0
35,3.6,0.0002734050958124772,72090,0.03893616302015099,3.8577271294010345,16,nan,X1;Y0
36,3.7,0.0002726938395156098,73230,0.03912179552445455,3.859425473692685,16,nan,X1;Y0
37,3.8,0.00026828497211544314,75290,0.03820682839707734,3.8536479154464356,16,nan,X1;Y0
38,3.9,0.0002675054860308402,76460,0.0380962069651912,3.854190684056903,16,nan,X1;Y0
39,4.0,0.00026641565959371807,77680,0.03817675330086112,3.8560117652048382,16,nan,X1;Y0
40,4.1,0.00026562212856588984,79330,0.03788088785084842,3.853710935806992,16,nan,X1;Y0
41,4.2,0.0002649007724169457,80790,0.037775727031902934,3.8543086418806323,16,nan,X1;Y0
42,4.3,0.00026441644420555923,81980,0.037559335182792225,3.8525106481232476,16,nan,X1;Y0
43,4.4,0.00026379448922801127,83380,0.03723946089155461,3.8511946805098156,16,nan,X1;Y0
