step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.3023109547829552,230,3.7953154199779493,21.68757382123469,8,41.575387160410486,X1
1,0.2,1.3639218280145902,460,3.5583913372249047,22.741221905550695,8,4.12790099991457,X1
2,0.3,1.7213868993439412,690,4.36303472640986,24.48900933558187,8,5.451329173833109,X1
3,0.4,0.7923472052555696,920,2.7014866238642607,18.469619577476877,8,3.9735900824957713,X1
4,0.5,0.808493881423283,1150,2.7963417672722675,18.284510136038882,8,1.156830146936335,X1
5,0.6,0.8172154765021135,1380,2.8256123043719374,18.664898884608142,8,1.3771629503812877,X1
6,0.7,0.8437384747996595,1610,2.862065092529364,18.49043263812118,8,1.6388864491556188,X1
7,0.8,0.8382770173411964,1840,2.9102732688508404,18.829813225902328,8,1.7943950023332873,X1
8,0.9,0.8639488337497766,2070,2.8798578667979555,18.616941397498568,8,1.938604878192765,X1
9,1.0,0.8362862848893415,2300,2.9234960326626287,18.770970901025773,8,1.9626560806922095,X1
10,1.1,0.8506133631981488,2530,2.8366225504087206,18.510620455617342,8,1.9234413269398205,X1
11,1.2,0.8170149879947984,2760,2.8837784670170645,18.52295063885479,8,1.8440883431138722,X1
12,1.3,0.8207686042877745,2990,2.782971770910664,18.27796504023661,8,1.6920536277634999,X1
13,1.4,0.79488930630124,3220,2.8223593215741256,18.261805729341617,8,1.5679217419623732,X1
14,1.5,0.7932227474419139,3450,2.735552161452478,18.0472727714609,8,1.3891206719402276,X1
15,1.6,0.7767557547673357,3680,2.7575197839773775,18.03479783038324,8,1.2566967331958563,X1
16,1.7,0.773500602855397,3910,2.723255595966162,17.8709827069941,8,1.091237442324326,X1
17,1.8,0.763934664501511,4140,2.6976816486433077,17.830338678480885,8,0.9680473089314344,X1
18,1.9,0.7609274283573464,4370,2.7111082072280532,17.745810389141095,8,0.828647047520991,X1
19,2.0,0.7556578145158515,4600,2.6741803608605412,17.683945311663326,8,0.7223009047018205,X1
20,2.1,0.36864376573397784,5480,1.773497498736193,16.07482918707408,16,2.699064391992996,X1;Y0
21,2.2,0.4235629765481842,5870,2.077792216905897,14.825142133066246,16,2.3047982155847886,X1;Y0
22,2.3,0.29806886734176014,6260,1.6526190445400313,13.981252932776862,16,1.5049721724104936,X1;Y0
23,2.4,0.23655204250963252,6650,1.6093209500977732,13.757255150578974,16,0.9338147590628842,X1;Y0
24,2.5,0.22275884138689217,7040,1.5731341750547503,13.58273822136825,16,0.4263131667897857,X1;Y0
25,2.6,0.21935089519622422,7430,1.5928578413641863,13.82852323960003,16,0.29058921756431316,X1;Y0
26,2.7,0.231327775472094,7820,1.623685159280411,13.355043966675485,16,0.44337335563613905,X1;Y0
27,2.8,0.3255854163409415,8210,1.7469969072337117,15.480500671705455,16,1.060304825438322,X1;Y0
28,2.9,0.4733267291201452,8600,2.18469180460682,15.69160386331848,16,3.094991595294864,X1;Y0
29,3.0,0.34967429438744013,8990,1.7209038874918012,14.214464565901462,16,1.7336761874545885,X1;Y0
30,3.1,0.3065805715785865,9380,1.75329194904263,13.885698331226532,16,0.8253117920852797,X1;Y0
31,3.2,0.258583121860565,9770,1.5703126649414745,13.434863873916704,16,0.7737493627718345,X1;Y0
32,3.3,0.2223151160071927,10160,1.5848577175804484,13.262934245543372,16,0.6692617327246323,X1;Y0
33,3.4,0.2107396245693145,10550,1.5919746048757417,13.324798210835796,16,0.3924989329572768,X1;Y0
34,3.5,0.20693390241326046,10940,1.5714676418833458,13.205995393314613,16,0.23438804264578456,X1;Y0
35,3.6,0.20584028210865604,11330,1.5905033123124492,13.42021027441421,16,0.1793421787813725,X1;Y0
36,3.7,0.20665313698959167,11720,1.5491811174349923,13.136141338581604,16,0.22252877501484905,X1;Y0
37,3.8,0.21149114185461937,12110,1.6190698119159197,13.809866470382241,16,0.3640602205163062,X1;Y0
38,3.9,0.23047788819230663,12500,1.6716698338510265,13.125766269964954,16,0.6837839217153346,X1;Y0
39,4.0,0.26962033950528447,12890,1.7266014726788435,14.846557100811905,16,1.1395570909445418,X1;Y0
