step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.637901055946263,2060,3.104521420495985,19.689857414308836,8,nan,X1
1,0.2,1.6374818292196753,3210,3.1032578382448883,19.6858041138594,8,nan,X1
2,0.3,1.6374778788496036,3830,3.1032555421851256,19.68576384107198,8,nan,X1
3,0.4,1.6374762476566609,4470,3.1032505019286027,19.68573987502283,8,nan,X1
4,0.5,1.6374750264615865,5110,3.103251908359246,19.685737651463675,8,nan,X1
5,0.6,1.637473817331065,5740,3.103248471552371,19.685725626228706,8,nan,X1
6,0.7,1.6374737893811777,6370,3.103248458053205,19.6857254838825,8,nan,X1
7,0.8,1.6374736174206088,7000,3.103247551047719,19.685722589566076,8,nan,X1
8,0.9,1.6374727232199957,7640,3.1032447004262624,19.68571349508679,8,nan,X1
9,1.0,1.6374727039593793,8270,3.1032441520349483,19.685711918340413,8,nan,X1
10,1.1,1.6374725869541853,8930,3.1032441978697234,19.685714372956273,8,nan,X1
11,1.2,1.6374723463867376,9610,3.103244622577766,19.68571330268127,8,nan,X1
12,1.3,1.6374723447348587,10240,3.1032444266801,19.68571255353584,8,nan,X1
13,1.4,1.637472306111929,10900,3.1032441422414725,19.68571167889948,8,nan,X1
14,1.5,1.637472275489264,11560,3.1032437690646124,19.685710485765764,8,nan,X1
15,1.6,1.637472141514906,12200,3.1032439979038005,19.68571070086448,8,nan,X1
16,1.7,1.6374721221335204,12830,3.103244050157783,19.685710802032336,8,nan,X1
17,1.8,1.637472065053857,13480,3.1032436392203486,19.685709661529575,8,nan,X1
18,1.9,1.6374720537692706,14140,3.103243389805071,19.68570895367429,8,nan,X1
19,2.0,1.6374719651497065,14780,3.1032439346157186,19.68571140260958,8,nan,X1
20,2.1,0.6980702986000847,17330,1.730096422435078,14.23927448526904,16,nan,X1;Y1
21,2.2,0.6979833198418697,19390,1.7295831414420162,14.239031520100852,16,nan,X1;Y1
22,2.3,0.697835181696036,21450,1.7314073909391519,14.239902708585431,16,nan,X1;Y1
23,2.4,0.6977022636698195,23510,1.731964832438079,14.23353375587951,16,nan,X1;Y1
24,2.5,0.6975947643450203,25570,1.7333035947727906,14.233585350662105,16,nan,X1;Y1
25,2.6,0.6974780391906391,27630,1.7339713281672333,14.226155966852438,16,nan,X1;Y1
26,2.7,0.6973870119436645,29690,1.735321230971889,14.227406805215793,16,nan,X1;Y1
27,2.8,0.6973048171752472,31750,1.7357066406161814,14.22191874605286,16,nan,X1;Y1
28,2.9,0.6972478258118625,33810,1.7358989887077039,14.219089716576296,16,nan,X1;Y1
29,3.0,0.6971814831041603,35870,1.7352829434985166,14.221781110559942,16,nan,X1;Y1
30,3.1,0.6971088272639405,37930,1.735071093906877,14.221845206015148,16,nan,X1;Y1
31,3.2,0.6970621951053743,39990,1.7354352721397288,14.22033766660675,16,nan,X1;Y1
32,3.3,0.6970067903043639,42050,1.7352734574939723,14.220329728855136,16,nan,X1;Y1
33,3.4,0.696949526559134,44110,1.7350019468580256,14.218288533211688,16,nan,X1;Y1
34,3.5,0.6968982656914231,46170,1.7352554571349705,14.221733190277744,16,nan,X1;Y1
35,3.6,0.6968347881101505,48230,1.7348782986379256,14.220465938105376,16,nan,X1;Y1
36,3.7,0.6967873439245099,50290,1.7345969944679254,14.219065100936579,16,nan,X1;Y1
37,3.8,0.6967467995121798,52350,1.7341724394469427,14.220620990574707,16,nan,X1;Y1
38,3.9,0.6966947554772948,54410,1.7347692620922224,14.222238786446564,16,nan,X1;Y1
39,4.0,0.6966433150488895,56470,1.7343999380851747,14.220317152561936,16,nan,X1;Y1
40,4.1,0.6965897785955034,59020,1.7338177794362313,14.220760932551961,16,nan,X1;Y1
41,4.2,0.6965132914899516,61080,1.7337972895761908,14.220010680618103,16,nan,X1;Y1
42,4.3,0.6964427503880404,63140,1.7335412599998021,14.219204373875495,16,nan,X1;Y1
43,4.4,0.6963996991943724,65200,1.7333647197750564,14.21921946111167,16,nan,X1;Y1
44,4.5,0.6963622663011736,67260,1.733235972580807,14.219698600464664,16,nan,X1;Y1
45,4.6,0.6963200887762605,69320,1.7332636269363737,14.220054774815445,16,nan,X1;Y1
46,4.7,0.6962685465386302,71380,1.733309590895577,14.221845448563744,16,nan,X1;Y1
47,4.8,0.6962137662918637,73440,1.7330858775108646,14.219935766177858,16,nan,X1;Y1
48,4.9,0.6961781264563219,75500,1.7325726925037563,14.21868016680397,16,nan,X1;Y1
49,5.0,0.6961315450769278,77560,1.7326967050403321,14.219153072990613,16,nan,X1;Y1
50,5.1,0.6960927773189397,79620,1.7334232683676847,14.221898547035149,16,nan,X1;Y1
51,5.2,0.696055664936413,81680,1.7325794125665257,14.218976214046371,16,nan,X1;Y1
52,5.3,0.6959976884875088,83740,1.732944501988058,14.21863752404177,16,nan,X1;Y1
53,5.4,0.695953052335033,85800,1.7327120268861433,14.218559336585086,16,nan,X1;Y1
54,5.5,0.6959109204274155,87860,1.7323242430073655,14.219477490106124,16,nan,X1;Y1
55,5.6,0.6958673929689505,89920,1.732396120911396,14.218714534714309,16,nan,X1;Y1
56,5.7,0.6958247616359451,91980,1.732366482669946,14.216929401340861,16,nan,X1;Y1
57,5.8,0.6957761460794758,94040,1.732554948523524,14.221077708071022,16,nan,X1;Y1
58,5.9,0.6957238264380102,96100,1.7320452980423295,14.221278293166094,16,nan,X1;Y1
59,6.0,0.6956751890422874,98160,1.7321428091930224,14.217638033885587,16,nan,X1;Y1
