step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.593599059849348,2100,4.028682251393397,16.23306849318825,8,nan,X1
1,0.2,1.8976288584947394,3800,4.737615228867509,17.98702505510284,8,nan,X1
2,0.3,1.5530163416365386,5320,3.832349977785228,16.36384561379138,8,nan,X1
3,0.4,1.8732913449483437,7420,4.612720772169321,17.771479155890596,8,nan,X1
4,0.5,1.5119409052792225,10660,3.6518544849381316,17.184661183486106,8,nan,X1
5,0.6,1.4813101565944515,12020,3.554008814463523,21.621644585592758,8,nan,X1
6,0.7,1.5140144692169966,13720,3.494027209143097,19.91050535139286,8,nan,X1
7,0.8,1.4639370341877604,15000,3.676723279503372,23.449160713711542,8,nan,X1
8,0.9,1.4586451419032018,19060,3.640835818730636,23.239218357673963,8,nan,X1
9,1.0,1.491697299111928,23120,3.8023297062134835,24.014989175442338,8,nan,X1
10,1.1,1.517522862587312,27180,3.8375817357097204,23.91570775501565,8,nan,X1
11,1.2,1.5255500128459596,31240,3.826348453971871,23.784838498113103,8,nan,X1
12,1.3,1.5301402875979948,35300,3.819346437162595,23.79114784421467,8,nan,X1
13,1.4,1.5410528547171782,39360,3.8154156834000785,23.64339639219457,8,nan,X1
14,1.5,1.5391298188710216,43420,3.7865420970028945,23.500473701100148,8,nan,X1
15,1.6,1.5407398979400186,47480,3.7746444226249958,23.491348929183662,8,nan,X1
16,1.7,1.5556318213301756,51540,3.793120236333605,23.453034202536255,8,nan,X1
17,1.8,1.57325524808676,55600,3.8222550657227883,23.497243234080006,8,nan,X1
18,1.9,1.6891189208607014,59660,4.113198645724629,24.700680448030955,8,nan,X1
19,2.0,1.811410239720354,61000,4.215423925695511,24.90383254045663,8,nan,X1
20,2.1,0.9885291144716288,65550,3.473282231790934,25.58297642648658,16,nan,X1;Y1
21,2.2,0.9665297903047833,69610,3.4058112438113333,25.168914419828294,16,nan,X1;Y1
22,2.3,0.9421042764964754,73670,3.326912209136222,24.6953862959841,16,nan,X1;Y1
23,2.4,0.926255518766236,77730,3.2776657207062225,24.398207544610603,16,nan,X1;Y1
24,2.5,0.9024051522728959,81790,3.1906439106395705,23.80696817711465,16,nan,X1;Y1
25,2.6,0.8934732342043205,85850,3.1503635691653957,23.64132726638356,16,nan,X1;Y1
26,2.7,0.8724457430293042,89910,3.057074297691985,23.156515434318575,16,nan,X1;Y1
27,2.8,0.8773391265635979,93970,3.0442794216441564,23.093365665013696,16,nan,X1;Y1
28,2.9,0.8262576731947375,98030,2.84764640282672,22.048463113597368,16,nan,X1;Y1
29,3.0,0.8664610191219465,102090,2.9644084340300716,22.91943399717067,16,nan,X1;Y1
30,3.1,0.877172155491899,106150,2.997394320260284,22.962649192233656,16,nan,X1;Y1
31,3.2,0.8857760134250371,110210,3.0246453809271254,22.963481098017777,16,nan,X1;Y1
32,3.3,0.8854794208628082,114270,3.0157235113374474,22.81819567251969,16,nan,X1;Y1
33,3.4,0.8895029814365545,118330,3.0217983214363673,22.778920273164402,16,nan,X1;Y1
34,3.5,0.8903464406752587,122390,3.015497407613242,22.695162104589805,16,nan,X1;Y1
35,3.6,0.8974637239664255,126450,3.0277264887860262,22.697168140860565,16,nan,X1;Y1
36,3.7,0.9010054804933889,130510,3.0256091404692365,22.636596513880523,16,nan,X1;Y1
37,3.8,0.9072571854128167,134570,3.0324683668616386,22.618718053523782,16,nan,X1;Y1
38,3.9,0.9133558210397024,138630,3.0349048124369533,22.57625658708715,16,nan,X1;Y1
39,4.0,0.9221478324469397,142690,3.048631941383947,22.594299535257207,16,nan,X1;Y1
40,4.1,1.2991566305490072,147240,3.5882033014716934,27.081984333784806,24,nan,X1;Y1;X1
41,4.2,1.254920705767636,151300,3.4707491878952177,26.28673015790183,24,nan,X1;Y1;X1
42,4.3,1.2496672456393887,155360,3.366946260634367,25.848737425390727,24,nan,X1;Y1;X1
43,4.4,1.2012076097171152,159420,3.291295638628352,25.35092028718772,24,nan,X1;Y1;X1
44,4.5,1.2006267538793864,163480,3.326613023695225,25.2745535171279,24,nan,X1;Y1;X1
45,4.6,1.2393301635108775,167540,3.4433807329919937,26.529341340179236,24,nan,X1;Y1;X1
46,4.7,1.2100901384218081,171600,3.385298409343129,26.032128206390418,24,nan,X1;Y1;X1
47,4.8,1.2146804722166233,175660,3.4375488378039027,26.047962448376172,24,nan,X1;Y1;X1
48,4.9,1.1766773628471503,179720,3.3438673212246517,25.50300382420382,24,nan,X1;Y1;X1
49,5.0,1.1544923386466994,183780,3.2946153865944505,25.127993777688918,24,nan,X1;Y1;X1
50,5.1,1.128323344933781,187840,3.2291820236675672,24.664664751058975,24,nan,X1;Y1;X1
51,5.2,1.1019821504041885,191900,3.1541138482351583,24.182478533503282,24,nan,X1;Y1;X1
52,5.3,1.0795712236169737,195960,3.0918917962472983,23.719752767997633,24,nan,X1;Y1;X1
53,5.4,1.0519700883064977,200020,2.9975228057173946,23.168182784527502,24,nan,X1;Y1;X1
54,5.5,1.0282211357878843,204080,2.916462066764682,22.658758166236844,24,nan,X1;Y1;X1
55,5.6,1.0026214293734974,208140,2.8170109739855964,22.085061236852884,24,nan,X1;Y1;X1
56,5.7,0.9950133471073735,212200,2.7964321358088364,21.903319258514646,24,nan,X1;Y1;X1
57,5.8,0.9843998066243458,216260,2.7564471728824964,21.671207586075436,24,nan,X1;Y1;X1
58,5.9,0.97584883030944,220320,2.7070684624895023,21.664261128499085,24,nan,X1;Y1;X1
59,6.0,0.9481666745794385,224380,2.5262062003630934,20.272089927811777,24,nan,X1;Y1;X1
