step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.016747572469849,230,5.098007225994181,28.558250496135955,8,28.213113254825014,X1
1,0.2,1.1199762272372271,460,3.156145072071147,20.38021433540834,8,0.40134151545147273,X1
2,0.3,0.5608429012662269,690,2.2986626194272257,13.918506233099537,8,3.356775153870689,X1
3,0.4,0.24919997863726004,920,1.504977571351719,7.86981255606929,8,2.8936264742879665,X1
4,0.5,0.4533593612679573,1150,1.9505014529041718,8.79375371474131,8,0.5128195988785919,X1
5,0.6,0.13871477050709338,1380,1.0357006629308092,2.4903956996577112,8,0.7857587172559388,X1
6,0.7,0.07920855713284304,1610,0.6514479930020196,2.9728905026756673,8,0.3724585075794463,X1
7,0.8,0.05910727784711794,1840,0.5001494214150402,3.2058606458131202,8,0.18693745296943265,X1
8,0.9,0.04801877040537243,2070,0.48287971646094263,3.1450529140044914,8,0.11458789887795882,X1
9,1.0,0.04125941662953359,2300,0.46271810727724927,3.0114633665985617,8,0.08002105527229876,X1
10,1.1,0.03711675326040484,2530,0.44489223507729414,2.89230585731582,8,0.05949239452975303,X1
11,1.2,0.03459372791696716,2760,0.4331636345330132,2.802075712551361,8,0.045383847145993174,X1
12,1.3,0.0330652093509202,2990,0.4236427736857566,2.7311355883604147,8,0.03495620611671345,X1
13,1.4,0.03214221255743051,3220,0.41611810879503464,2.6752463689999373,8,0.02701338364882705,X1
14,1.5,0.031585863952547054,3450,0.4102353372903632,2.6317044144872965,8,0.020895722652148885,X1
15,1.6,0.03125081149958743,3680,0.40565707155867503,2.599579336916086,8,0.016166604206934457,X1
16,1.7,0.031049094765876528,3910,0.4021008516654293,2.577960264956316,8,0.01250731637141149,X1
17,1.8,0.030927647441795478,4140,0.399340669605849,2.5628637578552858,8,0.00967554219834917,X1
18,1.9,0.03085450617671144,4370,0.3971989387979793,2.552003160940979,8,0.007484406666650754,X1
19,2.0,0.030810433147942715,4600,0.39553718733661797,2.5435891226116047,8,0.005789206264753406,X1
20,2.1,0.024277431793760667,5480,0.308317417607163,2.348064807415702,16,0.09923716867696389,X1;Y0
21,2.2,0.021556138291513784,5870,0.29570249379026636,2.502683425896613,16,0.09482031223935623,X1;Y0
22,2.3,0.020292472249700967,6260,0.2912819692561361,2.6067876965828503,16,0.06240229696664608,X1;Y0
23,2.4,0.019618728279205376,6650,0.28962370310720964,2.680109428574407,16,0.06991445488309339,X1;Y0
24,2.5,0.019254960989487705,7040,0.28879255984918695,2.7318970644686154,16,0.08174373713014053,X1;Y0
25,2.6,0.019054347241022788,7430,0.2880366042042387,2.768468574093513,16,0.09300488143827557,X1;Y0
26,2.7,0.018939756716814207,7820,0.2873642844898793,2.7942190449010487,16,0.10207656103289886,X1;Y0
27,2.8,0.01887061536651074,8210,0.2867732465063676,2.81225057591885,16,0.10877402356347544,X1;Y0
28,2.9,0.018825549423254408,8600,0.28625647012564776,2.824767891017501,16,0.1133960469388035,X1;Y0
29,3.0,0.01879328217165357,8990,0.2858052299862623,2.8333432929019624,16,0.11635001448932303,X1;Y0
30,3.1,0.018767853760847053,9380,0.28588919890998415,2.839100022741093,16,0.1180180907154107,X1;Y0
31,3.2,0.01874610817590624,9770,0.28673120723416756,2.8428412211130634,16,0.1187179518097964,X1;Y0
32,3.3,0.01872637043929144,10160,0.2873038430400223,2.845141371634562,16,0.11869932912322147,X1;Y0
33,3.4,0.018707749348347045,10550,0.28768193467393677,2.846456916872568,16,0.11815274440625081,X1;Y0
34,3.5,0.018689769357776265,10940,0.2879195105508341,2.847025800626891,16,0.1172210409745963,X1;Y0
35,3.6,0.01867217588483112,11330,0.288055584380915,2.847055936663293,16,0.11601019684123395,X1;Y0
36,3.7,0.018654832126332715,11720,0.28811833036579226,2.84670222970054,16,0.11459833809228555,X1;Y0
37,3.8,0.018637664248086546,12110,0.2881280966520341,2.846075087293576,16,0.11304284015224358,X1;Y0
38,3.9,0.018620632194607998,12500,0.2880995804853077,2.845253112903487,16,0.11138575116677406,X1;Y0
39,4.0,0.018603714097344546,12890,0.2880433984080649,2.844292194129755,16,0.10965785799013796,X1;Y0
40,4.1,0.018586897919627497,13930,0.28796721988678914,2.8432320079552382,24,0.10788169980839574,X1;Y0;X2
41,4.2,0.018570176962779524,14480,0.28787658582842546,2.842100675898173,24,0.10607378522899867,X1;Y0;X2
42,4.3,0.01855354744032062,15030,0.2877754996634998,2.8409180923384967,24,0.10424621728320406,X1;Y0;X2
43,4.4,0.018537007161589465,15580,0.28766685423269783,2.839698304023708,24,0.10240788027688408,X1;Y0;X2
44,4.5,0.018520554814856705,16130,0.28755274011555776,2.838451208346425,24,0.10056530523179708,X1;Y0;X2
45,4.6,0.018504189574905346,16680,0.28743466836708986,2.837183764825,24,0.09872330175169348,X1;Y0;X2
46,4.7,0.01848791088647526,17230,0.2873137313998734,2.83590085810136,24,0.09688541843511511,X1;Y0;X2
47,4.8,0.018471718344940397,17780,0.28719071925105183,2.834605911781463,24,0.09505427897590897,X1;Y0;X2
48,4.9,0.018455611629913788,18330,0.2870662035667186,2.833301323945379,24,0.09323182763880394,X1;Y0;X2
49,5.0,0.018439590467918168,18880,0.28694059827471513,2.8319887761780094,24,0.09141950884388954,X1;Y0;X2
50,5.1,0.01842365461161529,19430,0.2868142034315222,2.830669451892988,24,0.0896183986828833,X1;Y0;X2
51,5.2,0.01840780382838535,19980,0.2866872369017636,2.8293441900873173,24,0.08782930142732256,X1;Y0;X2
52,5.3,0.018392037893803462,20530,0.286559857236287,2.8280135936434143,24,0.08605282053973369,X1;Y0;X2
53,5.4,0.018376356588267563,21080,0.28643218020957195,2.8266781050620007,24,0.08428941097927471,X1;Y0;X2
54,5.5,0.01836075969503023,21630,0.2863042907522624,2.8253380594904147,24,0.08253941789176898,X1;Y0;X2
55,5.6,0.018345246999597564,22180,0.2861762515735811,2.8239937212581125,24,0.08080310523054833,X1;Y0;X2
56,5.7,0.018329818289262962,22730,0.2860481093911412,2.8226453095238058,24,0.07908067714612396,X1;Y0;X2
57,5.8,0.018314473353570265,23280,0.2859198994244073,2.8212930155163316,24,0.07737229395458015,X1;Y0;X2
58,5.9,0.01829921198456035,23830,0.2857916486409098,2.8199370146552885,24,0.0756780841358965,X1;Y0;X2
59,6.0,0.01828403397713627,24380,0.28566337808878833,2.8185774747829813,24,0.07399815349394029,X1;Y0;X2
