step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,17.248184193782464,230,12.619685798532103,63.448361430888404,8,256.98305047402675,X1
1,0.2,17.234762136713034,460,12.618635359507662,63.443010634854964,8,0.3596535509347994,X1
2,0.3,17.219040334783973,690,12.61752306107412,63.436644530347316,8,0.3879977431532222,X1
3,0.4,17.20018089464106,920,12.61615000093141,63.42809500150091,8,0.42370613736158114,X1
4,0.5,17.177080987821853,1150,12.614224441688789,63.41568373311781,8,0.4677649194734434,X1
5,0.6,17.14830959665568,1380,12.611332384910664,63.397065359554176,8,0.5210505814293742,X1
6,0.7,17.11204266951744,1610,12.60690335823683,63.36904708944813,8,0.5842700906859928,X1
7,0.8,17.066007120311014,1840,12.600173406483757,63.327396854882785,8,0.6578865440370052,X1
8,0.9,17.007451378921463,2070,12.590149581279716,63.266664865478354,8,0.7420186968921361,X1
9,1.0,16.93316908207086,2300,12.575583485269261,63.1800612935129,8,0.8363069584957542,X1
10,1.1,16.839610908362232,2530,12.5549654107924,63.05945407228697,8,0.9397478602888842,X1
11,1.2,16.72312287552019,2760,12.526554403039931,62.89556998661261,8,1.0505135070088385,X1
12,1.3,16.58034003780755,2990,12.488461216378337,62.67848819111645,8,1.1657919367049003,X1
13,1.4,16.408733583485574,3220,12.438797573659368,62.39849124022681,8,1.2817061017727704,X1
14,1.5,16.20725233098663,3450,12.375893098037158,62.04726761684014,8,1.3933856261152913,X1
15,1.6,15.997917946252937,3680,12.306638339043744,61.66145253030402,8,1.4952623630665045,X1
16,1.7,15.76085823933806,3910,12.225754481162065,61.189113733783394,8,1.5601497516360807,X1
17,1.8,15.518447920249722,4140,12.134839165657715,60.68533484150086,8,1.636540511773823,X1
18,1.9,15.251047303678575,4370,12.030071023573925,60.07989189747925,8,1.6650678250956485,X1
19,2.0,14.999666147872443,4600,11.922749858602714,59.48949406721325,8,1.6917820774455037,X1
20,2.1,14.482849427922254,5480,10.892838479204228,64.95743684341457,16,150.21515507204515,X1;Y1
21,2.2,12.983947272235566,5870,10.190585779992562,61.3224781062337,16,3.772372402020953,X1;Y1
22,2.3,10.927724291192565,6260,9.214519334148964,55.70508778854902,16,4.555652062920994,X1;Y1
23,2.4,9.036170001736739,6650,8.180508834823476,49.76732714745333,16,4.612165592608413,X1;Y1
24,2.5,7.74364131742902,7040,7.467679790712626,45.24700735405479,16,3.930644754421067,X1;Y1
25,2.6,7.025043824599485,7430,7.0689240218426015,42.57767692126841,16,2.983511917158555,X1;Y1
26,2.7,6.6840701249526,7820,6.88126348016757,41.277981449483626,16,2.0679252244890267,X1;Y1
27,2.8,6.558494171140244,8210,6.816973846846584,40.7632026807711,16,1.324438559136909,X1;Y1
28,2.9,6.508511389060281,8600,6.790191680852466,40.56408194806255,16,0.8583068555938158,X1;Y1
29,3.0,6.482818927161864,8990,6.772926717955748,40.48722952530793,16,0.6242259334258794,X1;Y1
30,3.1,6.463520098616615,9380,6.756410109886606,40.456729964492325,16,0.5253181332280854,X1;Y1
31,3.2,6.443447369376161,9770,6.736086212379058,40.446351320095154,16,0.5178063571139545,X1;Y1
32,3.3,6.430777629426059,10160,6.723586362754351,40.448097116970416,16,0.475907076948567,X1;Y1
33,3.4,6.4158046135758475,10550,6.706335390972667,40.47107072503347,16,0.44664982207714493,X1;Y1
34,3.5,6.400835954462462,10940,6.690291012321464,40.47568026670138,16,0.47994109280203046,X1;Y1
35,3.6,6.38625848730141,11330,6.674551024161101,40.4811257410944,16,0.4801959022862674,X1;Y1
36,3.7,6.372720108712994,11720,6.660201833676293,40.48412893318346,16,0.48619040215275744,X1;Y1
37,3.8,6.354102364520288,12110,6.637922360227702,40.506079054116775,16,0.456215140634411,X1;Y1
38,3.9,6.3388516258243595,12500,6.620825484605436,40.51224124183135,16,0.48268007282360537,X1;Y1
39,4.0,6.3236607815956045,12890,6.602187535179654,40.54079413268461,16,0.46526088550463085,X1;Y1
