step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.4916178671804268,360,300,4.471813113741947,31.731677709054832,8,nan,X1
1,0.2,3.4587098090563866,720,600,4.478925015015233,31.42875529914784,8,nan,X1
2,0.3,3.462486576211553,1080,900,4.4903035928018085,31.52492491623349,8,nan,X1
3,0.4,3.4517631364171693,1440,1200,4.53378997997006,31.323785892596177,8,nan,X1
4,0.5,3.4517631364171693,1800,1500,4.53378997997006,31.323785892596177,8,nan,X1
5,0.6,3.4517631364171693,2160,1800,4.53378997997006,31.323785892596177,8,nan,X1
6,0.7,3.4693312679575703,2520,2100,4.559053084147978,31.37547251413812,8,nan,X1
7,0.8,3.47001722739485,2880,2400,4.572148632833004,31.352373880528045,8,nan,X1
8,0.9,3.4877257142268343,3240,2700,4.520146641931939,31.57971698699882,8,nan,X1
9,1.0,3.551698523818348,3600,3000,4.576926703438142,31.913246696837994,8,nan,X1
10,1.1,0.9253281485485625,8290,7630,2.5018836378163885,19.097694325697336,16,nan,X1;X3X4
11,1.2,0.8737221550514311,8650,7930,2.4632235107755713,18.863816785515994,16,nan,X1;X3X4
12,1.3,0.8678756355759774,9010,8230,2.4015397421747253,19.07014675741995,16,nan,X1;X3X4
13,1.4,0.8678756355759774,9370,8530,2.4015397421747253,19.07014675741995,16,nan,X1;X3X4
14,1.5,0.8891506487790591,9730,8830,2.423940529338789,19.27237431034638,16,nan,X1;X3X4
15,1.6,1.0366655033285497,10090,9130,2.859394195783954,19.31051915483979,16,nan,X1;X3X4
16,1.7,1.0618192884622184,10450,9430,2.902409525740051,19.367080844749385,16,nan,X1;X3X4
17,1.8,1.021751200745012,10810,9730,2.9122558151206084,18.839001411322418,16,nan,X1;X3X4
18,1.9,1.0448913924947074,11170,10030,2.9776378837123656,18.831909708396807,16,nan,X1;X3X4
19,2.0,1.0615048741726576,11530,10330,3.05848807031851,18.942208991895615,16,nan,X1;X3X4
20,2.1,0.2837988595715868,16220,14960,1.9081986037753964,12.580809952726188,24,nan,X1;X3X4;X6Y11
21,2.2,0.2956320149539089,16580,15260,1.948990321296158,12.776320137845074,24,nan,X1;X3X4;X6Y11
22,2.3,0.2818559106832017,16940,15560,1.9364270418251004,11.152596800356422,24,nan,X1;X3X4;X6Y11
23,2.4,0.253397125360512,17300,15860,1.7783376481761561,11.036715242493289,24,nan,X1;X3X4;X6Y11
24,2.5,0.253397125360512,17660,16160,1.7783376481761561,11.036715242493289,24,nan,X1;X3X4;X6Y11
25,2.6,0.2996014440970791,18020,16460,2.080334677929095,12.247562483822065,24,nan,X1;X3X4;X6Y11
26,2.7,0.22674321919075494,18380,16760,1.5409497203281166,11.059067846991669,24,nan,X1;X3X4;X6Y11
27,2.8,0.22595944208203214,18740,17060,1.5443364688758532,11.090106840472984,24,nan,X1;X3X4;X6Y11
28,2.9,0.2329100441673615,19100,17360,1.552264833954413,11.574313250600786,24,nan,X1;X3X4;X6Y11
29,3.0,0.24008495891147386,19460,17660,1.7456770254434566,11.132397600219457,24,nan,X1;X3X4;X6Y11
30,3.1,0.19673060129191317,24190,22330,1.6367892183713069,11.402414916498396,32,nan,X1;X3X4;X6Y11;Y3Y8
31,3.2,0.1800627752430033,24590,22670,1.5518376664271356,11.027456171843399,32,nan,X1;X3X4;X6Y11;Y3Y8
32,3.3,0.15976834458269168,24990,23010,1.5023092828377451,11.067763026662456,32,nan,X1;X3X4;X6Y11;Y3Y8
33,3.4,0.15994401708297906,25390,23350,1.5017071454665953,11.076252197932309,32,nan,X1;X3X4;X6Y11;Y3Y8
34,3.5,0.16763467239611876,25790,23690,1.4031076947288725,11.626633839504612,32,nan,X1;X3X4;X6Y11;Y3Y8
35,3.6,0.22974669666528458,26190,24030,1.7938803772240741,11.222860987667918,32,nan,X1;X3X4;X6Y11;Y3Y8
36,3.7,0.23724142506236406,26590,24370,1.8150562960635008,11.30583500384998,32,nan,X1;X3X4;X6Y11;Y3Y8
37,3.8,0.18580463843103975,26990,24710,1.5333063187006748,10.401459471813718,32,nan,X1;X3X4;X6Y11;Y3Y8
38,3.9,0.19501175129165285,27390,25050,1.5490718940319135,10.682085677126896,32,nan,X1;X3X4;X6Y11;Y3Y8
39,4.0,0.2336765693243813,27790,25390,1.5883512387744296,11.136140507993446,32,nan,X1;X3X4;X6Y11;Y3Y8
