step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.3447381477861526,360,300,5.340340898118327,25.019545339849998,8,nan,X1
1,0.2,3.3567602448480365,720,600,5.3722911665973205,25.19643771173812,8,nan,X1
2,0.3,3.3932456583987007,1080,900,5.377704845914427,25.075556419178447,8,nan,X1
3,0.4,3.386432930328318,1440,1200,5.435940699806486,25.309071238863908,8,nan,X1
4,0.5,3.307284693421777,1800,1500,5.355434307045357,24.797526589739018,8,nan,X1
5,0.6,3.323481922089111,2160,1800,5.392849727767022,24.762015146433765,8,nan,X1
6,0.7,3.3312727666198074,2520,2100,5.400975144324451,24.77096055899412,8,nan,X1
7,0.8,3.326730594079066,2880,2400,5.396411226405702,24.76855016423472,8,nan,X1
8,0.9,3.355744834088682,3240,2700,5.422746485866241,24.812354790038196,8,nan,X1
9,1.0,3.3344669870561483,3600,3000,5.381899883493587,24.84780429233536,8,nan,X1
10,1.1,0.6385642856554146,8290,7630,2.0206904093758538,14.390724880658809,16,nan,X1;X2Y11
11,1.2,0.6311246060651361,8650,7930,1.9896929426275227,14.26230969746994,16,nan,X1;X2Y11
12,1.3,0.6345372856566426,9010,8230,1.9825407197784377,14.319765118267712,16,nan,X1;X2Y11
13,1.4,0.6811487551257057,9370,8530,2.2288338547407505,13.851046795967346,16,nan,X1;X2Y11
14,1.5,0.6736057690378059,9730,8830,2.208673598181265,13.830388912619373,16,nan,X1;X2Y11
15,1.6,0.6770853965500959,10090,9130,2.2152517542954726,13.838193423249006,16,nan,X1;X2Y11
16,1.7,0.6941923684495213,10450,9430,2.2099074659977833,13.790884437070735,16,nan,X1;X2Y11
17,1.8,0.7039559071777675,10810,9730,2.2282825746630026,13.823256563913976,16,nan,X1;X2Y11
18,1.9,0.7259198923544486,11170,10030,2.0256706071268478,13.788681763716328,16,nan,X1;X2Y11
19,2.0,0.7202424961595041,11530,10330,2.031556390709415,13.915320623640884,16,nan,X1;X2Y11
20,2.1,0.25217370593208926,16220,14960,1.2382501945883362,10.105270949117331,24,nan,X1;X2Y11;Y7
21,2.2,0.25448217158634295,16580,15260,1.241320107394918,10.128315315906073,24,nan,X1;X2Y11;Y7
22,2.3,0.25448217158634295,16940,15560,1.241320107394918,10.128315315906073,24,nan,X1;X2Y11;Y7
23,2.4,0.26033782775960507,17300,15860,1.3188834296020249,10.66195732087829,24,nan,X1;X2Y11;Y7
24,2.5,0.2475773274210187,17660,16160,1.23314283144985,10.471649837110975,24,nan,X1;X2Y11;Y7
25,2.6,0.251901015999329,18020,16460,1.260904442982482,10.157112464592306,24,nan,X1;X2Y11;Y7
26,2.7,0.251901015999329,18380,16760,1.260904442982482,10.157112464592306,24,nan,X1;X2Y11;Y7
27,2.8,0.251901015999329,18740,17060,1.260904442982482,10.157112464592306,24,nan,X1;X2Y11;Y7
28,2.9,0.2886924395258814,19100,17360,1.3386971429458179,10.407845303942995,24,nan,X1;X2Y11;Y7
29,3.0,0.37142301864173577,19460,17660,1.6373565816076914,12.247744948431803,24,nan,X1;X2Y11;Y7
30,3.1,0.11864822295450078,24190,22330,0.8858598021591068,11.448757378752633,32,nan,X1;X2Y11;Y7;X7Y9
31,3.2,0.11864822295450078,24590,22670,0.8858598021591068,11.448757378752633,32,nan,X1;X2Y11;Y7;X7Y9
32,3.3,0.11864822295450078,24990,23010,0.8858598021591068,11.448757378752633,32,nan,X1;X2Y11;Y7;X7Y9
33,3.4,0.11864822295450078,25390,23350,0.8858598021591068,11.448757378752633,32,nan,X1;X2Y11;Y7;X7Y9
34,3.5,0.11864822295450078,25790,23690,0.8858598021591068,11.448757378752633,32,nan,X1;X2Y11;Y7;X7Y9
35,3.6,0.11864822295450078,26190,24030,0.8858598021591068,11.448757378752633,32,nan,X1;X2Y11;Y7;X7Y9
36,3.7,0.11864822295450078,26590,24370,0.8858598021591068,11.448757378752633,32,nan,X1;X2Y11;Y7;X7Y9
37,3.8,0.11864822295450078,26990,24710,0.8858598021591068,11.448757378752633,32,nan,X1;X2Y11;Y7;X7Y9
38,3.9,0.17411136217278786,27390,25050,1.2420220476077328,11.302632625477795,32,nan,X1;X2Y11;Y7;X7Y9
39,4.0,0.12794195598003388,27790,25390,1.0738912845847832,10.83405355731525,32,nan,X1;X2Y11;Y7;X7Y9
