step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.13381105185445324,2060,2000,1.3842028448646806,8.020300862068177,8,nan,Y1
1,0.2,0.13297575721376365,3540,3420,1.3850202279690182,8.075900433352068,8,nan,Y1
2,0.3,0.13293883632839923,4260,4080,1.3840136055660284,8.076416802007083,8,nan,Y1
3,0.4,0.132778380212991,5080,4840,1.3847509111908343,8.076177393678917,8,nan,Y1
4,0.5,0.13277381007255365,5730,5430,1.3847169299082074,8.076984543646322,8,nan,Y1
5,0.6,0.1327711830225111,6370,6010,1.3846626123856713,8.076939773042326,8,nan,Y1
6,0.7,0.1327711830225111,7000,6580,1.3846626123856713,8.076939773042326,8,nan,Y1
7,0.8,0.1327711830225111,7630,7150,1.3846626123856713,8.076939773042326,8,nan,Y1
8,0.9,0.1327711830225111,8260,7720,1.3846626123856713,8.076939773042326,8,nan,Y1
9,1.0,0.1327711830225111,8890,8290,1.3846626123856713,8.076939773042326,8,nan,Y1
10,1.1,0.1327711830225111,9520,8860,1.3846626123856713,8.076939773042326,8,nan,Y1
11,1.2,0.1327711830225111,10150,9430,1.3846626123856713,8.076939773042326,8,nan,Y1
12,1.3,0.1327711830225111,10780,10000,1.3846626123856713,8.076939773042326,8,nan,Y1
13,1.4,0.1327711830225111,11410,10570,1.3846626123856713,8.076939773042326,8,nan,Y1
14,1.5,0.1327711830225111,12040,11140,1.3846626123856713,8.076939773042326,8,nan,Y1
15,1.6,0.1327711830225111,12670,11710,1.3846626123856713,8.076939773042326,8,nan,Y1
16,1.7,0.1327711830225111,13300,12280,1.3846626123856713,8.076939773042326,8,nan,Y1
17,1.8,0.1327711830225111,13930,12850,1.3846626123856713,8.076939773042326,8,nan,Y1
18,1.9,0.1327711830225111,14560,13420,1.3846626123856713,8.076939773042326,8,nan,Y1
19,2.0,0.1327711830225111,15190,13990,1.3846626123856713,8.076939773042326,8,nan,Y1
20,2.1,0.13267440470657685,17020,15760,1.3830595045573437,8.07675279741152,16,nan,Y1;X0Y1
21,2.2,0.13250955599189032,18480,17160,1.3837102074751932,8.07453657583841,16,nan,Y1;X0Y1
22,2.3,0.13249451094053033,19640,18260,1.3831147533076866,8.075002053873899,16,nan,Y1;X0Y1
23,2.4,0.1324342191894151,20860,19420,1.3813084534163371,8.0749879908668,16,nan,Y1;X0Y1
24,2.5,0.13200573922159403,22640,21140,1.3787410375978606,8.069843514360583,16,nan,Y1;X0Y1
25,2.6,0.1317187320304104,24030,22470,1.3761289610493597,8.068155148950208,16,nan,Y1;X0Y1
26,2.7,0.13168507892066322,25400,23780,1.3767879515880463,8.069131484115251,16,nan,Y1;X0Y1
27,2.8,0.1315937024739578,26700,25020,1.379828305695308,8.069936045343313,16,nan,Y1;X0Y1
28,2.9,0.13159037462463102,27890,26150,1.3795952775589342,8.07012375700631,16,nan,Y1;X0Y1
29,3.0,0.1315903746246307,29090,27290,1.3795952775589333,8.070123757006309,16,nan,Y1;X0Y1
30,3.1,0.13158424291910267,30260,28400,1.377214053063389,8.071298529792662,16,nan,Y1;X0Y1
31,3.2,0.13158424291910245,31500,29580,1.3772140530633883,8.071298529792662,16,nan,Y1;X0Y1
32,3.3,0.13158424291910242,32720,30740,1.3772140530633883,8.071298529792662,16,nan,Y1;X0Y1
33,3.4,0.13158424291910242,34000,31960,1.3772140530633883,8.071298529792662,16,nan,Y1;X0Y1
34,3.5,0.13158424291910242,35280,33180,1.3772140530633883,8.071298529792662,16,nan,Y1;X0Y1
35,3.6,0.13158424291910242,36560,34400,1.3772140530633883,8.071298529792662,16,nan,Y1;X0Y1
36,3.7,0.13158424291910242,37840,35620,1.3772140530633883,8.071298529792662,16,nan,Y1;X0Y1
37,3.8,0.13158424291910242,39120,36840,1.3772140530633883,8.071298529792662,16,nan,Y1;X0Y1
38,3.9,0.13158424291910242,40400,38060,1.3772140530633883,8.071298529792662,16,nan,Y1;X0Y1
39,4.0,0.13158424291910242,41680,39280,1.3772140530633883,8.071298529792662,16,nan,Y1;X0Y1
40,4.1,0.13158400507700915,44030,41570,1.3771446325605101,8.071387231663621,24,nan,Y1;X0Y1;X2X3
