step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.3537063782515068,2060,2000,1.970360198087607,18.076628512801225,8,nan,X1
1,0.2,0.2776614497318623,4120,4000,1.741221792280298,17.47492080460953,8,nan,X1
2,0.3,0.23712212499847113,6180,6000,1.488220236433089,16.87630420281488,8,nan,X1
3,0.4,0.21693166622635393,8240,8000,1.3784448933888935,16.380484983944115,8,nan,X1
4,0.5,0.2054594160739455,10300,10000,1.2985179311664647,16.288429922414075,8,nan,X1
5,0.6,0.20162724610809563,12360,12000,1.2625983440097475,16.23837072647712,8,nan,X1
6,0.7,0.19984284166353164,14420,14000,1.2440671815350477,16.320502258429762,8,nan,X1
7,0.8,0.19975187655127435,15160,14680,1.2436555205753037,16.303275098837382,8,nan,X1
8,0.9,0.19974838410519363,15840,15300,1.2438301748534806,16.296956059847663,8,nan,X1
9,1.0,0.1997472619871552,16470,15870,1.243850197026044,16.29782551868523,8,nan,X1
10,1.1,0.1997472619871552,17080,16420,1.243850197026044,16.29782551868523,8,nan,X1
11,1.2,0.1997472619871552,17690,16970,1.243850197026044,16.29782551868523,8,nan,X1
12,1.3,0.1997472619871552,18300,17520,1.243850197026044,16.29782551868523,8,nan,X1
13,1.4,0.1997472619871552,18910,18070,1.243850197026044,16.29782551868523,8,nan,X1
14,1.5,0.1997472619871552,19520,18620,1.243850197026044,16.29782551868523,8,nan,X1
15,1.6,0.1997472619871552,20130,19170,1.243850197026044,16.29782551868523,8,nan,X1
16,1.7,0.1997472619871552,20740,19720,1.243850197026044,16.29782551868523,8,nan,X1
17,1.8,0.1997472619871552,21350,20270,1.243850197026044,16.29782551868523,8,nan,X1
18,1.9,0.1997472619871552,21960,20820,1.243850197026044,16.29782551868523,8,nan,X1
19,2.0,0.1997472619871552,22570,21370,1.243850197026044,16.29782551868523,8,nan,X1
20,2.1,0.15685395811641378,25160,23900,1.4055929765921849,10.448216788549992,16,nan,X1;X0
21,2.2,0.15640902867530196,26530,25210,1.397071348053138,10.596673339944214,16,nan,X1;X0
22,2.3,0.15587949418142716,28090,26710,1.3992462817776328,10.595538691223974,16,nan,X1;X0
23,2.4,0.15447627528928098,29240,27800,1.4054364352891526,10.721628124283182,16,nan,X1;X0
24,2.5,0.15105217221989753,30470,28970,1.3949804917212947,11.093722441272181,16,nan,X1;X0
25,2.6,0.15072482567357073,31610,30050,1.3874117450123336,11.197993642368532,16,nan,X1;X0
26,2.7,0.14984822554280638,32820,31200,1.3855020291441473,11.272981768800323,16,nan,X1;X0
27,2.8,0.14884944959042393,33990,32310,1.3827606315442726,11.294508744255685,16,nan,X1;X0
28,2.9,0.14439473939280584,36050,34310,1.361048651155155,11.575304988789675,16,nan,X1;X0
29,3.0,0.14363890938952484,37420,35620,1.3640122636509286,11.738148971755862,16,nan,X1;X0
30,3.1,0.14350186352658356,38480,36620,1.3596480492923413,11.80584991064881,16,nan,X1;X0
31,3.2,0.1420922658748172,39860,37940,1.349725489088654,11.848681761332845,16,nan,X1;X0
32,3.3,0.14206581391338324,40970,38990,1.3483528336953796,11.87216531020329,16,nan,X1;X0
33,3.4,0.14127881271350906,42160,40120,1.343954301606732,12.006163076815325,16,nan,X1;X0
34,3.5,0.13770407368321871,43620,41520,1.326988142142826,12.147679680554896,16,nan,X1;X0
35,3.6,0.13769905333462004,44700,42540,1.3272315654948839,12.146516334845485,16,nan,X1;X0
36,3.7,0.13769184954479494,45800,43580,1.3242410265381284,12.169694414582239,16,nan,X1;X0
37,3.8,0.13677168530491543,47830,45550,1.3317758152634092,12.108796433439231,16,nan,X1;X0
38,3.9,0.13646861988793405,49890,47550,1.3284386865114053,12.146820128504173,16,nan,X1;X0
39,4.0,0.13639504637278604,50960,48560,1.3245102671400422,12.19460163013994,16,nan,X1;X0
40,4.1,0.2221644286979948,53990,51530,1.6887242580559447,11.716713211406834,24,nan,X1;X0;X0
41,4.2,0.1394768748444605,56050,53530,1.3509696599913132,10.963247081739546,24,nan,X1;X0;X0
42,4.3,0.12926965490921144,58110,55530,1.305221074224968,11.170853591422972,24,nan,X1;X0;X0
43,4.4,0.12700852988196956,60170,57530,1.2999442302458302,11.118197625705736,24,nan,X1;X0;X0
44,4.5,0.12356104636375662,62230,59530,1.2808337995549846,11.04799966112966,24,nan,X1;X0;X0
45,4.6,0.1223681524110039,64290,61530,1.2737158308724,10.90374333735808,24,nan,X1;X0;X0
46,4.7,0.12150487386916814,66350,63530,1.2685784040219397,10.910854185141432,24,nan,X1;X0;X0
47,4.8,0.12074216348103521,68410,65530,1.2678670025403354,10.841436988429113,24,nan,X1;X0;X0
48,4.9,0.12041238448501163,70470,67530,1.2634023485926649,10.8530938133414,24,nan,X1;X0;X0
49,5.0,0.12008088952905381,72530,69530,1.2620105716331156,10.792172356380869,24,nan,X1;X0;X0
50,5.1,0.11966326210139949,74590,71530,1.2612565226064578,10.764909680969481,24,nan,X1;X0;X0
51,5.2,0.11938589659992266,76650,73530,1.2569215104658604,10.802189242244697,24,nan,X1;X0;X0
52,5.3,0.1190937360187076,78710,75530,1.2559030395510353,10.809536587242068,24,nan,X1;X0;X0
53,5.4,0.11892731499068727,80770,77530,1.2556346807694836,10.782879292669623,24,nan,X1;X0;X0
54,5.5,0.11863710673643806,82830,79530,1.252403718093499,10.762700072129103,24,nan,X1;X0;X0
55,5.6,0.11840470112014456,84890,81530,1.2498021276562654,10.7530191807957,24,nan,X1;X0;X0
56,5.7,0.11826467868766616,86950,83530,1.2499510465697994,10.735350668759896,24,nan,X1;X0;X0
57,5.8,0.11820183698340067,89010,85530,1.2507458155790876,10.731065131203655,24,nan,X1;X0;X0
58,5.9,0.11802665470738252,91070,87530,1.2476431671323822,10.761304233925692,24,nan,X1;X0;X0
59,6.0,0.11791186375842175,93130,89530,1.2492024394409686,10.730399344397389,24,nan,X1;X0;X0
