step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.4376632738983781,230,170,4.273204720036769,21.39784179226786,8,101.38454291594029,X1
1,0.2,5.506675467971394,460,340,6.7046580028658775,36.88338377259392,8,3.90293017371068,X1
2,0.3,1.897578409251531,690,510,4.175672576372657,20.299035421475164,8,5.942122394743772,X1
3,0.4,1.658509260619276,920,680,3.9930231331009978,19.452640215596947,8,3.0450887268398508,X1
4,0.5,1.4464418609258585,1150,850,3.8038384795725024,18.88935979720569,8,1.0225925066911878,X1
5,0.6,1.3690218800407083,1380,1020,3.7662968774022416,19.198478003721007,8,0.5713591633142481,X1
6,0.7,1.3343614422541485,1610,1190,3.816448214317368,19.410458550733363,8,0.34955863023795114,X1
7,0.8,1.3167774558125407,1840,1360,3.852276762468061,19.550331064881142,8,0.22674597200390872,X1
8,0.9,1.3071010026909953,2070,1530,3.878505422610135,19.652287738480656,8,0.15343178233114801,X1
9,1.0,1.3014665321513705,2300,1700,3.8981043755936007,19.74776958146749,8,0.10733115414800937,X1
10,1.1,0.6130617121173885,3180,2520,2.7093716656338342,16.225044746406816,16,7.512342891569359,X1;Y0
11,1.2,4.621180971180986,3570,2850,6.906702903498951,28.608679069842754,16,2.9497111963875877,X1;Y0
12,1.3,1.1445834653313998,3960,3180,3.710077644834854,18.671433875853214,16,31.033940283318056,X1;Y0
13,1.4,0.8445056502031489,4350,3510,3.2770698890715684,17.77657731767601,16,1.924111737215476,X1;Y0
14,1.5,0.6976586833447599,4740,3840,2.9954180846321643,17.019397692394165,16,2.317322694722665,X1;Y0
15,1.6,0.6266390222128397,5130,4170,2.8113291559385067,16.813957637878165,16,2.040679012978501,X1;Y0
16,1.7,0.5869353657099052,5520,4500,2.6843915272805075,16.65173787815,16,1.7570728816689365,X1;Y0
17,1.8,0.5617943688222131,5910,4830,2.5942473792520695,16.520034552193927,16,1.517937903116765,X1;Y0
18,1.9,0.5441403089300738,6300,5160,2.5289245725415306,16.418087367531516,16,1.3257951443631544,X1;Y0
19,2.0,0.5307035487088442,6690,5490,2.4806609560858854,16.379421483396396,16,1.173024320260909,X1;Y0
20,2.1,0.5188042747214265,7730,6470,2.4458443704997315,16.355480860802302,24,1.0511107924114336,X1;Y0;X2Z3
21,2.2,0.5100580839007595,8280,6960,2.439037473142765,16.347649504321346,24,0.9381106736866114,X1;Y0;X2Z3
22,2.3,0.5022700649494352,8830,7450,2.432748704339342,16.353277764727835,24,0.8649437330654621,X1;Y0;X2Z3
23,2.4,0.49523617970308054,9380,7940,2.426772968163788,16.459901393953615,24,0.8039105358479252,X1;Y0;X2Z3
24,2.5,0.4888135882408693,9930,8430,2.420960948155996,16.570679481555615,24,0.7521568193567043,X1;Y0;X2Z3
25,2.6,0.482896408023592,10480,8920,2.415206140334232,16.70990950131793,24,0.7076688368341011,X1;Y0;X2Z3
26,2.7,0.477402877089684,11030,9410,2.409435541243545,16.83455082421881,24,0.6689889982904705,X1;Y0;X2Z3
27,2.8,0.47226807949939636,11580,9900,2.4036019242337865,16.947097182871865,24,0.6350315757403597,X1;Y0;X2Z3
28,2.9,0.46743946225577954,12130,10390,2.397677236592525,17.04584158606855,24,0.6049641784254626,X1;Y0;X2Z3
29,3.0,0.4628738391928407,12680,10880,2.391647091399437,17.11205304249457,24,0.5781316483370684,X1;Y0;X2Z3
30,3.1,2.6907537238146793,13880,12020,5.988850567038105,25.146380602506344,32,0.554011218460918,X1;Y0;X2Z3;Y0Y1
31,3.2,2.3713011726241526,14590,12670,4.8551328568045005,21.53708680372916,32,18.473027074812542,X1;Y0;X2Z3;Y0Y1
32,3.3,1.5781578689031273,15300,13320,3.8319890949014312,20.53831519963396,32,0.5473859979875111,X1;Y0;X2Z3;Y0Y1
33,3.4,1.058678131635413,16010,13970,3.28337881176585,20.362012645459224,32,0.3629151436777566,X1;Y0;X2Z3;Y0Y1
34,3.5,1.29217396467536,16720,14620,3.495156472214966,20.414244592064406,32,0.11517089182833048,X1;Y0;X2Z3;Y0Y1
35,3.6,2.369027696647669,17430,15270,5.158766528609336,25.47098697030687,32,0.3576225864347888,X1;Y0;X2Z3;Y0Y1
36,3.7,1.7280672961557977,18140,15920,4.535077366332508,23.178026220511615,32,0.5555153013551795,X1;Y0;X2Z3;Y0Y1
37,3.8,4.285201395580185,18850,16570,5.76426222637713,30.899936416907785,32,0.39587865169527003,X1;Y0;X2Z3;Y0Y1
38,3.9,2.976344299581401,19560,17220,5.206859113793192,27.964860789968245,32,0.5292897185329147,X1;Y0;X2Z3;Y0Y1
39,4.0,2.033054632303525,20270,17870,4.518429933153893,23.47356704114073,32,0.402768502599264,X1;Y0;X2Z3;Y0Y1
