step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.9978872984005744,360,300,3.6738433948433626,19.58846199397461,8,nan,X1
1,0.2,1.9636789812284736,720,600,3.587852202977793,19.439975158594713,8,nan,X1
2,0.3,1.8961754548550078,1080,900,3.558458223105732,19.22786716306834,8,nan,X1
3,0.4,1.889001971173944,1440,1200,3.5575956551506986,19.208078591005012,8,nan,X1
4,0.5,1.8827041022010724,1800,1500,3.5479602639391388,19.186568777183147,8,nan,X1
5,0.6,1.8766297784301504,2160,1800,3.5383431060079578,19.166536982724633,8,nan,X1
6,0.7,1.8382634597401928,2520,2100,3.5053856603965285,19.22331679105699,8,nan,X1
7,0.8,1.8146812867194282,2880,2400,3.4056077774399127,19.272936422155578,8,nan,X1
8,0.9,1.8095256943082716,3240,2700,3.4065878245284056,19.359795341005622,8,nan,X1
9,1.0,1.7991655453541002,3600,3000,3.369266529085573,19.550978271194065,8,nan,X1
10,1.1,0.38917107176218074,5050,4390,1.942746323439666,11.473352625485154,16,nan,X1;Y4
11,1.2,0.38492848795289786,5410,4690,1.9310553801171013,11.443050929861641,16,nan,X1;Y4
12,1.3,0.3828611542548543,5770,4990,1.9232734385021888,11.176696197679407,16,nan,X1;Y4
13,1.4,0.3818494357431297,6130,5290,1.9193960295629982,11.11210875048413,16,nan,X1;Y4
14,1.5,0.37813764127065763,6490,5590,1.9227902559000025,11.353364365408744,16,nan,X1;Y4
15,1.6,0.36015876581796025,6850,5890,1.8503680522848314,10.878510871540561,16,nan,X1;Y4
16,1.7,0.35993061958828143,7210,6190,1.850055245027792,10.880741076199554,16,nan,X1;Y4
17,1.8,0.35970803259153106,7570,6490,1.8497391019212668,10.882906423615868,16,nan,X1;Y4
18,1.9,0.3577617756267745,7930,6790,1.802217157660289,11.02811726879484,16,nan,X1;Y4
19,2.0,0.3577617756267745,8290,7090,1.802217157660289,11.02811726879484,16,nan,X1;Y4
20,2.1,0.2945809986115461,9740,8480,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
21,2.2,0.2945809986115461,10100,8780,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
22,2.3,0.2945809986115461,10460,9080,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
23,2.4,0.2945809986115461,10820,9380,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
24,2.5,0.2945809986115461,11180,9680,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
25,2.6,0.2945809986115461,11540,9980,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
26,2.7,0.2945809986115461,11900,10280,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
27,2.8,0.2945809986115461,12260,10580,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
28,2.9,0.2945809986115461,12620,10880,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
29,3.0,0.2945809986115461,12980,11180,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
30,3.1,0.2945809986115461,14430,12570,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
31,3.2,0.2945809986115461,14790,12870,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
32,3.3,0.2945809986115461,15150,13170,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
33,3.4,0.2945809986115461,15510,13470,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
34,3.5,0.2945809986115461,15870,13770,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
35,3.6,0.2945809986115461,16230,14070,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
36,3.7,0.2945809986115461,16590,14370,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
37,3.8,0.2945809986115461,16950,14670,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
38,3.9,0.2945809986115461,17310,14970,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
39,4.0,0.2945809986115461,17670,15270,1.4984593481664177,14.453057085589482,24,nan,X1;Y4;Y0Z4
