step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.042249055517986,360,300,3.9653326938249416,16.367291534738364,8,nan,X1
1,0.2,2.024008297658016,720,600,3.978357581553827,16.42451222137118,8,nan,X1
2,0.3,2.001765661308826,1080,900,3.9343975774333604,16.774259384752245,8,nan,X1
3,0.4,1.9624804146539074,1440,1200,3.8617455675986285,16.82467663432418,8,nan,X1
4,0.5,1.9596580617236787,1800,1500,3.8081626575246394,16.668567436537252,8,nan,X1
5,0.6,1.952714330180928,2160,1800,3.8115829900339393,16.5264998646777,8,nan,X1
6,0.7,1.9502944065789836,2520,2100,3.836144494763527,16.618385176525823,8,nan,X1
7,0.8,1.9161151386842639,2880,2400,3.661556799931982,16.661871059107053,8,nan,X1
8,0.9,1.9090096802912773,3240,2700,3.6651002338471184,17.600311190950862,8,nan,X1
9,1.0,1.8990111722363583,3600,3000,3.6609285792376967,17.645800150621856,8,nan,X1
10,1.1,1.7634256712571441,4450,3790,2.9980210442570816,14.108129822950431,16,nan,X1;Y0Z3
11,1.2,1.7634256712571441,4810,4090,2.9980210442570816,14.108129822950431,16,nan,X1;Y0Z3
12,1.3,1.7634256712571441,5170,4390,2.9980210442570816,14.108129822950431,16,nan,X1;Y0Z3
13,1.4,1.7634256712571441,5530,4690,2.9980210442570816,14.108129822950431,16,nan,X1;Y0Z3
14,1.5,1.7634256712571441,5890,4990,2.9980210442570816,14.108129822950431,16,nan,X1;Y0Z3
15,1.6,1.7634256712571441,6250,5290,2.9980210442570816,14.108129822950431,16,nan,X1;Y0Z3
16,1.7,1.7634256712571441,6610,5590,2.9980210442570816,14.108129822950431,16,nan,X1;Y0Z3
17,1.8,1.7634256712571441,6970,5890,2.9980210442570816,14.108129822950431,16,nan,X1;Y0Z3
18,1.9,1.7634256712571441,7330,6190,2.9980210442570816,14.108129822950431,16,nan,X1;Y0Z3
19,2.0,1.7634256712571441,7690,6490,2.9980210442570816,14.108129822950431,16,nan,X1;Y0Z3
20,2.1,1.6536696293967659,8540,7280,2.9423931103659235,13.988674760997908,24,nan,X1;Y0Z3;Y1
21,2.2,1.6458814133961988,8900,7580,2.8677504572870536,13.882751534601933,24,nan,X1;Y0Z3;Y1
22,2.3,1.638981082353327,9260,7880,2.8422208167353644,13.791230533204274,24,nan,X1;Y0Z3;Y1
23,2.4,1.6370283289360363,9620,8180,2.8374202843345557,13.730563270397353,24,nan,X1;Y0Z3;Y1
24,2.5,1.6352889119919263,9980,8480,2.835326002018938,13.71685315548931,24,nan,X1;Y0Z3;Y1
25,2.6,1.6352507926343525,10340,8780,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
26,2.7,1.6352507926343525,10700,9080,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
27,2.8,1.6352507926343525,11060,9380,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
28,2.9,1.6352507926343525,11420,9680,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
29,3.0,1.6352507926343525,11780,9980,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
30,3.1,1.6352507926343525,12630,10770,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
31,3.2,1.6352507926343525,12990,11070,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
32,3.3,1.6352507926343525,13350,11370,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
33,3.4,1.6352507926343525,13710,11670,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
34,3.5,1.6352507926343525,14070,11970,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
35,3.6,1.6352507926343525,14430,12270,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
36,3.7,1.6352507926343525,14790,12570,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
37,3.8,1.6352507926343525,15150,12870,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
38,3.9,1.6352507926343525,15510,13170,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
39,4.0,1.6352507926343525,15870,13470,2.8350135419886433,13.716539687020957,24,nan,X1;Y0Z3;Y1
