step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,6.801295677539359,2060,2000,4.0,22.0,8,nan,X1
1,0.2,6.699618523712676,4120,4000,5.0,23.0,8,nan,X1
2,0.3,6.685251661521375,6180,6000,5.0,23.0,8,nan,X1
3,0.4,6.678211952255861,8240,8000,5.0,23.0,8,nan,X1
4,0.5,6.665871040699559,10300,10000,5.0,24.0,8,nan,X1
5,0.6,6.658530624213985,12360,12000,5.0,23.0,8,nan,X1
6,0.7,6.652139694603023,14420,14000,5.0,22.0,8,nan,X1
7,0.8,6.6441524204760105,16480,16000,5.0,23.0,8,nan,X1
8,0.9,6.639569591453767,18540,18000,5.0,23.0,8,nan,X1
9,1.0,6.6365427190204,20600,20000,5.0,23.0,8,nan,X1
10,1.1,6.6322923059247945,22660,22000,5.0,23.0,8,nan,X1
11,1.2,6.630291052371995,24720,24000,5.0,23.0,8,nan,X1
12,1.3,6.6289453923640576,26780,26000,5.0,23.0,8,nan,X1
13,1.4,6.625819988228915,28840,28000,5.0,23.0,8,nan,X1
14,1.5,6.624287268451836,30900,30000,5.0,24.0,8,nan,X1
15,1.6,6.621334351904233,32960,32000,5.0,23.0,8,nan,X1
16,1.7,6.619020453331448,35020,34000,5.0,24.0,8,nan,X1
17,1.8,6.6170283889250445,37080,36000,5.0,24.0,8,nan,X1
18,1.9,6.615542104487674,39140,38000,5.0,24.0,8,nan,X1
19,2.0,6.614348477098104,41200,40000,5.0,24.0,8,nan,X1
20,2.1,6.603852856029624,43720,42460,5.0,24.0,16,nan,X1;X0
21,2.2,6.507201738086918,45680,44360,3.0,22.0,16,nan,X1;X0
22,2.3,6.487988863665503,47440,46060,3.0,21.0,16,nan,X1;X0
23,2.4,6.469429886869222,48490,47050,3.0,22.0,16,nan,X1;X0
24,2.5,6.467497482039577,49600,48100,3.0,23.0,16,nan,X1;X0
25,2.6,6.466264260582456,50730,49170,4.0,22.0,16,nan,X1;X0
26,2.7,6.464439834608983,51910,50290,3.0,22.0,16,nan,X1;X0
27,2.8,6.4639249471502085,53140,51460,4.0,22.0,16,nan,X1;X0
28,2.9,6.463570447635527,54250,52510,4.0,22.0,16,nan,X1;X0
29,3.0,6.463244270442102,55400,53600,4.0,22.0,16,nan,X1;X0
30,3.1,6.4628586639322565,56560,54700,4.0,23.0,16,nan,X1;X0
31,3.2,6.462188373119149,57680,55760,4.0,22.0,16,nan,X1;X0
32,3.3,6.461615360521236,58830,56850,4.0,22.0,16,nan,X1;X0
33,3.4,6.459671428944597,60080,58040,4.0,22.0,16,nan,X1;X0
34,3.5,6.4589964940850955,61250,59150,4.0,22.0,16,nan,X1;X0
35,3.6,6.458474841549042,62390,60230,4.0,22.0,16,nan,X1;X0
36,3.7,6.457101093567044,63560,61340,4.0,22.0,16,nan,X1;X0
37,3.8,6.45642383326309,64770,62490,4.0,22.0,16,nan,X1;X0
38,3.9,6.4561917908405775,65900,63560,4.0,22.0,16,nan,X1;X0
39,4.0,6.454537961564386,67080,64680,4.0,22.0,16,nan,X1;X0
40,4.1,6.51456490326134,70110,67650,3.0,22.0,24,nan,X1;X0;X0
41,4.2,6.470514454693,72170,69650,5.0,23.0,24,nan,X1;X0;X0
42,4.3,6.459665709123788,74050,71470,4.0,23.0,24,nan,X1;X0;X0
43,4.4,6.454476955163855,75760,73120,3.0,23.0,24,nan,X1;X0;X0
44,4.5,6.4510650112087875,77560,74860,3.0,23.0,24,nan,X1;X0;X0
45,4.6,6.448544169295178,79240,76480,3.0,23.0,24,nan,X1;X0;X0
46,4.7,6.446565867316039,80930,78110,4.0,23.0,24,nan,X1;X0;X0
47,4.8,6.445081767320999,82600,79720,4.0,23.0,24,nan,X1;X0;X0
48,4.9,6.444174682757442,84340,81400,5.0,23.0,24,nan,X1;X0;X0
49,5.0,6.442970560650181,86030,83030,5.0,23.0,24,nan,X1;X0;X0
50,5.1,6.442009012135459,87710,84650,4.0,23.0,24,nan,X1;X0;X0
51,5.2,6.441208057014996,89410,86290,4.0,23.0,24,nan,X1;X0;X0
52,5.3,6.4405095277793265,91200,88020,4.0,23.0,24,nan,X1;X0;X0
53,5.4,6.439899839281768,92930,89690,4.0,23.0,24,nan,X1;X0;X0
54,5.5,6.439350745458491,94580,91280,5.0,23.0,24,nan,X1;X0;X0
55,5.6,6.43887675141654,96280,92920,5.0,23.0,24,nan,X1;X0;X0
56,5.7,6.438430107479278,97930,94510,5.0,23.0,24,nan,X1;X0;X0
57,5.8,6.438020815320735,99600,96120,5.0,23.0,24,nan,X1;X0;X0
58,5.9,6.43765762567621,101370,97830,5.0,23.0,24,nan,X1;X0;X0
59,6.0,6.437316867968709,103050,99450,5.0,23.0,24,nan,X1;X0;X0
