step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,4.183203894398036,2060,2000,3.0,19.0,8,nan,X1
1,0.2,3.51387457513514,4120,4000,1.0,26.0,8,nan,X1
2,0.3,3.493032359315178,6180,6000,1.0,26.0,8,nan,X1
3,0.4,3.4850840150625295,8240,8000,1.0,26.0,8,nan,X1
4,0.5,3.478199415624573,10300,10000,1.0,27.0,8,nan,X1
5,0.6,3.473932099656267,12360,12000,1.0,27.0,8,nan,X1
6,0.7,3.4708719829047094,14420,14000,1.0,27.0,8,nan,X1
7,0.8,3.466373506686006,16480,16000,1.0,27.0,8,nan,X1
8,0.9,3.4604221631751253,18540,18000,1.0,27.0,8,nan,X1
9,1.0,3.4579610910343845,20600,20000,1.0,27.0,8,nan,X1
10,1.1,3.4557887206726314,22660,22000,1.0,27.0,8,nan,X1
11,1.2,3.4543519861094025,24720,24000,1.0,27.0,8,nan,X1
12,1.3,3.452700329167609,26780,26000,1.0,27.0,8,nan,X1
13,1.4,3.4508348711996204,28840,28000,2.0,27.0,8,nan,X1
14,1.5,3.449612114189601,30900,30000,2.0,27.0,8,nan,X1
15,1.6,3.4470428476551853,32960,32000,2.0,27.0,8,nan,X1
16,1.7,3.44621520830045,35020,34000,2.0,27.0,8,nan,X1
17,1.8,3.4440706082313737,37080,36000,2.0,27.0,8,nan,X1
18,1.9,3.4431431044103005,39140,38000,2.0,27.0,8,nan,X1
19,2.0,3.442076749603916,41200,40000,2.0,27.0,8,nan,X1
20,2.1,3.4415756933727937,43750,42490,2.0,27.0,16,nan,X1;Z0
21,2.2,3.4413137599438604,45810,44490,2.0,27.0,16,nan,X1;Z0
22,2.3,3.441068067205462,47870,46490,2.0,27.0,16,nan,X1;Z0
23,2.4,3.440255668581406,49930,48490,2.0,27.0,16,nan,X1;Z0
24,2.5,3.439905094529089,51990,50490,2.0,27.0,16,nan,X1;Z0
25,2.6,3.439816688697886,54050,52490,2.0,27.0,16,nan,X1;Z0
26,2.7,3.4394512173683234,56110,54490,2.0,27.0,16,nan,X1;Z0
27,2.8,3.439404788186636,58170,56490,2.0,27.0,16,nan,X1;Z0
28,2.9,3.4393618012651945,60230,58490,2.0,27.0,16,nan,X1;Z0
29,3.0,3.439298940222447,62290,60490,2.0,27.0,16,nan,X1;Z0
30,3.1,3.4390182682234562,64350,62490,2.0,27.0,16,nan,X1;Z0
31,3.2,3.438822178250833,66410,64490,2.0,27.0,16,nan,X1;Z0
32,3.3,3.438562331523352,68470,66490,2.0,27.0,16,nan,X1;Z0
33,3.4,3.438533877986232,70530,68490,2.0,27.0,16,nan,X1;Z0
34,3.5,3.4384725935809843,72590,70490,2.0,27.0,16,nan,X1;Z0
35,3.6,3.4384354446258523,74650,72490,2.0,27.0,16,nan,X1;Z0
36,3.7,3.438212714043478,76710,74490,2.0,27.0,16,nan,X1;Z0
37,3.8,3.43801116664533,78770,76490,2.0,27.0,16,nan,X1;Z0
38,3.9,3.437974138270324,80830,78490,2.0,27.0,16,nan,X1;Z0
39,4.0,3.43789897031464,82890,80490,2.0,27.0,16,nan,X1;Z0
40,4.1,3.4378827992458754,85440,82980,2.0,27.0,24,nan,X1;Z0;Z0
41,4.2,3.437658301183386,87500,84980,2.0,27.0,24,nan,X1;Z0;Z0
42,4.3,3.4376346788062513,89560,86980,2.0,27.0,24,nan,X1;Z0;Z0
43,4.4,3.4374305078417295,91620,88980,2.0,27.0,24,nan,X1;Z0;Z0
44,4.5,3.43729069584026,93680,90980,2.0,27.0,24,nan,X1;Z0;Z0
45,4.6,3.4371908172907304,95740,92980,2.0,27.0,24,nan,X1;Z0;Z0
46,4.7,3.4368802879813254,97800,94980,2.0,27.0,24,nan,X1;Z0;Z0
47,4.8,3.4361640936136046,99860,96980,2.0,27.0,24,nan,X1;Z0;Z0
48,4.9,3.4356662555616055,101920,98980,2.0,27.0,24,nan,X1;Z0;Z0
49,5.0,3.435650368731361,103980,100980,2.0,27.0,24,nan,X1;Z0;Z0
50,5.1,3.435635144921501,106040,102980,2.0,27.0,24,nan,X1;Z0;Z0
51,5.2,3.435534509364228,108100,104980,2.0,27.0,24,nan,X1;Z0;Z0
52,5.3,3.4355138273688715,110160,106980,2.0,27.0,24,nan,X1;Z0;Z0
53,5.4,3.4353760735929235,112220,108980,2.0,27.0,24,nan,X1;Z0;Z0
54,5.5,3.4353449674208294,114280,110980,2.0,27.0,24,nan,X1;Z0;Z0
55,5.6,3.4353304047263853,116340,112980,2.0,27.0,24,nan,X1;Z0;Z0
56,5.7,3.4352082733906384,118400,114980,2.0,27.0,24,nan,X1;Z0;Z0
57,5.8,3.4351954484057483,120460,116980,2.0,27.0,24,nan,X1;Z0;Z0
58,5.9,3.4351758716990854,122520,118980,2.0,27.0,24,nan,X1;Z0;Z0
59,6.0,3.4350912405380463,124580,120980,2.0,27.0,24,nan,X1;Z0;Z0
