step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,5.734034178599838,830,770,3.0,26.0,8,nan,X1
1,0.2,5.7334711816063155,1500,1380,3.0,26.0,8,nan,X1
2,0.3,5.731960852029861,2160,1980,3.0,26.0,8,nan,X1
3,0.4,5.726995415330995,2850,2610,3.0,26.0,8,nan,X1
4,0.5,5.723298466826734,3690,3390,3.0,26.0,8,nan,X1
5,0.6,5.7232984566951455,4320,3960,3.0,26.0,8,nan,X1
6,0.7,5.722802032809029,5000,4580,3.0,26.0,8,nan,X1
7,0.8,5.721756372827281,5670,5190,3.0,26.0,8,nan,X1
8,0.9,5.718056624627059,6380,5840,3.0,26.0,8,nan,X1
9,1.0,5.715790097917358,7030,6430,3.0,26.0,8,nan,X1
10,1.1,5.714553459099216,7690,7030,3.0,26.0,8,nan,X1
11,1.2,5.710209705028786,8450,7730,3.0,26.0,8,nan,X1
12,1.3,5.708221033530558,9130,8350,3.0,26.0,8,nan,X1
13,1.4,5.702408421762026,9840,9000,3.0,26.0,8,nan,X1
14,1.5,5.699089680234282,10460,9560,3.0,26.0,8,nan,X1
15,1.6,5.694535664501059,11230,10270,3.0,26.0,8,nan,X1
16,1.7,5.694303562113353,11870,10850,4.0,26.0,8,nan,X1
17,1.8,5.690765861358446,12650,11570,4.0,26.0,8,nan,X1
18,1.9,5.690400108890894,13300,12160,3.0,26.0,8,nan,X1
19,2.0,5.687986858052137,13950,12750,3.0,26.0,8,nan,X1
20,2.1,4.721414620315953,16360,15100,2.0,15.0,16,nan,X1;Y0
21,2.2,4.681790059123774,17670,16350,2.0,15.0,16,nan,X1;Y0
22,2.3,4.632028848564634,19000,17620,2.0,15.0,16,nan,X1;Y0
23,2.4,4.593207271934464,20640,19200,2.0,15.0,16,nan,X1;Y0
24,2.5,4.564487798899515,22050,20550,2.0,14.0,16,nan,X1;Y0
25,2.6,4.557331741750144,23180,21620,2.0,15.0,16,nan,X1;Y0
26,2.7,4.535751875097388,24510,22890,2.0,15.0,16,nan,X1;Y0
27,2.8,4.535166865231895,25670,23990,2.0,15.0,16,nan,X1;Y0
28,2.9,4.5343925279590795,26820,25080,2.0,15.0,16,nan,X1;Y0
29,3.0,4.5337538324901,28050,26250,2.0,14.0,16,nan,X1;Y0
30,3.1,4.533047088218112,29420,27560,2.0,14.0,16,nan,X1;Y0
31,3.2,4.529392221726037,30760,28840,2.0,16.0,16,nan,X1;Y0
32,3.3,4.508658850279171,31970,29990,2.0,14.0,16,nan,X1;Y0
33,3.4,4.507947550623563,33150,31110,2.0,15.0,16,nan,X1;Y0
34,3.5,4.507329029857636,34330,32230,2.0,15.0,16,nan,X1;Y0
35,3.6,4.50611609089801,35590,33430,2.0,14.0,16,nan,X1;Y0
36,3.7,4.505587149450298,36880,34660,2.0,15.0,16,nan,X1;Y0
37,3.8,4.495230693028124,38110,35830,2.0,14.0,16,nan,X1;Y0
38,3.9,4.494435393115002,39480,37140,2.0,14.0,16,nan,X1;Y0
39,4.0,4.494003342696111,40690,38290,2.0,14.0,16,nan,X1;Y0
40,4.1,3.1852610413942206,43240,40780,1.0,19.0,24,nan,X1;Y0;X0Y1
41,4.2,3.1223876931641414,45300,42780,1.0,20.0,24,nan,X1;Y0;X0Y1
42,4.3,3.1188602779055534,47360,44780,1.0,20.0,24,nan,X1;Y0;X0Y1
43,4.4,3.115893277582919,49420,46780,1.0,20.0,24,nan,X1;Y0;X0Y1
44,4.5,3.1122579006508277,51480,48780,1.0,20.0,24,nan,X1;Y0;X0Y1
45,4.6,3.1056284081603462,53540,50780,1.0,20.0,24,nan,X1;Y0;X0Y1
46,4.7,3.1028509090913348,55600,52780,1.0,20.0,24,nan,X1;Y0;X0Y1
47,4.8,3.0989527954135143,57660,54780,1.0,20.0,24,nan,X1;Y0;X0Y1
48,4.9,3.096593328591296,59720,56780,1.0,20.0,24,nan,X1;Y0;X0Y1
49,5.0,3.0937034512691364,61780,58780,1.0,20.0,24,nan,X1;Y0;X0Y1
50,5.1,3.092200808080513,63840,60780,1.0,20.0,24,nan,X1;Y0;X0Y1
51,5.2,3.0911940040883743,65900,62780,1.0,20.0,24,nan,X1;Y0;X0Y1
52,5.3,3.0875569963929803,67960,64780,1.0,20.0,24,nan,X1;Y0;X0Y1
53,5.4,3.0837131445977675,70020,66780,1.0,20.0,24,nan,X1;Y0;X0Y1
54,5.5,3.0818074470290515,72080,68780,1.0,20.0,24,nan,X1;Y0;X0Y1
55,5.6,3.0814833610486367,74140,70780,1.0,20.0,24,nan,X1;Y0;X0Y1
56,5.7,3.0803510989580247,76200,72780,1.0,20.0,24,nan,X1;Y0;X0Y1
57,5.8,3.077799857661235,78260,74780,1.0,20.0,24,nan,X1;Y0;X0Y1
58,5.9,3.0753425498987554,80320,76780,1.0,20.0,24,nan,X1;Y0;X0Y1
59,6.0,3.074368357596688,82380,78780,1.0,20.0,24,nan,X1;Y0;X0Y1
