step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,6.776798334864285,10470,10410,3.0,19.0,8,nan,qnn_L1_r4
1,nan,6.030533723498275,10710,10590,3.0,19.0,8,nan,qnn_L1_r4
2,nan,5.832064696694718,10950,10770,2.0,15.0,8,nan,qnn_L1_r4
3,nan,4.626015894915032,11100,10860,2.0,11.0,8,nan,qnn_L1_r4
4,nan,4.129594855241525,11340,11040,2.0,7.0,8,nan,qnn_L1_r4
5,nan,3.6623613475319043,11580,11220,2.0,8.0,8,nan,qnn_L1_r4
6,nan,3.613686611711745,11730,11310,2.0,8.0,8,nan,qnn_L1_r4
7,nan,3.5492311394455256,11880,11400,2.0,8.0,8,nan,qnn_L1_r4
8,nan,3.5135045902374813,12030,11490,2.0,8.0,8,nan,qnn_L1_r4
9,nan,3.5048644289143662,12180,11580,2.0,8.0,8,nan,qnn_L1_r4
10,nan,3.504758211222907,12330,11670,2.0,8.0,8,nan,qnn_L1_r4
11,nan,3.504724033942545,12480,11760,2.0,8.0,8,nan,qnn_L1_r4
12,nan,3.5047143734704145,12630,11850,2.0,8.0,8,nan,qnn_L1_r4
13,nan,3.5047068617947703,12780,11940,2.0,8.0,8,nan,qnn_L1_r4
14,nan,3.5047052638769083,12930,12030,2.0,8.0,8,nan,qnn_L1_r4
15,nan,3.5047052555966434,13080,12120,2.0,8.0,8,nan,qnn_L1_r4
16,nan,3.5047052555155815,13230,12210,2.0,8.0,8,nan,qnn_L1_r4
17,nan,3.5047052555155815,13290,12210,2.0,8.0,8,nan,qnn_L1_r4
