step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,8.086760058911816,60,0,6.0,24.0,24,nan,qnn_L3_r0
1,nan,3.2597185214270294,380,260,1.0,6.0,24,nan,qnn_L3_r0
2,nan,3.2597185214270294,460,280,1.0,6.0,24,nan,qnn_L3_r0
3,nan,3.2597185214270294,540,300,1.0,6.0,24,nan,qnn_L3_r0
4,nan,3.2597185214270294,620,320,1.0,6.0,24,nan,qnn_L3_r0
5,nan,3.2597185214270294,700,340,1.0,6.0,24,nan,qnn_L3_r0
6,nan,3.2597185214270294,780,360,1.0,6.0,24,nan,qnn_L3_r0
7,nan,3.2597185214270294,860,380,1.0,6.0,24,nan,qnn_L3_r0
8,nan,3.2597185214270294,940,400,1.0,6.0,24,nan,qnn_L3_r0
9,nan,3.247337860029793,1020,420,0.0,5.0,24,nan,qnn_L3_r0
10,nan,3.247337860029793,1100,440,0.0,5.0,24,nan,qnn_L3_r0
11,nan,3.247337860029793,1180,460,0.0,5.0,24,nan,qnn_L3_r0
12,nan,3.247337860029793,1260,480,0.0,5.0,24,nan,qnn_L3_r0
13,nan,3.247337860029793,1330,490,0.0,5.0,24,nan,qnn_L3_r0
14,nan,3.247337860029793,1400,500,0.0,5.0,24,nan,qnn_L3_r0
15,nan,3.247337860029793,1480,520,0.0,5.0,24,nan,qnn_L3_r0
16,nan,3.247337860029793,1560,540,0.0,5.0,24,nan,qnn_L3_r0
17,nan,3.247337860029793,1640,560,0.0,5.0,24,nan,qnn_L3_r0
18,nan,3.246831734858322,1710,570,0.0,5.0,24,nan,qnn_L3_r0
19,nan,3.2178678556159053,1780,580,0.0,5.0,24,nan,qnn_L3_r0
20,nan,3.152825047313372,1850,590,0.0,5.0,24,nan,qnn_L3_r0
21,nan,3.1449654266817895,1920,600,0.0,5.0,24,nan,qnn_L3_r0
22,nan,3.1070557546423294,1990,610,0.0,5.0,24,nan,qnn_L3_r0
23,nan,3.1070557546423294,2070,630,0.0,5.0,24,nan,qnn_L3_r0
24,nan,3.0695728863254907,2140,640,0.0,5.0,24,nan,qnn_L3_r0
25,nan,3.0591598172584455,2220,660,0.0,5.0,24,nan,qnn_L3_r0
26,nan,2.9860826510483087,2290,670,0.0,5.0,24,nan,qnn_L3_r0
27,nan,2.9860826510483087,2370,690,0.0,5.0,24,nan,qnn_L3_r0
28,nan,2.9610309216339683,2440,700,0.0,5.0,24,nan,qnn_L3_r0
29,nan,2.9610309216339683,2520,720,0.0,5.0,24,nan,qnn_L3_r0
30,nan,2.9075451021330507,2590,730,0.0,5.0,24,nan,qnn_L3_r0
31,nan,2.8931414707526564,2660,740,0.0,5.0,24,nan,qnn_L3_r0
32,nan,2.879752626385291,2740,760,0.0,5.0,24,nan,qnn_L3_r0
33,nan,2.838565985426281,2810,770,0.0,5.0,24,nan,qnn_L3_r0
34,nan,2.8026636817852126,2880,780,0.0,5.0,24,nan,qnn_L3_r0
35,nan,2.7925691023996184,2950,790,0.0,6.0,24,nan,qnn_L3_r0
36,nan,2.7910524598877817,3020,800,0.0,6.0,24,nan,qnn_L3_r0
37,nan,2.7668680006513875,3090,810,0.0,5.0,24,nan,qnn_L3_r0
38,nan,2.75981277600642,3160,820,0.0,6.0,24,nan,qnn_L3_r0
39,nan,2.75981277600642,3240,840,0.0,6.0,24,nan,qnn_L3_r0
40,nan,2.7435188507868933,3310,850,0.0,5.0,24,nan,qnn_L3_r0
41,nan,2.7435188507868933,3390,870,0.0,5.0,24,nan,qnn_L3_r0
42,nan,2.7435188507868933,3470,890,0.0,5.0,24,nan,qnn_L3_r0
43,nan,2.741399161525732,3550,910,0.0,5.0,24,nan,qnn_L3_r0
44,nan,2.7365835107667076,3620,920,0.0,5.0,24,nan,qnn_L3_r0
45,nan,2.735955629098211,3700,940,0.0,5.0,24,nan,qnn_L3_r0
46,nan,2.723858866350993,3770,950,0.0,6.0,24,nan,qnn_L3_r0
47,nan,2.723858866350993,3850,970,0.0,6.0,24,nan,qnn_L3_r0
48,nan,2.717907097673754,3920,980,0.0,6.0,24,nan,qnn_L3_r0
49,nan,2.7163979324992096,3990,990,0.0,6.0,24,nan,qnn_L3_r0
50,nan,2.7053239145125585,4070,1010,0.0,5.0,24,nan,qnn_L3_r0
51,nan,2.6455428406613684,4140,1020,0.0,5.0,24,nan,qnn_L3_r0
52,nan,2.634417045239441,4210,1030,0.0,5.0,24,nan,qnn_L3_r0
53,nan,2.634417045239441,4290,1050,0.0,5.0,24,nan,qnn_L3_r0
54,nan,2.6102843363076023,4360,1060,0.0,5.0,24,nan,qnn_L3_r0
55,nan,2.5797113133197387,4430,1070,0.0,4.0,24,nan,qnn_L3_r0
56,nan,2.5431125418776435,4500,1080,0.0,4.0,24,nan,qnn_L3_r0
57,nan,2.5390649966838357,4580,1100,0.0,4.0,24,nan,qnn_L3_r0
58,nan,2.52446535299438,4660,1120,0.0,4.0,24,nan,qnn_L3_r0
59,nan,2.5057172265619467,4730,1130,0.0,4.0,24,nan,qnn_L3_r0
60,nan,2.4755653849543493,4800,1140,0.0,4.0,24,nan,qnn_L3_r0
61,nan,2.4661065914219207,4870,1150,0.0,4.0,24,nan,qnn_L3_r0
62,nan,2.4549422782181605,4940,1160,0.0,4.0,24,nan,qnn_L3_r0
63,nan,2.4527326889327465,5010,1170,0.0,4.0,24,nan,qnn_L3_r0
