step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,4.678307694051218,2060,2000,2.0,14.0,8,nan,X1
1,0.2,4.637064574301593,4120,4000,2.0,15.0,8,nan,X1
2,0.3,4.597087278364366,6180,6000,2.0,18.0,8,nan,X1
3,0.4,4.55000059678088,8240,8000,2.0,18.0,8,nan,X1
4,0.5,4.526047821489986,10300,10000,2.0,18.0,8,nan,X1
5,0.6,4.49267875347838,12360,12000,1.0,17.0,8,nan,X1
6,0.7,4.472478468896579,13280,12860,2.0,17.0,8,nan,X1
7,0.8,4.472472081477419,13980,13500,2.0,17.0,8,nan,X1
8,0.9,4.4724720108976,14640,14100,2.0,17.0,8,nan,X1
9,1.0,4.472471844887061,15340,14740,2.0,17.0,8,nan,X1
10,1.1,4.4724468654511025,16060,15400,2.0,17.0,8,nan,X1
11,1.2,4.47244418198955,16790,16070,2.0,17.0,8,nan,X1
12,1.3,4.4724401837407575,17510,16730,2.0,17.0,8,nan,X1
13,1.4,4.472320683196741,18250,17410,2.0,17.0,8,nan,X1
14,1.5,4.4723205461181506,18970,18070,2.0,17.0,8,nan,X1
15,1.6,4.47232040884635,19670,18710,2.0,17.0,8,nan,X1
16,1.7,4.47232040884635,20360,19340,2.0,17.0,8,nan,X1
17,1.8,4.47232040884635,21050,19970,2.0,17.0,8,nan,X1
18,1.9,4.47232040884635,21740,20600,2.0,17.0,8,nan,X1
19,2.0,4.47232040884635,22430,21230,2.0,17.0,8,nan,X1
20,2.1,4.513891439872174,24760,23500,2.0,17.0,16,nan,X1;X0
21,2.2,4.486428147173737,26060,24740,2.0,17.0,16,nan,X1;X0
22,2.3,4.479810528477247,27680,26300,2.0,17.0,16,nan,X1;X0
23,2.4,4.477911446900347,28890,27450,2.0,17.0,16,nan,X1;X0
24,2.5,4.477047034115167,30160,28660,2.0,17.0,16,nan,X1;X0
25,2.6,4.476560548709564,31450,29890,2.0,17.0,16,nan,X1;X0
26,2.7,4.476255008564167,32630,31010,2.0,17.0,16,nan,X1;X0
27,2.8,4.476001790311955,33910,32230,2.0,17.0,16,nan,X1;X0
28,2.9,4.475824833561463,35170,33430,2.0,17.0,16,nan,X1;X0
29,3.0,4.475714324951431,36320,34520,2.0,17.0,16,nan,X1;X0
30,3.1,4.475646382805081,37500,35640,2.0,17.0,16,nan,X1;X0
31,3.2,4.475595306947172,38740,36820,2.0,17.0,16,nan,X1;X0
32,3.3,4.475555998863562,39980,38000,2.0,17.0,16,nan,X1;X0
33,3.4,4.47545504265295,41270,39230,2.0,17.0,16,nan,X1;X0
34,3.5,4.475427547295911,42650,40550,2.0,17.0,16,nan,X1;X0
35,3.6,4.475392413332151,43850,41690,2.0,17.0,16,nan,X1;X0
36,3.7,4.4753734134309635,45130,42910,2.0,17.0,16,nan,X1;X0
37,3.8,4.4753449111000165,46440,44160,2.0,17.0,16,nan,X1;X0
38,3.9,4.475333104703113,47690,45350,2.0,17.0,16,nan,X1;X0
39,4.0,4.475323590447828,48840,46440,2.0,17.0,16,nan,X1;X0
40,4.1,4.517263641178626,51870,49410,2.0,17.0,24,nan,X1;X0;X0
41,4.2,4.495564458098491,53930,51410,2.0,17.0,24,nan,X1;X0;X0
42,4.3,4.493260238542769,55990,53410,2.0,17.0,24,nan,X1;X0;X0
43,4.4,4.473342548748089,58050,55410,2.0,17.0,24,nan,X1;X0;X0
44,4.5,4.47260786987474,60110,57410,2.0,17.0,24,nan,X1;X0;X0
45,4.6,4.47224862888066,62060,59300,2.0,17.0,24,nan,X1;X0;X0
46,4.7,4.471995243050085,64050,61230,2.0,17.0,24,nan,X1;X0;X0
47,4.8,4.471808592452421,66110,63230,2.0,17.0,24,nan,X1;X0;X0
48,4.9,4.4716262537515705,68040,65100,2.0,17.0,24,nan,X1;X0;X0
49,5.0,4.471519798986834,70100,67100,2.0,17.0,24,nan,X1;X0;X0
50,5.1,4.471435717636386,72040,68980,2.0,17.0,24,nan,X1;X0;X0
51,5.2,4.471372530934288,73930,70810,2.0,17.0,24,nan,X1;X0;X0
52,5.3,4.47130558838171,75770,72590,2.0,17.0,24,nan,X1;X0;X0
53,5.4,4.471263922286557,77630,74390,2.0,17.0,24,nan,X1;X0;X0
54,5.5,4.471174510867946,79690,76390,2.0,17.0,24,nan,X1;X0;X0
55,5.6,4.471146032911493,81520,78160,2.0,17.0,24,nan,X1;X0;X0
56,5.7,4.4711199947029,83260,79840,2.0,17.0,24,nan,X1;X0;X0
57,5.8,4.471086901336162,85260,81780,2.0,17.0,24,nan,X1;X0;X0
58,5.9,4.471068390827699,87090,83550,2.0,17.0,24,nan,X1;X0;X0
59,6.0,4.471043285668463,89060,85460,2.0,17.0,24,nan,X1;X0;X0
