step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,8.915544093879642,2490,2430,8.0,36.0,8,nan,qnn_L1_r1
1,nan,6.565474253877152,2730,2610,4.0,21.0,8,nan,qnn_L1_r1
2,nan,5.785888555405131,2970,2790,4.0,21.0,8,nan,qnn_L1_r1
3,nan,5.345271718608702,3120,2880,4.0,20.0,8,nan,qnn_L1_r1
4,nan,5.204999359567164,3270,2970,4.0,20.0,8,nan,qnn_L1_r1
5,nan,5.062553295509381,3420,3060,4.0,21.0,8,nan,qnn_L1_r1
6,nan,5.000439472946328,3570,3150,4.0,21.0,8,nan,qnn_L1_r1
7,nan,4.916338238836403,3810,3330,3.0,19.0,8,nan,qnn_L1_r1
8,nan,4.882916353252495,4050,3510,3.0,17.0,8,nan,qnn_L1_r1
9,nan,4.822426434337778,4200,3600,0.0,13.0,8,nan,qnn_L1_r1
10,nan,4.58854942712474,4350,3690,2.0,15.0,8,nan,qnn_L1_r1
11,nan,3.8187351111217827,4500,3780,0.0,13.0,8,nan,qnn_L1_r1
12,nan,3.563253488119679,4740,3960,0.0,11.0,8,nan,qnn_L1_r1
13,nan,3.3631839842075975,4890,4050,0.0,11.0,8,nan,qnn_L1_r1
14,nan,3.312038624969298,5040,4140,0.0,11.0,8,nan,qnn_L1_r1
15,nan,3.3060896101632533,5190,4230,0.0,11.0,8,nan,qnn_L1_r1
16,nan,3.3060017859877244,5340,4320,0.0,11.0,8,nan,qnn_L1_r1
17,nan,3.3060003392242368,5490,4410,0.0,11.0,8,nan,qnn_L1_r1
18,nan,3.306000329059468,5640,4500,0.0,11.0,8,nan,qnn_L1_r1
19,nan,3.3060003285303385,5790,4590,0.0,11.0,8,nan,qnn_L1_r1
20,nan,3.3060003285303385,5850,4590,0.0,11.0,8,nan,qnn_L1_r1
