step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,8.648307659104221,11160,11100,9.0,35.0,8,nan,qnn_L1_r3
1,nan,7.376853644732539,11400,11280,8.0,45.0,8,nan,qnn_L1_r3
2,nan,6.798283114945009,11640,11460,4.0,21.0,8,nan,qnn_L1_r3
3,nan,6.0243735299456045,11970,11730,2.0,13.0,8,nan,qnn_L1_r3
4,nan,5.710429074662868,12210,11910,2.0,8.0,8,nan,qnn_L1_r3
5,nan,5.373545583450413,12360,12000,2.0,8.0,8,nan,qnn_L1_r3
6,nan,5.279760834755415,12510,12090,2.0,8.0,8,nan,qnn_L1_r3
7,nan,5.150241876169908,12660,12180,3.0,8.0,8,nan,qnn_L1_r3
8,nan,5.103540096892662,12810,12270,4.0,8.0,8,nan,qnn_L1_r3
9,nan,5.067201353501993,12960,12360,4.0,8.0,8,nan,qnn_L1_r3
10,nan,5.062339469332077,13110,12450,4.0,8.0,8,nan,qnn_L1_r3
11,nan,5.061908737213859,13260,12540,4.0,8.0,8,nan,qnn_L1_r3
12,nan,5.061633541484502,13410,12630,4.0,8.0,8,nan,qnn_L1_r3
13,nan,5.061552494233866,13560,12720,4.0,8.0,8,nan,qnn_L1_r3
14,nan,5.061551050081304,13710,12810,4.0,8.0,8,nan,qnn_L1_r3
15,nan,5.061551040042126,13860,12900,4.0,8.0,8,nan,qnn_L1_r3
16,nan,5.061551040042126,13920,12900,4.0,8.0,8,nan,qnn_L1_r3
