step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.1600011901759615,1680,1620,5.02948473331742,23.85366938686075,8,157.20832675796137,X1
1,0.2,3.1597583624108356,3360,3240,5.029560292008032,23.853769127196486,8,0.0015581965175336377,X1
2,0.3,3.1595154141141224,5040,4860,5.029635806584541,23.853868918905253,8,0.0015585831968119325,X1
3,0.4,3.159272345237106,6720,6480,5.029711276977956,23.85396876345626,8,0.0015589699364106306,X1
4,0.5,3.1590291557310675,8400,8100,5.029786703119218,23.85406866233169,8,0.0015593567363229805,X1
5,0.6,3.158785845547225,10080,9720,5.029862084939149,23.854168617027092,8,0.0015597435965713953,X1
6,0.7,3.1585424146368113,11760,11340,5.029937422368539,23.854268629051333,8,0.0015601305172607367,X1
7,0.8,3.1582988629510216,13440,12960,5.030012715338069,23.854368699926916,8,0.0015605174983104497,X1
8,0.9,3.158055190441007,15120,14580,5.030087963778344,23.85446883118994,8,0.0015609045399009955,X1
9,1.0,3.1578113970579205,16800,16200,5.03016316761989,23.854569024390354,8,0.001561291641922787,X1
10,1.1,4.006182492933781,23130,22470,5.185464285514305,28.872762422999827,16,49.076452953859004,X1;Y0
11,1.2,4.005502832165165,28970,28250,5.185293639516601,28.870955058875342,16,0.0026067977708337216,X1;Y0
12,1.3,4.004822685100156,34810,34030,5.1851226971130995,28.869141260066616,16,0.002607729376079532,X1;Y0
13,1.4,4.004142049690732,40650,39810,5.184951456027184,28.867320980610536,16,0.002608664559645496,X1;Y0
14,1.5,4.003460923858684,46490,45590,5.184779913960601,28.86549417421352,16,0.0026096033754008773,X1;Y0
15,1.6,4.002779305495257,52330,51370,5.184608068593212,28.863660794248492,16,0.0026105458778148283,X1;Y0
16,1.7,4.002097192460993,58170,57150,5.18443591758286,28.861820793753015,16,0.0026114921214324296,X1;Y0
17,1.8,4.001414582585288,64010,62930,5.184263458565123,28.859974125425378,16,0.002612442161745554,X1;Y0
18,1.9,4.0007314736661606,69850,68710,5.184090689153099,28.858120741622823,16,0.002613396054529084,X1;Y0
19,2.0,4.0000478634699705,75690,74490,5.183917606937239,28.856260594358258,16,0.0026143538559262303,X1;Y0
20,2.1,4.091610942942598,88740,87480,5.289353118382832,23.309883753935587,24,92.42213922919274,X1;Y0;Y1
21,2.2,4.089482668626298,101300,99980,5.28917632069899,23.31643636333729,24,0.004612043498458788,X1;Y0;Y1
22,2.3,4.087349671325376,113860,112480,5.288999302816343,23.323000392882868,24,0.004617160471207745,X1;Y0;Y1
23,2.4,4.085211949406958,126420,124980,5.288822042453895,23.330553395501248,24,0.004622273594505835,X1;Y0;Y1
24,2.5,4.083069501419426,138980,137480,5.28864451699971,23.33839581865682,24,0.0046273826855761264,X1;Y0;Y1
25,2.6,4.080922326093362,151540,149980,5.2884667035068755,23.346255135707498,24,0.004632487561312337,X1;Y0;Y1
26,2.7,4.078770422342255,164100,162480,5.28828857868951,23.35413145095024,24,0.004637588038609993,X1;Y0;Y1
27,2.8,4.076613789263179,176660,174980,5.28811011891861,23.36202487326267,24,0.0046426839344709215,X1;Y0;Y1
28,2.9,4.0744524261374115,189220,187480,5.287931300217618,23.369935516394033,24,0.004647775065857941,X1;Y0;Y1
29,3.0,4.072286332431104,201780,199980,5.287752098258385,23.37786349927662,24,0.0046528612498770786,X1;Y0;Y1
30,3.1,2.7644896473528218,224110,222250,4.651313554082459,23.87832716459005,32,49.203787361212186,X1;Y0;Y1;X1
31,3.2,2.7556206591660257,245950,244030,4.647012645455497,23.859087668710533,32,0.009415438225801083,X1;Y0;Y1;X1
32,3.3,2.7467361834844937,267790,265810,4.642682495569905,23.839723026468985,32,0.009423752319205338,X1;Y0;Y1;X1
33,3.4,2.7378369285753372,289630,287590,4.638323367997731,23.820232642170605,32,0.00943168543195314,X1;Y0;Y1;X1
34,3.5,2.7289236165649404,311470,309370,4.633935542390558,23.800615751777617,32,0.00943923124447901,X1;Y0;Y1;X1
35,3.6,2.719996983936884,333310,331150,4.62951931567265,23.780871389614898,32,0.009446383158521922,X1;Y0;Y1;X1
36,3.7,2.7110577821277646,355150,352930,4.62507500341587,23.760998346989876,32,0.00945313424670102,X1;Y0;Y1;X1
37,3.8,2.7021067782427557,376990,374710,4.620602941433335,23.740995120177462,32,0.009459477190276544,X1;Y0;Y1;X1
38,3.9,2.69314475591576,398830,396490,4.616103487635676,23.72085984419621,32,0.009465404204986854,X1;Y0;Y1;X1
39,4.0,2.6841725163458596,420670,418270,4.611577024206363,23.700590207293047,32,0.009470906950959155,X1;Y0;Y1;X1
