step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.13590920996099,1680,1620,3.949627316950345,23.623917525527325,8,227.5391616213576,X1
1,0.2,3.543996981904896,3360,3240,4.1621137734091835,22.725270192845997,8,5.200540219699148,X1
2,0.3,3.494416425336691,5040,4860,4.187178328896637,22.526214154580206,8,2.3384746749702616,X1
3,0.4,3.5174152566908012,6720,6480,4.195804014016692,22.51889575058766,8,4.18150942101824,X1
4,0.5,3.522081442713199,8400,8100,4.189620820435206,22.55985164732119,8,3.665070854873521,X1
5,0.6,3.5767925150223077,10080,9720,4.213429743452711,22.789073099870905,8,3.7373785511674793,X1
6,0.7,3.528970174745401,11760,11340,4.196050698772409,22.522950481645342,8,1.5132548863293422,X1
7,0.8,3.217955106645525,13440,12960,4.198449074218299,21.893936168856314,8,3.8989026493782655,X1
8,0.9,3.1798636257217234,15120,14580,4.180421165971772,21.895310119033986,8,5.439737090178809,X1
9,1.0,3.58213898784879,16800,16200,4.292212046958693,22.63275891556798,8,5.376732818331343,X1
10,1.1,7.463767235011854,23130,22470,7.631178854448329,23.816763524069934,16,65.58865626195696,X1;X1X3
11,1.2,1.0442222283243532,28970,28250,3.0508655209107594,18.847437503287253,16,11.795590263811425,X1;X1X3
12,1.3,0.6193385789196634,34810,34030,2.4961391207009562,17.27542181115202,16,7.226195984697675,X1;X1X3
13,1.4,0.6451269689454469,40650,39810,2.5166657941827717,17.433512498690547,16,4.695587645609098,X1;X1X3
14,1.5,0.6838700772137829,46490,45590,2.5648230084072146,17.696843785035206,16,4.972438741042245,X1;X1X3
15,1.6,0.5999005588309629,52330,51370,2.3187265449276424,17.261962984021057,16,8.8011569485248,X1;X1X3
16,1.7,0.601923505390259,58170,57150,2.2928228337975924,17.140055828091104,16,5.292895441451523,X1;X1X3
17,1.8,0.6651919327067066,64010,62930,2.548129190186066,17.520861949134286,16,5.570337094709184,X1;X1X3
18,1.9,0.6418864015778317,69850,68710,2.3547516252396203,17.528469617084102,16,6.97720510746526,X1;X1X3
19,2.0,1.2300008571655878,75690,74490,3.3216760127134277,19.092218326501158,16,6.1143536499153806,X1;X1X3
20,2.1,0.5887144273227877,88740,87480,2.594579267014127,18.35912737427676,24,4.260939797156213,X1;X1X3;X1Z2
21,2.2,0.2590528700466901,101300,99980,1.6673780263554527,17.49079182104822,24,5.051621840144403,X1;X1X3;X1Z2
22,2.3,5.2677793273226055,113860,112480,6.363923444098018,25.69277538764502,24,3.171609849193623,X1;X1X3;X1Z2
23,2.4,2.3539768315513903,126420,124980,4.326159976259296,22.461994714977997,24,18.309113737073435,X1;X1X3;X1Z2
24,2.5,8.29713175251051,138980,137480,7.7090056773448445,25.603767705892672,24,13.58006150892625,X1;X1X3;X1Z2
25,2.6,0.9366617894345363,151540,149980,3.0735214899124985,20.585396049446366,24,12.85154711500083,X1;X1X3;X1Z2
26,2.7,0.5197308208115637,164100,162480,2.424648613234752,18.428332205981615,24,7.453991263186008,X1;X1X3;X1Z2
27,2.8,0.9624033780348131,176660,174980,3.0962995852003976,19.10291574156572,24,5.603120141345061,X1;X1X3;X1Z2
28,2.9,1.3743098432773257,189220,187480,3.5539804818151812,20.317699429903946,24,4.247208538691825,X1;X1X3;X1Z2
29,3.0,0.39753298649831886,201780,199980,1.9842969530766899,16.139661174687365,24,9.34633411649749,X1;X1X3;X1Z2
30,3.1,0.4561640062968078,224110,222250,2.2577089763618354,16.538487621554435,32,4.647220818806496,X1;X1X3;X1Z2;X0X2
31,3.2,0.21161824713948796,245950,244030,1.6200282287277867,15.89960882374941,32,4.201645755735066,X1;X1X3;X1Z2;X0X2
32,3.3,0.2676601085198675,267790,265810,1.7026679409579433,15.445296050904014,32,4.119743645701671,X1;X1X3;X1Z2;X0X2
33,3.4,0.5973608341091836,289630,287590,2.4310037970276976,17.153202412957707,32,4.704290758710091,X1;X1X3;X1Z2;X0X2
34,3.5,0.3236389597882817,311470,309370,1.9363785269939504,16.18087431407377,32,3.360471051839646,X1;X1X3;X1Z2;X0X2
35,3.6,0.29589429796867706,333310,331150,1.8701556513445747,15.869157847573595,32,1.5752456466118179,X1;X1X3;X1Z2;X0X2
36,3.7,0.2811564601092137,355150,352930,1.818094536423608,15.657541580109953,32,3.027516962482236,X1;X1X3;X1Z2;X0X2
37,3.8,1.7975728165242615,376990,374710,3.7577427752985444,19.835569889479615,32,6.998119294551161,X1;X1X3;X1Z2;X0X2
38,3.9,1.0469028382817953,398830,396490,3.4943509565318993,20.146520734149327,32,15.691399501277077,X1;X1X3;X1Z2;X0X2
39,4.0,0.9522707429221997,420670,418270,3.223258703225835,20.208821780594214,32,6.85702035723837,X1;X1X3;X1Z2;X0X2
