step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.4484543746345902,360,300,2.176602379187958,16.975680921270506,8,nan,X1
1,0.2,0.41652882080960224,720,600,2.056202762399515,16.44794245167814,8,nan,X1
2,0.3,0.4136269288962388,1080,900,2.0434264217253864,16.60595400577413,8,nan,X1
3,0.4,0.4528777587404288,1440,1200,2.2072653391077233,15.670517449736195,8,nan,X1
4,0.5,0.4487519813540781,1800,1500,2.187439591883344,15.717405861236921,8,nan,X1
5,0.6,0.39871906114807953,2160,1800,1.9066614197708762,17.81734451195414,8,nan,X1
6,0.7,0.41582396311255304,2520,2100,2.037400287210253,16.81667708334462,8,nan,X1
7,0.8,0.39244580093322906,2880,2400,1.9305540227641398,18.687017120325958,8,nan,X1
8,0.9,0.3932769981912972,3240,2700,1.9278526025941791,18.58606106381752,8,nan,X1
9,1.0,0.41852167777073124,3600,3000,2.0117528696509743,16.401912768441306,8,nan,X1
10,1.1,0.3022858624336412,4450,3790,1.7198683058510338,10.850108787254237,16,nan,X1;X0Z2
11,1.2,0.2997437528137553,4810,4090,1.7473905116235016,11.70470701333271,16,nan,X1;X0Z2
12,1.3,0.27744769852864615,5170,4390,1.7009854101390247,11.749721898054197,16,nan,X1;X0Z2
13,1.4,0.275807917317499,5530,4690,1.7012402189338889,11.786436960898508,16,nan,X1;X0Z2
14,1.5,0.275807917317499,5890,4990,1.7012402189338889,11.786436960898508,16,nan,X1;X0Z2
15,1.6,0.20149295610063095,6250,5290,1.3593623864261226,10.596268755374828,16,nan,X1;X0Z2
16,1.7,0.20260393385673814,6610,5590,1.3784907931258947,11.05892005872484,16,nan,X1;X0Z2
17,1.8,0.20584240241159069,6970,5890,1.3819460854358732,11.504857072320238,16,nan,X1;X0Z2
18,1.9,0.2086069253867945,7330,6190,1.3892004466746313,11.651818698693683,16,nan,X1;X0Z2
19,2.0,0.2057232929088652,7690,6490,1.3747349942398324,11.584617874689414,16,nan,X1;X0Z2
20,2.1,0.11804385193031694,8540,7280,1.0864990738867708,10.501719387607448,24,nan,X1;X0Z2;Y1
21,2.2,0.10473993405678544,8900,7580,1.007437270334465,10.025319570221207,24,nan,X1;X0Z2;Y1
22,2.3,0.10268490284223028,9260,7880,0.9593134690609303,9.743098455020476,24,nan,X1;X0Z2;Y1
23,2.4,0.10232749475846895,9620,8180,0.952035865352655,9.789753769360843,24,nan,X1;X0Z2;Y1
24,2.5,0.10232039728519043,9980,8480,0.9519612658002602,9.78955785226769,24,nan,X1;X0Z2;Y1
25,2.6,0.10236261845409456,10340,8780,0.9447684064824774,9.862609466081318,24,nan,X1;X0Z2;Y1
26,2.7,0.12089691470637556,10700,9080,1.0365455057010347,9.861800149739118,24,nan,X1;X0Z2;Y1
27,2.8,0.09587400402252705,11060,9380,1.0874574903543022,10.03900020162954,24,nan,X1;X0Z2;Y1
28,2.9,0.1050585800683633,11420,9680,1.1051799391475763,9.097632151175462,24,nan,X1;X0Z2;Y1
29,3.0,0.1033175238457011,11780,9980,1.1007204114905302,9.175551401030964,24,nan,X1;X0Z2;Y1
30,3.1,0.12617294098066675,12670,10810,1.1880212007827253,9.26426413844647,32,nan,X1;X0Z2;Y1;Z0Z1
31,3.2,0.14703978647500648,13070,11150,1.2180799115173964,9.339560202122225,32,nan,X1;X0Z2;Y1;Z0Z1
32,3.3,0.16116655913774675,13470,11490,1.2221972063355797,9.751799753452666,32,nan,X1;X0Z2;Y1;Z0Z1
33,3.4,0.15086936963589642,13870,11830,1.1769274792489877,9.88560713870977,32,nan,X1;X0Z2;Y1;Z0Z1
34,3.5,0.10031972782418501,14270,12170,0.9170526069608398,9.92588173897496,32,nan,X1;X0Z2;Y1;Z0Z1
35,3.6,0.09027536020278448,14670,12510,0.868195465743623,9.788579742093045,32,nan,X1;X0Z2;Y1;Z0Z1
36,3.7,0.08413535916196291,15070,12850,0.8217777065040464,9.79215593890077,32,nan,X1;X0Z2;Y1;Z0Z1
37,3.8,0.07842209931703446,15470,13190,0.7704294741321973,9.72065324041505,32,nan,X1;X0Z2;Y1;Z0Z1
38,3.9,0.07773263937882739,15870,13530,0.7177892995599384,9.627846247228872,32,nan,X1;X0Z2;Y1;Z0Z1
39,4.0,0.06851449125170994,16270,13870,0.7987117457225392,9.768550755554656,32,nan,X1;X0Z2;Y1;Z0Z1
