step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.4981969111912882,360,300,2.3039063932781003,14.345179576674282,8,nan,X1
1,0.2,0.49641767830772565,720,600,2.3153431710064067,14.36301832247963,8,nan,X1
2,0.3,0.40172148476323044,1080,900,2.342976976724489,12.125292686968569,8,nan,X1
3,0.4,0.19517396812520035,1440,1200,1.5458891473299,9.827909149505095,8,nan,X1
4,0.5,0.15715417729328268,1800,1500,1.423273299721363,9.765855652518512,8,nan,X1
5,0.6,0.15137723650519191,2160,1800,1.3848905447807065,9.62211944390587,8,nan,X1
6,0.7,0.14107354553359264,2520,2100,1.3322183645572725,9.19619784570661,8,nan,X1
7,0.8,0.13678047321670672,2880,2400,1.310449463659601,9.159604064521462,8,nan,X1
8,0.9,0.13616909831732482,3240,2700,1.3054867530891452,9.170787025776622,8,nan,X1
9,1.0,0.12082759217386438,3600,3000,1.1989699549669979,9.09526499600598,8,nan,X1
10,1.1,0.12075919106065187,4450,3790,1.197677913962616,9.100925278760348,16,nan,X1;Y2
11,1.2,0.10658099928749944,4810,4090,1.150862851213222,8.26687556424738,16,nan,X1;Y2
12,1.3,0.10596784266154166,5170,4390,1.1222775287798257,8.388384522195528,16,nan,X1;Y2
13,1.4,0.10596784266154162,5530,4690,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
14,1.5,0.10596784266154162,5890,4990,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
15,1.6,0.10596784266154162,6250,5290,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
16,1.7,0.10596784266154162,6610,5590,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
17,1.8,0.10596784266154162,6970,5890,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
18,1.9,0.10596784266154162,7330,6190,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
19,2.0,0.10596784266154162,7690,6490,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
20,2.1,0.10596784266154162,8540,7280,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
21,2.2,0.10596784266154162,8900,7580,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
22,2.3,0.10596784266154162,9260,7880,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
23,2.4,0.10596784266154162,9620,8180,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
24,2.5,0.10596784266154162,9980,8480,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
25,2.6,0.10596784266154162,10340,8780,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
26,2.7,0.10596784266154162,10700,9080,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
27,2.8,0.10596784266154162,11060,9380,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
28,2.9,0.10596784266154162,11420,9680,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
29,3.0,0.10596784266154162,11780,9980,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
30,3.1,0.10596784266154162,12630,10770,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
31,3.2,0.10596784266154162,12990,11070,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
32,3.3,0.10596784266154162,13350,11370,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
33,3.4,0.10596784266154162,13710,11670,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
34,3.5,0.10596784266154162,14070,11970,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
35,3.6,0.10596784266154162,14430,12270,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
36,3.7,0.10596784266154162,14790,12570,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
37,3.8,0.10596784266154162,15150,12870,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
38,3.9,0.10596784266154162,15510,13170,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
39,4.0,0.10596784266154162,15870,13470,1.1222775287798252,8.388384522195528,16,nan,X1;Y2
