step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,5.908297048340172,230,170,7.7460938841568865,29.614238603032497,8,213.35661749142045,X1
1,0.2,4.449120803271718,460,340,6.823326020912051,28.39174987094202,8,4.111137306875461,X1
2,0.3,3.3077802227332347,690,510,5.790231168587056,26.600600291857173,8,6.689016372985901,X1
3,0.4,2.5583549065398974,920,680,4.839628384957393,24.590071251133985,8,4.217248838449503,X1
4,0.5,2.641809659595089,1150,850,4.935668899569796,24.7177945922123,8,2.4594365477315656,X1
5,0.6,2.2947964606971905,1380,1020,4.588381240508911,23.649933282579315,8,4.1970145193107475,X1
6,0.7,1.9146955738096305,1610,1190,4.245904309067971,22.07490588274452,8,3.7932304131529846,X1
7,0.8,1.8415959655388507,1840,1360,4.190788782498663,21.74177375768499,8,2.546500813350322,X1
8,0.9,1.6607067604709678,2070,1530,4.02722046107427,21.085516942967338,8,3.111127595285172,X1
9,1.0,1.4460485147848536,2300,1700,3.7809849660949815,20.453206210828633,8,2.9870057292029286,X1
10,1.1,0.8103327167621887,3180,2520,2.6316325763675015,16.15171343414701,16,8.070263485243933,X1;X1Z3
11,1.2,2.627668609206024,3570,2850,4.839940460583048,22.683181368037893,16,6.835462872479072,X1;X1Z3
12,1.3,4.3692230520206605,3960,3180,6.225004307045693,32.05181729686628,16,15.464648432093806,X1;X1Z3
13,1.4,4.3962642962101866,4350,3510,6.0168644964777975,33.13706624050282,16,6.0559005830392865,X1;X1Z3
14,1.5,5.269955026232348,4740,3840,6.866811926358981,33.644207018640735,16,7.531368737605184,X1;X1Z3
15,1.6,4.000932663531601,5130,4170,5.79129734728891,31.76029832338794,16,7.8239623678939285,X1;X1Z3
16,1.7,2.0106800827222235,5520,4500,4.210996434230344,17.29450110614955,16,6.091305090438812,X1;X1Z3
17,1.8,2.008461852493162,5910,4830,4.230040996037031,17.121653083780743,16,4.823174996381921,X1;X1Z3
18,1.9,6.2968157705302765,6300,5160,7.534673184478605,35.85320183548907,16,9.203197218392388,X1;X1Z3
19,2.0,2.2129337435673073,6690,5490,4.288843484192541,17.049426796467223,16,9.350962519211643,X1;X1Z3
20,2.1,5.93931460304993,7730,6470,7.011402607932639,28.73950996492248,24,13.728140834829698,X1;X1Z3;Y0Y3
21,2.2,2.1904543674230244,8280,6960,3.5841241113914397,15.473866721103663,24,27.742705541853894,X1;X1Z3;Y0Y3
22,2.3,1.0185110712419168,8830,7450,3.2071110201444886,17.090079330704736,24,5.176865265856149,X1;X1Z3;Y0Y3
23,2.4,0.9604437687526575,9380,7940,3.139499804448133,17.361717316276522,24,2.160049881126781,X1;X1Z3;Y0Y3
24,2.5,0.9545388911885432,9930,8430,3.072764803352499,16.967458227052642,24,2.494266284809931,X1;X1Z3;Y0Y3
25,2.6,0.8768808650347931,10480,8920,3.0453906955046706,17.781452216325757,24,3.0889517998681604,X1;X1Z3;Y0Y3
26,2.7,0.9204674628577478,11030,9410,2.9742068430718573,16.761822585244616,24,2.662594797051389,X1;X1Z3;Y0Y3
27,2.8,0.8438659054938364,11580,9900,2.9464909692925674,18.50654151907281,24,3.2577586101205043,X1;X1Z3;Y0Y3
28,2.9,0.8107352589519101,12130,10390,2.8263051728525346,17.124019893593612,24,3.1534920169668585,X1;X1Z3;Y0Y3
29,3.0,0.7273496813100078,12680,10880,2.726938372537788,18.12480058309564,24,2.671511045373185,X1;X1Z3;Y0Y3
30,3.1,0.7472073910898984,13880,12020,2.632402271278083,17.559043365078733,32,12.203497562309368,X1;X1Z3;Y0Y3;X1X2
31,3.2,0.7661790506800175,14590,12670,2.7411330429602465,18.315286714215457,32,2.2572759691700703,X1;X1Z3;Y0Y3;X1X2
32,3.3,0.7792424455664394,15300,13320,2.56756882197564,16.39676253482466,32,3.027538805047428,X1;X1Z3;Y0Y3;X1X2
33,3.4,0.7338682442575133,16010,13970,2.5246085321436236,16.369296351776594,32,2.345496690189617,X1;X1Z3;Y0Y3;X1X2
34,3.5,0.7460366903553325,16720,14620,2.709955192860578,17.822032542356855,32,2.1300985275878057,X1;X1Z3;Y0Y3;X1X2
35,3.6,0.7126198728476716,17430,15270,2.3891572785224104,16.371460621936254,32,3.056570270594151,X1;X1Z3;Y0Y3;X1X2
36,3.7,0.6487074567350087,18140,15920,2.4389526883969648,17.816157283433064,32,2.4677614744658785,X1;X1Z3;Y0Y3;X1X2
37,3.8,0.846226343816677,18850,16570,2.46555860233958,16.158791294483176,32,3.318642338048675,X1;X1Z3;Y0Y3;X1X2
38,3.9,0.5698058683142396,19560,17220,2.331375281992715,17.232716522612574,32,3.9477602966727354,X1;X1Z3;Y0Y3;X1X2
39,4.0,5.545080366551189,20270,17870,6.811399260613392,26.804770193868944,32,3.8958845748353688,X1;X1Z3;Y0Y3;X1X2
