step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.9771666721414438,630,570,3.2337418766620885,23.789467361608683,8,99.98998991798419,X1
1,0.2,0.9525472480488402,1260,1140,3.213606918259626,23.847215347802155,8,0.31650717695620223,X1
2,0.3,0.9233523754642986,1890,1710,3.186740906302295,23.920345355112694,8,0.2879798249525619,X1
3,0.4,0.8953407677463068,2520,2280,3.1566453201626343,23.997092653111594,8,0.2510842884798786,X1
4,0.5,0.8718747060203281,3150,2850,3.126374598699102,24.143106155147798,8,0.21139346824131583,X1
5,0.6,0.853869756262054,3780,3420,3.0979193993674916,24.30622688568297,8,0.17334197657310307,X1
6,0.7,0.8409124259064658,4410,3990,3.11743160410909,24.450893344786248,8,0.13941596115150806,X1
7,0.8,0.8320367808483153,5040,4560,3.1394108516309283,24.56942818568807,8,0.11068099939150945,X1
8,0.9,0.8261437351913292,5670,5130,3.1568605957149463,24.664287262588193,8,0.08729113128129001,X1
9,1.0,0.822299601111385,6300,5700,3.170560014119877,24.73928111394768,8,0.0687007794029218,X1
10,1.1,0.4686969325084273,7580,6920,2.000054349071444,23.325940083817017,16,9.8655887972848,X1;X1Z3
11,1.2,2.496951268394231,8370,7650,4.838881128236703,29.388544956553517,16,0.4082724189115815,X1;X1Z3
12,1.3,1.2108805301091738,9160,8380,3.3681337595604712,22.80593894207457,16,19.634697224199687,X1;X1Z3
13,1.4,0.9807378927027891,9950,9110,3.107226595494261,23.293826867930314,16,0.6901164342636058,X1;X1Z3
14,1.5,0.8607742648557292,10740,9840,2.92126439624465,23.596338334674943,16,0.47100053833807726,X1;X1Z3
15,1.6,0.7923124273172075,11530,10570,2.8107400587471125,23.77921761648356,16,0.33562277854040096,X1;X1Z3
16,1.7,0.749491670327225,12320,11300,2.794984912368643,23.87777802471719,16,0.25057103557591803,X1;X1Z3
17,1.8,0.7203683470159191,13110,12030,2.7725832407372124,23.9835876469842,16,0.19553482229067617,X1;X1Z3
18,1.9,0.69892451125859,13900,12760,2.7460599030833137,24.04180975672002,16,0.15894982119756684,X1;X1Z3
19,2.0,0.6819624059218391,14690,13490,2.7165677767696907,24.067301349380852,16,0.1340255614377351,X1;X1Z3
20,2.1,4.2809165868266525,16130,14870,5.3400664252224965,22.93310144083859,24,7.778616436989993,X1;X1Z3;X1Z2
21,2.2,0.6097516247426936,17080,15760,2.501227155789884,23.43509576121125,24,3.774442333297031,X1;X1Z3;X1Z2
22,2.3,3.9824716966121216,18030,16650,5.067945211836836,22.0850355204211,24,2.6375107609481305,X1;X1Z3;X1Z2
23,2.4,3.4532501493885572,18980,17540,4.937072963901217,20.10768715470119,24,2.8882986022170227,X1;X1Z3;X1Z2
24,2.5,1.8656803255671859,19930,18430,4.207161029838402,21.48072976250739,24,4.408348580006282,X1;X1Z3;X1Z2
25,2.6,2.313455220259198,20880,19320,4.444964628479742,20.132563680111186,24,4.8326030138158345,X1;X1Z3;X1Z2
26,2.7,2.0026178490163136,21830,20210,4.07867935207217,20.58118582223015,24,0.9025453527693394,X1;X1Z3;X1Z2
27,2.8,1.8928890416943425,22780,21100,4.021951296725364,20.77688088751415,24,0.49541333462024406,X1;X1Z3;X1Z2
28,2.9,1.7784951072139712,23730,21990,3.9886162856881002,21.073788479259232,24,0.49739052546251955,X1;X1Z3;X1Z2
29,3.0,1.64450014148343,24680,22880,3.9280866072788023,21.492446582154113,24,0.554797707230563,X1;X1Z3;X1Z2
30,3.1,0.8925342025792518,26280,24420,3.109879412525584,21.082067830943075,32,19.03589802095061,X1;X1Z3;X1Z2;X1Z3
31,3.2,0.6002858887755236,27390,25470,2.4512151128211945,17.92452709308384,32,0.6729631313321112,X1;X1Z3;X1Z2;X1Z3
32,3.3,0.48442961503150483,28500,26520,2.207597195618398,16.894345259438253,32,0.3466183196106937,X1;X1Z3;X1Z2;X1Z3
33,3.4,0.3950338382641015,29610,27570,2.0223183191740097,16.13378912721577,32,0.3223287315737403,X1;X1Z3;X1Z2;X1Z3
34,3.5,0.3335617019422037,30720,28620,1.9228216876953945,15.562087554795285,32,0.2624637812556261,X1;X1Z3;X1Z2;X1Z3
35,3.6,0.2938379813265879,31830,29670,1.8554912407283626,15.22708888309662,32,0.20611800732987465,X1;X1Z3;X1Z2;X1Z3
36,3.7,0.2686787450947691,32940,30720,1.8075323895511595,15.000639424622213,32,0.15781037064536593,X1;X1Z3;X1Z2;X1Z3
37,3.8,0.25169717210460785,34050,31770,1.7630652105621463,14.61712651546373,32,0.1267273001193075,X1;X1Z3;X1Z2;X1Z3
38,3.9,0.23676191436977734,35160,32820,1.7134717369992927,13.609950619142198,32,0.11759344827340823,X1;X1Z3;X1Z2;X1Z3
39,4.0,0.19494332460340424,36270,33870,1.4878482203805936,13.773331372780408,32,0.15242412373016553,X1;X1Z3;X1Z2;X1Z3
