step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.6113156225196468,230,170,5.563926282992273,25.701587986250107,8,176.4631794881659,X1
1,0.2,3.5931972651075204,460,340,5.561246316866994,25.449504118204892,8,0.4222362417873636,X1
2,0.3,3.5739071216261054,690,510,5.557520137442611,25.202250967274715,8,0.43586176273575516,X1
3,0.4,3.553441211350885,920,680,5.552530758490564,24.957324928748914,8,0.44915729052880404,X1
4,0.5,3.5318088747383065,1150,850,5.54609863542298,24.70572241066195,8,0.46200310046905224,X1
5,0.6,3.509031130350905,1380,1020,5.538083697524975,24.453148070940895,8,0.4743078217543102,X1
6,0.7,3.485138748214313,1610,1190,5.528385844446377,24.21109763477328,8,0.486006952111016,X1
7,0.8,3.46017014970837,1840,1360,5.5169438840044185,23.97537472809934,8,0.49706086218171397,X1
8,0.9,3.4341692626326057,2070,1530,5.503733017542632,23.750064661791395,8,0.5074522177069848,X1
9,1.0,3.407183460185148,2300,1700,5.4887610937738405,23.523458559127523,8,0.5171828674894887,X1
10,1.1,2.0861930825530908,3180,2520,4.605518821508407,18.068147850604763,16,56.981678523888334,X1;Y1
11,1.2,1.90340667229198,3570,2850,4.40784263202071,18.424221385353917,16,1.302262432734854,X1;Y1
12,1.3,1.684011625392789,3960,3180,4.02737747634096,19.433233128452493,16,1.4977808027911315,X1;Y1
13,1.4,1.516945507534966,4350,3510,3.5719674085494515,20.474055508089677,16,1.386500180196877,X1;Y1
14,1.5,1.4267267435045459,4740,3840,3.5967517879298327,21.19653799890055,16,1.0391982565091473,X1;Y1
15,1.6,1.3772830277931296,5130,4170,3.575034589008351,21.355978251706276,16,0.7373066076085046,X1;Y1
16,1.7,1.3326575214041072,5520,4500,3.5123360446157657,21.31063616312178,16,0.6663214786189787,X1;Y1
17,1.8,1.2874358537936943,5910,4830,3.440941759510578,21.24153924960134,16,0.6725496141173584,X1;Y1
18,1.9,1.2426427309822707,6300,5160,3.36509467214295,21.256455765616266,16,0.6711068326359325,X1;Y1
19,2.0,1.1991148787805992,6690,5490,3.286454267374155,21.256722936390638,16,0.6629244038544697,X1;Y1
20,2.1,0.862470336857614,7730,6470,2.5769623681351197,17.919705052704035,24,9.250419230642708,X1;Y1;Y0Z2
21,2.2,5.6032976909809635,8280,6960,6.216004325872561,37.59313076898014,24,8.184910364165956,X1;Y1;Y0Z2
22,2.3,1.8991248333868904,8830,7450,3.6678968776010183,28.652879526716575,24,6.940663440389337,X1;Y1;Y0Z2
23,2.4,1.6940506053351827,9380,7940,3.51695917464215,29.88577452991241,24,1.5309877837729506,X1;Y1;Y0Z2
24,2.5,0.7681396773509606,9930,8430,2.239350154782484,25.4673411952142,24,3.2258983848597076,X1;Y1;Y0Z2
25,2.6,0.641697725759892,10480,8920,1.837345648195286,22.133620662605864,24,2.491308182389055,X1;Y1;Y0Z2
26,2.7,0.5858394849200255,11030,9410,1.6974536787199497,22.095846050872396,24,2.074980319522793,X1;Y1;Y0Z2
27,2.8,0.645085068443437,11580,9900,1.8651292177773793,21.293770218222065,24,2.281694387932751,X1;Y1;Y0Z2
28,2.9,0.599194796241266,12130,10390,1.762313053242983,21.698681623571716,24,2.447030837450621,X1;Y1;Y0Z2
29,3.0,0.7169092504539641,12680,10880,2.057423649934275,21.285338321824824,24,2.794529220521269,X1;Y1;Y0Z2
30,3.1,0.4970952309159038,13880,12020,1.3606176603199065,18.341036954213077,32,3.460789341653081,X1;Y1;Y0Z2;X0Z3
31,3.2,2.8428470857571466,14590,12670,4.048780884543615,28.113525800242446,32,2.0583980832377557,X1;Y1;Y0Z2;X0Z3
32,3.3,2.931217172244192,15300,13320,4.007597526710989,28.020023674948114,32,42.6909343825608,X1;Y1;Y0Z2;X0Z3
33,3.4,2.0348303836257604,16010,13970,3.440455053517928,26.61698225447268,32,3.6638663968072738,X1;Y1;Y0Z2;X0Z3
34,3.5,1.896624847280559,16720,14620,3.3838842077662097,26.16003813273983,32,1.3309191320092442,X1;Y1;Y0Z2;X0Z3
35,3.6,1.8256137986558458,17430,15270,3.287750743340083,25.703363937572664,32,0.8673000266892512,X1;Y1;Y0Z2;X0Z3
36,3.7,1.760741826847592,18140,15920,3.185364022169797,25.213336680720147,32,0.8018253291036732,X1;Y1;Y0Z2;X0Z3
37,3.8,1.6877372736718255,18850,16570,3.092923386938927,24.575722941533908,32,0.835410055665823,X1;Y1;Y0Z2;X0Z3
38,3.9,1.5999081347877757,19560,17220,2.986744455861662,23.754096194523786,32,0.9186687798639983,X1;Y1;Y0Z2;X0Z3
39,4.0,1.5026406089626108,20270,17870,2.865001760911942,22.76556845806648,32,0.984954755059614,X1;Y1;Y0Z2;X0Z3
