step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.441748971583797,230,170,3.5693757228076035,20.856883653662333,8,120.3562695974266,X1
1,0.2,0.4872564315800023,460,340,2.613314391345331,20.795202743871894,8,4.002827515115186,X1
2,0.3,0.386612952650361,690,510,2.4328307450424305,21.321152448209098,8,1.2281325261738518,X1
3,0.4,0.3743796985386194,920,680,2.445548526021033,21.496897895041407,8,0.41793071727824743,X1
4,0.5,0.3708960868277743,1150,850,2.4444445687333847,21.531302547673903,8,0.19835084265613548,X1
5,0.6,0.3682003544468256,1380,1020,2.438112028967656,21.52291982671742,8,0.1658540756200343,X1
6,0.7,0.3656467380236388,1610,1190,2.4303283244787215,21.50249829989836,8,0.1605674756280089,X1
7,0.8,0.36318448357650734,1840,1360,2.4222374044918062,21.4787277278101,8,0.15760825053148556,X1
8,0.9,0.3608077000095484,2070,1530,2.414160922083955,21.45402291082476,8,0.15484917899846148,X1
9,1.0,0.35851382589641867,2300,1700,2.406188077370207,21.429064289696257,8,0.1521291949083673,X1
10,1.1,0.3563005396657877,3180,2520,2.398343467858903,21.404053091823315,16,0.14949190077381905,X1;Y3
11,1.2,0.35416553548337315,3570,2850,2.390633621462076,21.379056873466265,16,0.1467762614429141,X1;Y3
12,1.3,0.3521065130938563,3960,3180,2.3830598964801326,21.3541051596749,16,0.1441451956537303,X1;Y3
13,1.4,0.35012118305993667,4350,3510,2.3756220859219166,21.329216130055535,16,0.14154528459362153,X1;Y3
14,1.5,0.34820727254942546,4740,3840,2.3683194385344617,21.30440413796392,16,0.1389795605115252,X1;Y3
15,1.6,0.3463625306188966,5130,4170,2.3611509562735016,21.279681859551157,16,0.136447458578887,X1;Y3
16,1.7,0.34458473295061004,5520,4500,2.3541154872488703,21.255060926403193,16,0.13395166584756082,X1;Y3
17,1.8,0.3428716860680386,5910,4830,2.347211760167096,21.230552127035768,16,0.13149133813964325,X1;Y3
18,1.9,0.3412212310551389,6300,5160,2.340438401627905,21.206537677447226,16,0.12906899345765807,X1;Y3
19,2.0,0.3396312468065657,6690,5490,2.333793948116364,21.18490407799363,16,0.1266835537809544,X1;Y3
20,2.1,0.33809965283666166,7730,6470,2.3272768560846213,21.163340827819844,24,0.12440033343491211,X1;Y3;Y2Z3
21,2.2,0.33662441167491497,8280,6960,2.3208855111080284,21.141857629804857,24,0.12202994608285138,X1;Y3;Y2Z3
22,2.3,0.335203530876379,8830,7450,2.314618236410257,21.120463525391056,24,0.11976227821241864,X1;Y3;Y2Z3
23,2.4,0.3338350646746287,9380,7940,2.3084733008431852,21.0991669211759,24,0.11753223693432163,X1;Y3;Y2Z3
24,2.5,0.33251711530462147,9930,8430,2.302448926367046,21.077975615326817,24,0.11534370381450584,X1;Y3;Y2Z3
25,2.6,0.33124783402336794,10480,8920,2.2965432950352165,21.05689682363588,24,0.11319327843415385,X1;Y3;Y2Z3
26,2.7,0.33002542185309786,11030,9410,2.290754555517328,21.035937205284245,24,0.11108457949651142,X1;Y3;Y2Z3
27,2.8,0.32884813007265673,11580,9900,2.2865624268147293,21.015102888107933,24,0.10901406753525801,X1;Y3;Y2Z3
28,2.9,0.32771426048072916,12130,10390,2.2847893108110666,20.99439949339118,24,0.10698525999462592,X1;Y3;Y2Z3
29,3.0,0.32662216545352263,12680,10880,2.283042307818569,20.97383216006123,24,0.10499451928305763,X1;Y3;Y2Z3
30,3.1,0.32557024781810684,13880,12020,2.281321394474272,20.953405568289803,32,0.1031169415418226,X1;Y3;Y2Z3;Y2Z3
31,3.2,0.3245569605619564,14590,12670,2.279626503977633,20.933123962424304,32,0.10113469480291562,X1;Y3;Y2Z3;Y2Z3
32,3.3,0.3235808063966816,15300,13320,2.2779575300472046,20.912991173264313,32,0.09926471912927502,X1;Y3;Y2Z3;Y2Z3
33,3.4,0.32264033719438384,16010,13970,2.276314330631587,20.89301063958716,32,0.09743104989656774,X1;Y3;Y2Z3;Y2Z3
34,3.5,0.3217341533119829,16720,14620,2.274696731371371,20.873185428973713,32,0.09563868752268412,X1;Y3;Y2Z3;Y2Z3
35,3.6,0.3208609028188918,17430,15270,2.2731045288284957,20.853518257899193,32,0.09388210901888051,X1;Y3;Y2Z3;Y2Z3
36,3.7,0.32001928064208596,18140,15920,2.271537493495302,20.83401151108223,32,0.09216610804606634,X1;Y3;Y2Z3;Y2Z3
37,3.8,0.3192080276405341,18850,16570,2.2699953725911968,20.814667260088786,32,0.09048518006402717,X1;Y3;Y2Z3;Y2Z3
38,3.9,0.3184259296212467,19560,17220,2.2684778926601696,20.79548728119949,32,0.08884399131246858,X1;Y3;Y2Z3;Y2Z3
39,4.0,0.31767181630678265,20270,17870,2.266984761978023,20.77647307254135,32,0.08723707906176026,X1;Y3;Y2Z3;Y2Z3
