step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,2.756224855998138,60,0,5.465122824872191,18.915401518277715,32,nan,qnn_L4_r0
1,nan,0.23693085294822774,470,350,1.5585374030841874,12.368398989035361,32,nan,qnn_L4_r0
2,nan,0.23693085294822774,550,370,1.5585374030841874,12.368398989035361,32,nan,qnn_L4_r0
3,nan,0.16693925846546256,630,390,1.3635657892301958,13.519184028063137,32,nan,qnn_L4_r0
4,nan,0.16693925846546256,710,410,1.3635657892301958,13.519184028063137,32,nan,qnn_L4_r0
5,nan,0.16693925846546256,790,430,1.3635657892301958,13.519184028063137,32,nan,qnn_L4_r0
6,nan,0.15042858295575973,870,450,1.3088059163175172,13.170888336770599,32,nan,qnn_L4_r0
7,nan,0.15042858295575973,950,470,1.3088059163175172,13.170888336770599,32,nan,qnn_L4_r0
8,nan,0.15042858295575973,1030,490,1.3088059163175172,13.170888336770599,32,nan,qnn_L4_r0
9,nan,0.15042858295575973,1110,510,1.3088059163175172,13.170888336770599,32,nan,qnn_L4_r0
10,nan,0.1292341611076692,1190,530,1.148200175292085,12.118252918012654,32,nan,qnn_L4_r0
11,nan,0.1292341611076692,1270,550,1.148200175292085,12.118252918012654,32,nan,qnn_L4_r0
12,nan,0.1292341611076692,1350,570,1.148200175292085,12.118252918012654,32,nan,qnn_L4_r0
13,nan,0.09936604561392016,1430,590,0.9464337263681297,11.520375525627447,32,nan,qnn_L4_r0
14,nan,0.09936604561392016,1500,600,0.9464337263681297,11.520375525627447,32,nan,qnn_L4_r0
15,nan,0.09686755849460305,1580,620,0.9809760140646713,11.765407374119338,32,nan,qnn_L4_r0
16,nan,0.0805192108372716,1650,630,0.9153320982874552,12.080200074260148,32,nan,qnn_L4_r0
17,nan,0.07431341466598823,1720,640,0.882440960840254,11.757442054525665,32,nan,qnn_L4_r0
18,nan,0.06706950688888501,1800,660,0.8065124398282508,11.36537967514792,32,nan,qnn_L4_r0
19,nan,0.06494051908415281,1880,680,0.8247828594438684,11.436091428160285,32,nan,qnn_L4_r0
20,nan,0.05909081571131823,1960,700,0.7782533408165155,11.171648409187668,32,nan,qnn_L4_r0
21,nan,0.05708816298049469,2040,720,0.7769632036136541,11.180702514826303,32,nan,qnn_L4_r0
22,nan,0.05708816298049469,2120,740,0.7769632036136541,11.180702514826303,32,nan,qnn_L4_r0
23,nan,0.05467409802895532,2200,760,0.7565565360950733,11.286334448872257,32,nan,qnn_L4_r0
24,nan,0.05308348606012063,2270,770,0.7240793903997023,11.151615029569728,32,nan,qnn_L4_r0
25,nan,0.04330859703642817,2340,780,0.6290235593271839,10.49610300330156,32,nan,qnn_L4_r0
26,nan,0.03401336832204017,2410,790,0.5456112750493287,9.939382765387558,32,nan,qnn_L4_r0
27,nan,0.033065600911633346,2490,810,0.5584581027864781,9.994345271765043,32,nan,qnn_L4_r0
28,nan,0.03113355337990249,2560,820,0.5348727215819652,9.950327660084925,32,nan,qnn_L4_r0
29,nan,0.030560894531615666,2640,840,0.5275326436301648,9.932129758991668,32,nan,qnn_L4_r0
30,nan,0.0267567281110321,2710,850,0.47181685648422156,9.409866978327285,32,nan,qnn_L4_r0
31,nan,0.025197738296313256,2780,860,0.4569243994927461,9.401761303805385,32,nan,qnn_L4_r0
32,nan,0.025197738296313256,2860,880,0.4569243994927461,9.401761303805385,32,nan,qnn_L4_r0
33,nan,0.019772462421703392,2930,890,0.38239321489505373,9.284294087722666,32,nan,qnn_L4_r0
