step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,18.11632315316665,26230,26170,13.370448026440453,67.86417740530509,24,nan,qnn_L3_r1
1,nan,7.150451727097343,26790,26670,8.263655009871282,41.226092094619666,24,nan,qnn_L3_r1
2,nan,3.798522231146472,27100,26920,5.781404166980803,24.785916835925057,24,nan,qnn_L3_r1
3,nan,2.9039955815171266,27410,27170,4.963954764992895,20.179144093417406,24,nan,qnn_L3_r1
4,nan,2.0651242827780854,27720,27420,4.228762947068501,16.62958027782638,24,nan,qnn_L3_r1
5,nan,1.4882299056612605,28030,27670,3.630562276981765,14.304126853267448,24,nan,qnn_L3_r1
6,nan,1.092473647348538,28340,27920,3.154302759890593,13.290571953080004,24,nan,qnn_L3_r1
7,nan,0.7300427283287771,28650,28170,2.484137098870789,11.361001204093887,24,nan,qnn_L3_r1
8,nan,0.5526968244506333,28960,28420,2.112252162081524,9.415561954562552,24,nan,qnn_L3_r1
9,nan,0.44263808060115156,29270,28670,1.8418610419823085,7.7616483998388235,24,nan,qnn_L3_r1
10,nan,0.4010443798093933,29580,28920,1.7184427548346608,7.012143723895159,24,nan,qnn_L3_r1
11,nan,0.3763796725919392,29890,29170,1.710623827787641,6.686035102941343,24,nan,qnn_L3_r1
12,nan,0.3447267130956571,30200,29420,1.6242749196272452,6.30849958643096,24,nan,qnn_L3_r1
13,nan,0.2820202370708003,30760,29920,1.487274732509453,5.759323450741826,24,nan,qnn_L3_r1
14,nan,0.22585531984886112,31070,30170,1.3844139139534435,5.557785583402193,24,nan,qnn_L3_r1
15,nan,0.18376664853860714,31380,30420,1.1219573316180107,4.413374311708668,24,nan,qnn_L3_r1
16,nan,0.15028887771404356,31690,30670,1.0342402533066886,3.9834822515058654,24,nan,qnn_L3_r1
17,nan,0.13513586665762556,32000,30920,1.0060833986652034,3.858707742505208,24,nan,qnn_L3_r1
18,nan,0.12193667762191729,32310,31170,0.9577913573600392,3.6535994078437426,24,nan,qnn_L3_r1
19,nan,0.10866108779192862,32620,31420,0.9110320725160306,3.542028536176015,24,nan,qnn_L3_r1
20,nan,0.10145687362823244,32930,31670,0.9063460994995526,3.7147284748234246,24,nan,qnn_L3_r1
21,nan,0.09727885111971954,33240,31920,0.882766227429385,3.561591491086802,24,nan,qnn_L3_r1
22,nan,0.09528365151366784,33550,32170,0.8704920949560285,3.5024774449740237,24,nan,qnn_L3_r1
23,nan,0.08853789836033148,33860,32420,0.8337452546394065,3.3498717745120477,24,nan,qnn_L3_r1
24,nan,0.08372484830057328,34170,32670,0.7946193851669212,3.220246002084887,24,nan,qnn_L3_r1
25,nan,0.07788251670046796,34480,32920,0.7664068159997625,3.211739773029662,24,nan,qnn_L3_r1
26,nan,0.06948886784446469,34790,33170,0.721925935705161,2.869078346892267,24,nan,qnn_L3_r1
27,nan,0.05476474837653725,35100,33420,0.6763898973774954,2.8866343987800533,24,nan,qnn_L3_r1
28,nan,0.043226742855983796,35660,33920,0.6160799131021002,2.941249252419153,24,nan,qnn_L3_r1
29,nan,0.030925352075627726,35970,34170,0.5164964453824019,2.699197412146913,24,nan,qnn_L3_r1
30,nan,0.02367697392009513,36280,34420,0.4385975648423003,2.8718854799953677,24,nan,qnn_L3_r1
31,nan,0.01784446303533408,36840,34920,0.38294631650758926,2.766854441079535,24,nan,qnn_L3_r1
32,nan,0.016825704379047637,37150,35170,0.3662453716385442,2.743453913591705,24,nan,qnn_L3_r1
33,nan,0.01589108673917693,37460,35420,0.35858772271927786,2.839599265899148,24,nan,qnn_L3_r1
34,nan,0.015585070262717179,37770,35670,0.355279568526787,2.8340711487527566,24,nan,qnn_L3_r1
35,nan,0.015321842469151716,38080,35920,0.35754085494499455,2.8467158506536943,24,nan,qnn_L3_r1
36,nan,0.015175128861440769,38390,36170,0.3514979256287524,2.8160729129924618,24,nan,qnn_L3_r1
37,nan,0.015061893540831532,38700,36420,0.35092770974123033,2.8154640156083124,24,nan,qnn_L3_r1
38,nan,0.014898883192982468,39010,36670,0.34761752074017416,2.816870917768333,24,nan,qnn_L3_r1
39,nan,0.014890012493398412,39320,36920,0.3494830395730931,2.8170040267096,24,nan,qnn_L3_r1
40,nan,0.014857294805039768,39630,37170,0.3476368458419312,2.8133689494670095,24,nan,qnn_L3_r1
41,nan,0.01483751137803392,39940,37420,0.3465861282250805,2.806541316863549,24,nan,qnn_L3_r1
42,nan,0.014818587499609967,40250,37670,0.3460202259687536,2.794902624397159,24,nan,qnn_L3_r1
43,nan,0.014803485291322874,40560,37920,0.3464709476017791,2.776944060547912,24,nan,qnn_L3_r1
44,nan,0.014799293409433643,41120,38420,0.3464111198762311,2.7743111702881498,24,nan,qnn_L3_r1
45,nan,0.014797193365068307,41430,38670,0.34673217591809835,2.7735203541319655,24,nan,qnn_L3_r1
46,nan,0.014795685796931626,41740,38920,0.34693990957627907,2.773477251108693,24,nan,qnn_L3_r1
47,nan,0.01479457822825984,42050,39170,0.34682005586147857,2.772496600594549,24,nan,qnn_L3_r1
48,nan,0.014793995399086326,42610,39670,0.347029552214009,2.7754597777237056,24,nan,qnn_L3_r1
49,nan,0.01479311757541221,42920,39920,0.3466083844588732,2.7732314837467196,24,nan,qnn_L3_r1
50,nan,0.014792499760528781,43230,40170,0.3463430902003849,2.772159163757493,24,nan,qnn_L3_r1
51,nan,0.01479132966814835,43540,40420,0.34597044239743835,2.7708002422425744,24,nan,qnn_L3_r1
52,nan,0.014789559771013724,43850,40670,0.3456474347678864,2.769592639921352,24,nan,qnn_L3_r1
53,nan,0.014785033306174736,44160,40920,0.34497370206507527,2.764216166512665,24,nan,qnn_L3_r1
54,nan,0.014777952852102025,44470,41170,0.3442647078653669,2.76053869564541,24,nan,qnn_L3_r1
55,nan,0.014768440067044294,44780,41420,0.34391071966024134,2.7532672734805903,24,nan,qnn_L3_r1
56,nan,0.014750602846473575,45090,41670,0.34361530282063557,2.7419809153391936,24,nan,qnn_L3_r1
57,nan,0.014710609478409523,45400,41920,0.3440133566728909,2.7129471045572413,24,nan,qnn_L3_r1
58,nan,0.01467034063961891,45960,42420,0.3446424474673614,2.687737158567255,24,nan,qnn_L3_r1
59,nan,0.014613882822412883,46520,42920,0.3451090911965575,2.6602220881449647,24,nan,qnn_L3_r1
60,nan,0.014459393212534241,46830,43170,0.3457354774558371,2.580201458659869,24,nan,qnn_L3_r1
61,nan,0.014086675025429336,47140,43420,0.34178850493658586,2.5490174388488183,24,nan,qnn_L3_r1
62,nan,0.013094235106505796,47450,43670,0.31895732726616366,2.2488261061821966,24,nan,qnn_L3_r1
63,nan,0.012427015254767887,47760,43920,0.3068766199623304,2.255859471929249,24,nan,qnn_L3_r1
64,nan,0.009138022917631841,48570,44670,0.26240769728352864,1.4602300068822238,24,nan,qnn_L3_r1
65,nan,0.008230211407768655,49130,45170,0.2551562023109043,1.359158820802012,24,nan,qnn_L3_r1
66,nan,0.004396900151551642,49440,45420,0.18142930621964348,0.9514199478477282,24,nan,qnn_L3_r1
67,nan,0.002660300928819465,49750,45670,0.1360677079727437,0.7782772341620806,24,nan,qnn_L3_r1
68,nan,0.0008157808606755332,50060,45920,0.07300032973684756,0.502680869526377,24,nan,qnn_L3_r1
69,nan,0.0003413463600502822,50370,46170,0.04875273174714945,0.38809487090879735,24,nan,qnn_L3_r1
70,nan,0.0001448000345745471,50680,46420,0.03251501644744004,0.3199383683041275,24,nan,qnn_L3_r1
71,nan,6.639108724274095e-05,50990,46670,0.021584991088067662,0.2846944406201992,24,nan,qnn_L3_r1
72,nan,3.5969186641158245e-05,51550,47170,0.01663963561541304,0.28164673888729697,24,nan,qnn_L3_r1
73,nan,2.254788362224363e-05,51860,47420,0.013694269124640335,0.26891161222495574,24,nan,qnn_L3_r1
74,nan,1.788912570209205e-05,52170,47670,0.011350391072712962,0.2542385130155579,24,nan,qnn_L3_r1
75,nan,1.571783675066633e-05,52480,47920,0.011640064108702441,0.2482727532604282,24,nan,qnn_L3_r1
76,nan,1.5008556148146376e-05,52790,48170,0.011350148499228663,0.24799878506619832,24,nan,qnn_L3_r1
77,nan,1.2310076288924726e-05,53100,48420,0.009779890877013475,0.24699629584115312,24,nan,qnn_L3_r1
78,nan,1.0767376311476877e-05,53410,48670,0.009187943599442194,0.2497424417524694,24,nan,qnn_L3_r1
79,nan,1.0382971912178882e-05,53720,48920,0.009082536620104387,0.2507459646307013,24,nan,qnn_L3_r1
80,nan,1.0310508574814723e-05,54030,49170,0.0090838088498022,0.25102604720028443,24,nan,qnn_L3_r1
81,nan,1.0204592403892787e-05,54340,49420,0.009064469605812087,0.25054291840527076,24,nan,qnn_L3_r1
82,nan,1.0086960843346017e-05,54650,49670,0.009055185698638168,0.2495257561521783,24,nan,qnn_L3_r1
83,nan,9.95683812527562e-06,54960,49920,0.009154509898406826,0.24922685059314786,24,nan,qnn_L3_r1
84,nan,9.90543506002745e-06,55270,50170,0.009117402589112866,0.2479522770358823,24,nan,qnn_L3_r1
85,nan,9.889772649835994e-06,55580,50420,0.009128331641692133,0.24801332502124218,24,nan,qnn_L3_r1
86,nan,9.87492371725832e-06,55890,50670,0.009129614491091176,0.2482344074796472,24,nan,qnn_L3_r1
87,nan,9.863033109253375e-06,56200,50920,0.009140013790859713,0.2483172611277411,24,nan,qnn_L3_r1
88,nan,9.843229431812796e-06,56510,51170,0.00914136593283188,0.24853986108814008,24,nan,qnn_L3_r1
89,nan,9.81831588962802e-06,56820,51420,0.00910947802018136,0.2488494527835936,24,nan,qnn_L3_r1
90,nan,9.805823309781992e-06,57130,51670,0.009094680306705238,0.24902513175589913,24,nan,qnn_L3_r1
91,nan,9.779667760616342e-06,57440,51920,0.009050721674540019,0.24949483415775653,24,nan,qnn_L3_r1
92,nan,9.749747234306018e-06,57750,52170,0.009029870521223393,0.25016983510488444,24,nan,qnn_L3_r1
93,nan,9.719712632581314e-06,58060,52420,0.00900460491930688,0.25043510192211105,24,nan,qnn_L3_r1
94,nan,9.673538956710197e-06,58370,52670,0.008993653301661686,0.2508574599136991,24,nan,qnn_L3_r1
95,nan,9.603096584365745e-06,58680,52920,0.008983140637285447,0.25127645774707497,24,nan,qnn_L3_r1
96,nan,9.421078223910539e-06,58990,53170,0.00889652072156355,0.25117626490212874,24,nan,qnn_L3_r1
97,nan,8.894890825488787e-06,59300,53420,0.008552428444380089,0.25089995038003954,24,nan,qnn_L3_r1
98,nan,8.070632409340596e-06,59610,53670,0.007909071191188222,0.24535931883219797,24,nan,qnn_L3_r1
99,nan,7.737969000538687e-06,60170,54170,0.007450616943403765,0.24121554775789555,24,nan,qnn_L3_r1
100,nan,6.951044010829755e-06,60480,54420,0.0072622415835765786,0.23455783084279636,24,nan,qnn_L3_r1
101,nan,6.555726519996997e-06,61040,54920,0.007300999819364051,0.23273359609430178,24,nan,qnn_L3_r1
102,nan,6.393643117805113e-06,61350,55170,0.007222630152211473,0.23161961740376158,24,nan,qnn_L3_r1
103,nan,6.321717626565534e-06,61660,55420,0.007141645388796802,0.23091803475476658,24,nan,qnn_L3_r1
104,nan,6.285153958389433e-06,61970,55670,0.007119215467040085,0.23074282920667066,24,nan,qnn_L3_r1
105,nan,6.253291580025379e-06,62280,55920,0.007082562861655761,0.2304464605762525,24,nan,qnn_L3_r1
106,nan,6.253291580025379e-06,62340,55920,0.007082562861655761,0.2304464605762525,24,nan,qnn_L3_r1
