step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,2.4182451723698564,60,0,6.320818524536012,29.221900829550425,32,nan,qnn_L4_r0
1,nan,0.20665899061377713,470,350,1.834548751423234,8.547949911498913,32,nan,qnn_L4_r0
2,nan,0.20665899061377713,550,370,1.834548751423234,8.547949911498913,32,nan,qnn_L4_r0
3,nan,0.20665899061377713,630,390,1.834548751423234,8.547949911498913,32,nan,qnn_L4_r0
4,nan,0.20665899061377713,710,410,1.834548751423234,8.547949911498913,32,nan,qnn_L4_r0
5,nan,0.20665899061377713,780,420,1.834548751423234,8.547949911498913,32,nan,qnn_L4_r0
6,nan,0.1712651945225874,850,430,1.610346718933319,6.91124474166134,32,nan,qnn_L4_r0
7,nan,0.1599236747716435,920,440,1.632269695010851,7.328739758443609,32,nan,qnn_L4_r0
8,nan,0.15326581343905485,990,450,1.6411106749701074,7.382267035572933,32,nan,qnn_L4_r0
9,nan,0.14419149685346902,1060,460,1.639781483439464,7.361758128543723,32,nan,qnn_L4_r0
10,nan,0.136374568092685,1130,470,1.5056388457770444,6.892325606312866,32,nan,qnn_L4_r0
11,nan,0.136374568092685,1210,490,1.5056388457770444,6.892325606312866,32,nan,qnn_L4_r0
12,nan,0.13355817068911655,1280,500,1.4991061845279363,6.83637449103823,32,nan,qnn_L4_r0
13,nan,0.13125091582299117,1350,510,1.5086320876163157,6.996459174538945,32,nan,qnn_L4_r0
14,nan,0.13125091582299117,1430,530,1.5086320876163157,6.996459174538945,32,nan,qnn_L4_r0
15,nan,0.12918617976756527,1510,550,1.5043239815184373,6.968157773748661,32,nan,qnn_L4_r0
16,nan,0.12775232411743545,1580,560,1.5171145256189156,7.001524195276495,32,nan,qnn_L4_r0
17,nan,0.12547775041623646,1650,570,1.4704423056372236,6.971906941246952,32,nan,qnn_L4_r0
18,nan,0.11137990055874235,1720,580,1.3990124579588936,6.425329532910527,32,nan,qnn_L4_r0
19,nan,0.10989337506003377,1790,590,1.4244077150818275,6.42053818496699,32,nan,qnn_L4_r0
20,nan,0.10989337506003377,1870,610,1.4244077150818275,6.42053818496699,32,nan,qnn_L4_r0
