step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,2.2469696868023417,144870,144810,6.302362438010689,28.95452217423335,32,nan,qnn_L4_r2
1,nan,0.8392541613669275,145590,145470,3.386912061189448,19.031487783469533,32,nan,qnn_L4_r2
2,nan,0.5400432813283927,145980,145800,2.8054894198493714,16.144768301684277,32,nan,qnn_L4_r2
3,nan,0.30176819277357186,146370,146130,2.0973848212942428,13.108359276629919,32,nan,qnn_L4_r2
4,nan,0.13300666291417218,146760,146460,1.2966460733495047,9.58833713422392,32,nan,qnn_L4_r2
5,nan,0.10008712296744274,147150,146790,0.8900498230289932,7.539168035956949,32,nan,qnn_L4_r2
6,nan,0.03902132188747445,147540,147120,0.7782024316780779,7.286499086342584,32,nan,qnn_L4_r2
7,nan,0.030864738243569424,147930,147450,0.665866565091692,6.8986466719126485,32,nan,qnn_L4_r2
8,nan,0.021913641341587783,148320,147780,0.5474149833941511,6.368382250085741,32,nan,qnn_L4_r2
9,nan,0.013672681158031837,148710,148110,0.4314390010083735,5.9114847099056895,32,nan,qnn_L4_r2
10,nan,0.00775793191492509,149100,148440,0.33229864235348877,5.177985299851948,32,nan,qnn_L4_r2
11,nan,0.005693551949805532,149820,149100,0.2850270078014559,5.2734573205120565,32,nan,qnn_L4_r2
12,nan,0.00512172386271151,150210,149430,0.27695059363067615,5.2470857632365,32,nan,qnn_L4_r2
13,nan,0.004523138770968779,150600,149760,0.2552675634709389,5.264482799518552,32,nan,qnn_L4_r2
14,nan,0.0037429927212282686,150990,150090,0.2244304418988824,5.344810669980149,32,nan,qnn_L4_r2
15,nan,0.002409161603714531,151380,150420,0.19610209123149008,5.667097865949189,32,nan,qnn_L4_r2
16,nan,0.001575620025601871,151770,150750,0.16085363668062308,5.894191472458909,32,nan,qnn_L4_r2
17,nan,0.001272575158753738,152160,151080,0.14153625483327725,6.00155579055146,32,nan,qnn_L4_r2
18,nan,0.001114029779096521,152550,151410,0.13392797753515212,6.161962731926795,32,nan,qnn_L4_r2
19,nan,0.000979185814549232,152940,151740,0.13185314299723586,6.210468426512463,32,nan,qnn_L4_r2
20,nan,0.0008852850569940827,153330,152070,0.11796384912722763,6.375836205016805,32,nan,qnn_L4_r2
21,nan,0.0007626889468236492,153720,152400,0.11092820322951867,6.365275204151115,32,nan,qnn_L4_r2
22,nan,0.0006555918583276953,154110,152730,0.10076279647029471,6.41424911713908,32,nan,qnn_L4_r2
23,nan,0.0006178182275462834,154500,153060,0.10044266540665725,6.294208160687367,32,nan,qnn_L4_r2
24,nan,0.0005604672306740879,154890,153390,0.09152909391697805,6.361180415434033,32,nan,qnn_L4_r2
25,nan,0.0005439696170964754,155280,153720,0.08917612499877078,6.393113418588975,32,nan,qnn_L4_r2
26,nan,0.0005111315343400162,155670,154050,0.08359629078591979,6.427411602501993,32,nan,qnn_L4_r2
27,nan,0.00047340513769481495,156060,154380,0.07933007887300045,6.460698090376108,32,nan,qnn_L4_r2
28,nan,0.00045652895806392387,156780,155040,0.07942717511745759,6.4836074035657205,32,nan,qnn_L4_r2
29,nan,0.00042788215088807827,157170,155370,0.0740493416155591,6.494067383454743,32,nan,qnn_L4_r2
