step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,3.779693054246042,14310,14250,6.001604430487016,24.04107994459297,32,nan,qnn_L4_r1
1,nan,1.1449787994726968,15030,14910,2.5623258229524315,18.231457013387118,32,nan,qnn_L4_r1
2,nan,0.2102710223266405,15420,15240,1.0197786993474272,15.5575574445614,32,nan,qnn_L4_r1
3,nan,0.08402283708666615,15810,15570,0.8471546180222291,14.8357442540338,32,nan,qnn_L4_r1
4,nan,0.05688757154346032,16200,15900,0.6730730366391637,14.50913352678969,32,nan,qnn_L4_r1
5,nan,0.020773869882443424,16590,16230,0.3796817874053695,14.536658172402694,32,nan,qnn_L4_r1
6,nan,0.012983774771070891,16980,16560,0.3248005968350024,14.616213538577707,32,nan,qnn_L4_r1
7,nan,0.007823736947089384,17370,16890,0.25931784218322695,14.795524113834295,32,nan,qnn_L4_r1
8,nan,0.0013995035434461477,17760,17220,0.1197049679401237,15.05024495559147,32,nan,qnn_L4_r1
9,nan,0.0008973297364501692,18150,17550,0.09020823731424699,15.100409137644935,32,nan,qnn_L4_r1
10,nan,0.000526898567282473,18540,17880,0.06468074976268931,15.046598049543322,32,nan,qnn_L4_r1
11,nan,0.0003009635656669989,18930,18210,0.05000391546858336,14.989860886019983,32,nan,qnn_L4_r1
12,nan,9.8384192810394e-05,19320,18540,0.026872550781371782,14.917802152517334,32,nan,qnn_L4_r1
13,nan,2.3348208978958935e-05,19710,18870,0.011348002039715616,14.840428923069492,32,nan,qnn_L4_r1
14,nan,1.1353009935470843e-05,20100,19200,0.009654830509972713,14.863385345564547,32,nan,qnn_L4_r1
15,nan,2.1425188576082094e-06,20490,19530,0.004195364740764859,14.849705840712478,32,nan,qnn_L4_r1
16,nan,1.1979675939918422e-06,20880,19860,0.0034062346926845843,14.848330409156588,32,nan,qnn_L4_r1
17,nan,7.03775262459342e-07,21270,20190,0.0024330659314291403,14.848408247676948,32,nan,qnn_L4_r1
18,nan,4.1338485838935035e-07,21660,20520,0.0017392662878707998,14.850561271696034,32,nan,qnn_L4_r1
19,nan,2.6673813544020205e-07,22050,20850,0.001465930673977281,14.85165075118346,32,nan,qnn_L4_r1
20,nan,3.5236243380524145e-08,22440,21180,0.0005176116813527185,14.855072371350806,32,nan,qnn_L4_r1
21,nan,2.1469839913220517e-08,22830,21510,0.0004152433907238934,14.856806813064845,32,nan,qnn_L4_r1
22,nan,3.4436804920143893e-10,23220,21840,4.645116795222448e-05,14.856242510239133,32,nan,qnn_L4_r1
23,nan,1.7324258600848404e-11,23610,22170,1.2137229987614628e-05,14.856277382877355,32,nan,qnn_L4_r1
24,nan,1.7324258600848404e-11,23670,22170,1.2137229987614628e-05,14.856277382877355,32,nan,qnn_L4_r1
