step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,0.04734308978252199,60,0,0.544605033705003,3.86426204204122,16,nan,qnn_L2_r0
1,nan,0.011632599567792142,300,180,0.2845096217361187,2.329400109956973,16,nan,qnn_L2_r0
2,nan,0.011632599567792142,380,200,0.2845096217361187,2.329400109956973,16,nan,qnn_L2_r0
3,nan,0.01090967985674208,460,220,0.27800132838090486,2.253662237351723,16,nan,qnn_L2_r0
4,nan,0.010697138527226495,540,240,0.2744738822858403,2.2705582659376735,16,nan,qnn_L2_r0
5,nan,0.005729702859477974,610,250,0.1902811113828229,1.885663519788387,16,nan,qnn_L2_r0
6,nan,0.0031587221043194373,680,260,0.14629244631887142,1.6765377338339484,16,nan,qnn_L2_r0
7,nan,0.0031587221043194373,760,280,0.14629244631887142,1.6765377338339484,16,nan,qnn_L2_r0
8,nan,0.002874605948259453,830,290,0.13139573227981938,1.8115954371904994,16,nan,qnn_L2_r0
9,nan,0.002874605948259453,910,310,0.13139573227981938,1.8115954371904994,16,nan,qnn_L2_r0
10,nan,0.001774476620591316,980,320,0.10835111949679936,1.6685599389750996,16,nan,qnn_L2_r0
11,nan,0.0017744766205913148,1060,340,0.1083511194967994,1.6685599389750994,16,nan,qnn_L2_r0
12,nan,0.0017744766205913148,1140,360,0.1083511194967994,1.6685599389750994,16,nan,qnn_L2_r0
13,nan,0.0017744766205913148,1220,380,0.1083511194967994,1.6685599389750994,16,nan,qnn_L2_r0
14,nan,0.0017744766205913148,1300,400,0.1083511194967994,1.6685599389750994,16,nan,qnn_L2_r0
15,nan,0.0017744766205913148,1370,410,0.1083511194967994,1.6685599389750994,16,nan,qnn_L2_r0
16,nan,0.0017744766205913148,1440,420,0.1083511194967994,1.6685599389750994,16,nan,qnn_L2_r0
17,nan,0.0014078831779581501,1510,430,0.09689454232979372,1.625376301943115,16,nan,qnn_L2_r0
18,nan,0.001229693391611748,1580,440,0.08815193961760463,1.5998658467306364,16,nan,qnn_L2_r0
19,nan,0.0012134835116523197,1650,450,0.0858631154734694,1.5955340488249834,16,nan,qnn_L2_r0
20,nan,0.0011990896082536887,1730,470,0.08332076036238865,1.5832939233319616,16,nan,qnn_L2_r0
21,nan,0.0011725357346629075,1800,480,0.08150650609485242,1.5769223070330498,16,nan,qnn_L2_r0
22,nan,0.001116386916613612,1870,490,0.07948386553833829,1.5543022887993552,16,nan,qnn_L2_r0
23,nan,0.0011049063883718105,1940,500,0.07542316412739188,1.536936969296592,16,nan,qnn_L2_r0
24,nan,0.0010224168686319196,2010,510,0.0726540394803993,1.4919570056946405,16,nan,qnn_L2_r0
25,nan,0.00101199244473545,2080,520,0.07325985392351166,1.4924370173425425,16,nan,qnn_L2_r0
26,nan,0.0009973741814165945,2160,540,0.07345205828403947,1.4814485851733252,16,nan,qnn_L2_r0
27,nan,0.0008315839951888626,2230,550,0.06920963902297754,1.4336152480143562,16,nan,qnn_L2_r0
28,nan,0.0008315839951888626,2310,570,0.06920963902297754,1.4336152480143562,16,nan,qnn_L2_r0
29,nan,0.0007737849227291316,2380,580,0.06945272033085825,1.3987387280059846,16,nan,qnn_L2_r0
30,nan,0.0007650547045630449,2450,590,0.07026436583204622,1.3775577527716583,16,nan,qnn_L2_r0
31,nan,0.0007211600080646878,2520,600,0.06844301519723306,1.3445054876520264,16,nan,qnn_L2_r0
32,nan,0.000712869805889477,2600,620,0.06695083352662096,1.3471751055023655,16,nan,qnn_L2_r0
33,nan,0.0006755118429261525,2670,630,0.06302613535568502,1.341573513800079,16,nan,qnn_L2_r0
34,nan,0.0006643698164071064,2750,650,0.06285030482695081,1.3473838001658025,16,nan,qnn_L2_r0
35,nan,0.0006394359716005701,2820,660,0.06248252039364405,1.3351829669767037,16,nan,qnn_L2_r0
36,nan,0.000624102360546688,2890,670,0.0619131497007883,1.3184532283212345,16,nan,qnn_L2_r0
37,nan,0.000624102360546688,2970,690,0.0619131497007883,1.3184532283212345,16,nan,qnn_L2_r0
38,nan,0.0005846723114035037,3040,700,0.05936694703460042,1.3288443325954429,16,nan,qnn_L2_r0
39,nan,0.0005807188109356856,3120,720,0.05909576064462267,1.3331173353171653,16,nan,qnn_L2_r0
40,nan,0.0005500322444611935,3190,730,0.058580577314505666,1.333327212472551,16,nan,qnn_L2_r0
41,nan,0.0005500322444611935,3270,750,0.058580577314505666,1.333327212472551,16,nan,qnn_L2_r0
42,nan,0.0005378756642447199,3340,760,0.056987750603616785,1.3439884917735574,16,nan,qnn_L2_r0
43,nan,0.0005281500653621568,3420,780,0.05750219582834308,1.339117248944469,16,nan,qnn_L2_r0
44,nan,0.0005125722494280188,3490,790,0.059346345911641715,1.3119050113822244,16,nan,qnn_L2_r0
45,nan,0.0005125722494280188,3570,810,0.059346345911641715,1.3119050113822244,16,nan,qnn_L2_r0
46,nan,0.0005087553742693209,3640,820,0.05938647064016184,1.2905437457638889,16,nan,qnn_L2_r0
47,nan,0.0004846600029735822,3710,830,0.05479416212399735,1.2982855965409954,16,nan,qnn_L2_r0
48,nan,0.0004791848769188292,3780,840,0.056084532836322046,1.2719421992685507,16,nan,qnn_L2_r0
49,nan,0.00046789619346909294,3850,850,0.05609884610706885,1.2750171880486,16,nan,qnn_L2_r0
50,nan,0.0004640338878332328,3930,870,0.05489418981318042,1.2720597252979866,16,nan,qnn_L2_r0
51,nan,0.00044908751080960146,4000,880,0.054672993660199426,1.2801419970762824,16,nan,qnn_L2_r0
52,nan,0.00044908751080960146,4080,900,0.054672993660199426,1.2801419970762824,16,nan,qnn_L2_r0
53,nan,0.00042580392484531496,4150,910,0.05426709061102371,1.2595229926724167,16,nan,qnn_L2_r0
54,nan,0.0004217249883642246,4220,920,0.05332316500351618,1.2531177601825814,16,nan,qnn_L2_r0
55,nan,0.0004217249883642246,4300,940,0.05332316500351618,1.2531177601825814,16,nan,qnn_L2_r0
56,nan,0.00042119097626160736,4370,950,0.04964368920779587,1.2335597827204374,16,nan,qnn_L2_r0
57,nan,0.00042119097626160736,4450,970,0.04964368920779587,1.2335597827204374,16,nan,qnn_L2_r0
58,nan,0.00042119097626160736,4530,990,0.04964368920779587,1.2335597827204374,16,nan,qnn_L2_r0
59,nan,0.00041344416463422385,4600,1000,0.048497922454384446,1.2356087809637233,16,nan,qnn_L2_r0
60,nan,0.00041344416463422385,4680,1020,0.048497922454384446,1.2356087809637233,16,nan,qnn_L2_r0
61,nan,0.0004066222205012939,4760,1040,0.048327961429042984,1.2373708183484593,16,nan,qnn_L2_r0
62,nan,0.00039836332919684014,4830,1050,0.04818514953694607,1.2239376573356262,16,nan,qnn_L2_r0
63,nan,0.00039836332919684014,4910,1070,0.04818514953694607,1.2239376573356262,16,nan,qnn_L2_r0
64,nan,0.00039698275849855253,4980,1080,0.04770645014575012,1.2252706493797014,16,nan,qnn_L2_r0
65,nan,0.00039558147050457404,5060,1100,0.0472557371415612,1.2344941105894394,16,nan,qnn_L2_r0
66,nan,0.00039122645075030557,5140,1120,0.04754091885148104,1.2235105479163142,16,nan,qnn_L2_r0
67,nan,0.00038820346995072606,5220,1140,0.04742251033371328,1.219163278636888,16,nan,qnn_L2_r0
