step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,6.599682487192238,60,0,7.571163793681098,41.434408486556634,24,nan,qnn_L3_r0
1,nan,2.3071490593472026,380,260,4.400788537263032,25.45871912529383,24,nan,qnn_L3_r0
2,nan,2.3071490593472026,460,280,4.400788537263032,25.45871912529383,24,nan,qnn_L3_r0
3,nan,2.3071490593472026,540,300,4.400788537263032,25.45871912529383,24,nan,qnn_L3_r0
4,nan,2.3071490593472026,620,320,4.400788537263032,25.45871912529383,24,nan,qnn_L3_r0
5,nan,2.3071490593472026,700,340,4.400788537263032,25.45871912529383,24,nan,qnn_L3_r0
6,nan,2.236561484086213,780,360,4.395852485395988,25.550185109220187,24,nan,qnn_L3_r0
7,nan,1.9588718232128655,860,380,4.220764462598605,26.739801629610685,24,nan,qnn_L3_r0
8,nan,1.7910201049024248,940,400,3.982586614384825,25.081009672153964,24,nan,qnn_L3_r0
9,nan,1.7910201049024248,1020,420,3.982586614384825,25.081009672153964,24,nan,qnn_L3_r0
10,nan,1.7910201049024248,1100,440,3.982586614384825,25.081009672153964,24,nan,qnn_L3_r0
11,nan,1.7910201049024248,1180,460,3.982586614384825,25.081009672153964,24,nan,qnn_L3_r0
12,nan,1.7910201049024248,1260,480,3.982586614384825,25.081009672153964,24,nan,qnn_L3_r0
13,nan,1.7910201049024248,1330,490,3.982586614384825,25.081009672153964,24,nan,qnn_L3_r0
14,nan,1.7834631330310597,1400,500,4.047928805454925,25.1960668078563,24,nan,qnn_L3_r0
15,nan,1.7834631330310597,1480,520,4.047928805454925,25.1960668078563,24,nan,qnn_L3_r0
16,nan,1.7692000856124275,1560,540,4.029006421247713,25.18825641866296,24,nan,qnn_L3_r0
17,nan,1.7026789997412501,1630,550,3.900485605249555,24.660340516057847,24,nan,qnn_L3_r0
18,nan,1.6591358950605353,1700,560,3.8669029075297234,23.95905677350543,24,nan,qnn_L3_r0
19,nan,1.6187817569845206,1770,570,3.783534128083574,23.684967417083968,24,nan,qnn_L3_r0
20,nan,1.6054477405076406,1850,590,3.7729699191859924,23.721357692998755,24,nan,qnn_L3_r0
21,nan,1.5832619375938366,1920,600,3.7438984819340284,23.426668558198212,24,nan,qnn_L3_r0
22,nan,1.5832619375938366,2000,620,3.7438984819340284,23.426668558198212,24,nan,qnn_L3_r0
23,nan,1.5803139060796036,2080,640,3.7304382028241,23.394353416419392,24,nan,qnn_L3_r0
