step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,0.4439608588981176,60,0,1.9273339307764052,9.72920822594996,16,nan,qnn_L2_r0
1,nan,0.4178163354950219,300,180,1.8482948188646628,9.713847821530033,16,nan,qnn_L2_r0
2,nan,0.0792414413356278,370,190,0.7798936166759454,3.6146908454663054,16,nan,qnn_L2_r0
3,nan,0.0792414413356278,450,210,0.7798936166759454,3.6146908454663054,16,nan,qnn_L2_r0
4,nan,0.07661902597013409,530,230,0.7673679658202278,3.5716491894588556,16,nan,qnn_L2_r0
5,nan,0.07614914594815689,610,250,0.7646016513434852,3.5636445863605526,16,nan,qnn_L2_r0
6,nan,0.03492941499564781,680,260,0.5317064706046617,2.767226455146953,16,nan,qnn_L2_r0
7,nan,0.027904492174712275,750,270,0.422520053153053,2.365576340611207,16,nan,qnn_L2_r0
8,nan,0.026336613681011367,820,280,0.4849813950276324,2.2108566897437716,16,nan,qnn_L2_r0
9,nan,0.02209425488501026,890,290,0.4391834916112913,2.113841179879196,16,nan,qnn_L2_r0
10,nan,0.021893326837721924,970,310,0.43245397572349037,2.1862412292475506,16,nan,qnn_L2_r0
11,nan,0.013847614536602184,1040,320,0.364909824652491,1.5944404944974293,16,nan,qnn_L2_r0
12,nan,0.012231941143750912,1110,330,0.3183385915033923,1.635392527603648,16,nan,qnn_L2_r0
13,nan,0.011422482009924337,1190,350,0.31526650305661696,1.5727887993950298,16,nan,qnn_L2_r0
14,nan,0.010369182798512235,1270,370,0.30351359911161635,1.4187572876537085,16,nan,qnn_L2_r0
15,nan,0.010369182798512235,1350,390,0.30351359911161635,1.4187572876537085,16,nan,qnn_L2_r0
16,nan,0.010301315820974018,1430,410,0.2900724389980014,1.545655942587946,16,nan,qnn_L2_r0
17,nan,0.010301315820974018,1510,430,0.2900724389980014,1.545655942587946,16,nan,qnn_L2_r0
18,nan,0.010301315820974018,1590,450,0.2900724389980014,1.545655942587946,16,nan,qnn_L2_r0
19,nan,0.010301315820974018,1670,470,0.2900724389980014,1.545655942587946,16,nan,qnn_L2_r0
20,nan,0.010301315820974018,1740,480,0.2900724389980014,1.545655942587946,16,nan,qnn_L2_r0
21,nan,0.010218930047349318,1820,500,0.28637296669535134,1.5521580099811214,16,nan,qnn_L2_r0
22,nan,0.010208837763679918,1900,520,0.28771371589281924,1.5397277978236779,16,nan,qnn_L2_r0
23,nan,0.009650625304708789,1970,530,0.275030515456012,1.4694376656822474,16,nan,qnn_L2_r0
24,nan,0.009650625304708789,2050,550,0.275030515456012,1.4694376656822474,16,nan,qnn_L2_r0
25,nan,0.009394863548189695,2120,560,0.26429174420017687,1.478491104639985,16,nan,qnn_L2_r0
26,nan,0.009361585038938745,2200,580,0.2628088551842864,1.4703823052508687,16,nan,qnn_L2_r0
27,nan,0.009322002985244217,2270,590,0.25180044253541245,1.4064498626906943,16,nan,qnn_L2_r0
28,nan,0.009306742172409507,2340,600,0.24609847817111447,1.400175638969491,16,nan,qnn_L2_r0
29,nan,0.009279997415605356,2420,620,0.2460807020481261,1.4070830689275104,16,nan,qnn_L2_r0
30,nan,0.009195498731488378,2490,630,0.24085649747011578,1.4604848502252505,16,nan,qnn_L2_r0
31,nan,0.00917783048992662,2560,640,0.238895021796023,1.4619198690670638,16,nan,qnn_L2_r0
32,nan,0.009174849897117825,2640,660,0.23893136318761996,1.4618387841017275,16,nan,qnn_L2_r0
33,nan,0.009027260473637343,2710,670,0.23813394804310972,1.4528370022447639,16,nan,qnn_L2_r0
34,nan,0.009027260473637343,2790,690,0.23813394804310972,1.4528370022447639,16,nan,qnn_L2_r0
35,nan,0.009027260473637343,2870,710,0.23813394804310972,1.4528370022447639,16,nan,qnn_L2_r0
36,nan,0.008974635512702963,2940,720,0.23339894934511612,1.5009523002313827,16,nan,qnn_L2_r0
37,nan,0.00879334735315302,3010,730,0.233151233338879,1.494851458847542,16,nan,qnn_L2_r0
38,nan,0.008702773832161358,3080,740,0.22775484430403856,1.4806709023876488,16,nan,qnn_L2_r0
39,nan,0.00867279241840121,3160,760,0.2282015190551539,1.4788396479977077,16,nan,qnn_L2_r0
40,nan,0.00867279241840121,3240,780,0.2282015190551539,1.4788396479977077,16,nan,qnn_L2_r0
41,nan,0.0085105223688421,3310,790,0.22933228073838105,1.4469857102476793,16,nan,qnn_L2_r0
42,nan,0.008401926692982875,3380,800,0.23121286352277964,1.4102263616654362,16,nan,qnn_L2_r0
43,nan,0.008281530712651208,3450,810,0.22987931419635382,1.4349920686607414,16,nan,qnn_L2_r0
44,nan,0.008160695833834901,3520,820,0.22878442750571823,1.409961630405981,16,nan,qnn_L2_r0
45,nan,0.008088842043151833,3590,830,0.22498295249125227,1.392486125626923,16,nan,qnn_L2_r0
46,nan,0.008088842043151833,3670,850,0.22498295249125227,1.392486125626923,16,nan,qnn_L2_r0
47,nan,0.007943123761145551,3740,860,0.22726293329709188,1.3620711137816197,16,nan,qnn_L2_r0
48,nan,0.007904963752963495,3810,870,0.2246335634282186,1.345607022884082,16,nan,qnn_L2_r0
49,nan,0.007875541682688163,3880,880,0.22539588835734484,1.3496476554480825,16,nan,qnn_L2_r0
50,nan,0.007785758213355245,3950,890,0.22533599970434437,1.383274189701412,16,nan,qnn_L2_r0
51,nan,0.007738273652064217,4020,900,0.226387614324258,1.3844060940067031,16,nan,qnn_L2_r0
52,nan,0.007713822427645258,4100,920,0.223905412335545,1.3856420286327495,16,nan,qnn_L2_r0
53,nan,0.007570334898029586,4170,930,0.21736820534283496,1.3574697947877838,16,nan,qnn_L2_r0
54,nan,0.0074667139534338985,4240,940,0.2202885560236661,1.315246167773888,16,nan,qnn_L2_r0
55,nan,0.007443634451832417,4310,950,0.2201451269735521,1.3110314597069632,16,nan,qnn_L2_r0
56,nan,0.007443634451832417,4390,970,0.2201451269735521,1.3110314597069632,16,nan,qnn_L2_r0
57,nan,0.007443634451832417,4470,990,0.2201451269735521,1.3110314597069632,16,nan,qnn_L2_r0
58,nan,0.007425748098748471,4540,1000,0.21697191776303631,1.2898745008804813,16,nan,qnn_L2_r0
59,nan,0.007387897243795825,4610,1010,0.21615897229742853,1.2936313747596992,16,nan,qnn_L2_r0
60,nan,0.007231024484931625,4680,1020,0.21849735375810667,1.2654359929501884,16,nan,qnn_L2_r0
61,nan,0.007146352599881829,4750,1030,0.21741544671377994,1.2355841320812775,16,nan,qnn_L2_r0
62,nan,0.00710503428856974,4820,1040,0.21393830360421917,1.2264983579732691,16,nan,qnn_L2_r0
63,nan,0.007002857547723591,4890,1050,0.21639711523492383,1.2359664567750253,16,nan,qnn_L2_r0
64,nan,0.00692425278337127,4960,1060,0.216318040428875,1.2393625266597375,16,nan,qnn_L2_r0
65,nan,0.00680810390514578,5030,1070,0.2148615596526886,1.2360837560324713,16,nan,qnn_L2_r0
