step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,0.9994747367930386,49570,49510,3.386926697761055,15.815905039174355,24,nan,qnn_L3_r1
1,nan,0.22931070359941133,50130,50010,1.377272202401552,11.655446408787967,24,nan,qnn_L3_r1
2,nan,0.14080478967592658,50440,50260,1.1992155441861736,10.413832361273007,24,nan,qnn_L3_r1
3,nan,0.114497765633298,50750,50510,0.8924913383750914,10.201314657617672,24,nan,qnn_L3_r1
4,nan,0.0919006827009363,51060,50760,0.7855259948263316,10.026830067503315,24,nan,qnn_L3_r1
5,nan,0.05946928586564247,51620,51260,0.7123660253893457,9.437058139808217,24,nan,qnn_L3_r1
6,nan,0.04888849012574588,51930,51510,0.5713002693411472,8.708356889472476,24,nan,qnn_L3_r1
7,nan,0.03962536885363718,52240,51760,0.5793530691778661,8.52434204480872,24,nan,qnn_L3_r1
8,nan,0.03399347029383918,52550,52010,0.5526167472034492,8.21875517307794,24,nan,qnn_L3_r1
9,nan,0.02818886717927483,52860,52260,0.5343196083473624,7.690655453154608,24,nan,qnn_L3_r1
10,nan,0.023084409771284283,53170,52510,0.49040283839505716,7.476315372112874,24,nan,qnn_L3_r1
11,nan,0.02121772899383405,53480,52760,0.5014346352441142,7.508141247035768,24,nan,qnn_L3_r1
12,nan,0.01977583222398445,53790,53010,0.49076222651290735,7.440884409008178,24,nan,qnn_L3_r1
13,nan,0.014755714006802022,54100,53260,0.4075926052114714,6.6214894864432,24,nan,qnn_L3_r1
14,nan,0.009661350060778916,54410,53510,0.2936367263174375,5.314059401576656,24,nan,qnn_L3_r1
15,nan,0.009002376042413444,54720,53760,0.2729304060661307,5.107162992434711,24,nan,qnn_L3_r1
16,nan,0.004931146451477341,55030,54010,0.23811658236089692,4.950051222113492,24,nan,qnn_L3_r1
17,nan,0.0042551742064323135,55340,54260,0.21743702033221612,4.978789582072018,24,nan,qnn_L3_r1
18,nan,0.0036901215140386413,55650,54510,0.18906916661728568,4.8521585124351665,24,nan,qnn_L3_r1
19,nan,0.0026906469886852353,55960,54760,0.16134759405196358,4.836563001872823,24,nan,qnn_L3_r1
20,nan,0.0022764293268863612,56270,55010,0.12250826888427407,4.538513145842951,24,nan,qnn_L3_r1
21,nan,0.0017684752459703455,56580,55260,0.11241231384105833,4.617188900823294,24,nan,qnn_L3_r1
22,nan,0.0016623363278259317,56890,55510,0.11491324751496554,4.587919239466913,24,nan,qnn_L3_r1
23,nan,0.0016414846403813885,57200,55760,0.10979013359061693,4.5983469177356415,24,nan,qnn_L3_r1
24,nan,0.0016091385092663812,57510,56010,0.11345464719309185,4.5573551012342275,24,nan,qnn_L3_r1
25,nan,0.001568360213355427,57820,56260,0.11445849960305728,4.514426374493992,24,nan,qnn_L3_r1
26,nan,0.0014872528587970345,58130,56510,0.11438365515371242,4.422773524160233,24,nan,qnn_L3_r1
27,nan,0.00136059316468278,58440,56760,0.11308096434250625,4.301202351986389,24,nan,qnn_L3_r1
28,nan,0.0011293388580833961,58750,57010,0.10514670127325682,4.17308792832652,24,nan,qnn_L3_r1
29,nan,0.0007491084693853659,59060,57260,0.08642421560622698,4.010364556647579,24,nan,qnn_L3_r1
30,nan,0.0007205096812445613,59370,57510,0.0805795834495537,4.1420024111521885,24,nan,qnn_L3_r1
31,nan,0.0005051990948102118,59680,57760,0.06772792167388708,3.988678604919141,24,nan,qnn_L3_r1
32,nan,0.0004749458613181622,60240,58260,0.06459122339642143,3.970880937969158,24,nan,qnn_L3_r1
33,nan,0.00043900808507129567,60550,58510,0.05848629461329935,3.9547240786386233,24,nan,qnn_L3_r1
34,nan,0.00040783745487161713,60860,58760,0.058132127464098335,3.935662048891829,24,nan,qnn_L3_r1
35,nan,0.00037936050094327517,61170,59010,0.05415768706422347,3.899739578748211,24,nan,qnn_L3_r1
36,nan,0.00034961751942911185,61730,59510,0.05197532129243898,3.8548049535129785,24,nan,qnn_L3_r1
37,nan,0.0003224935245095735,62040,59760,0.05108174634785144,3.808426863707725,24,nan,qnn_L3_r1
38,nan,0.00030947394444576383,62350,60010,0.04823860321768683,3.78248836150031,24,nan,qnn_L3_r1
39,nan,0.0003032992320150814,62660,60260,0.05027419103373193,3.7698601872784896,24,nan,qnn_L3_r1
40,nan,0.0002936012191971874,62970,60510,0.04999476796842635,3.7585453848306405,24,nan,qnn_L3_r1
41,nan,0.00027826524730202964,63280,60760,0.04837906195617897,3.731912214669531,24,nan,qnn_L3_r1
42,nan,0.00027526087907219627,63840,61260,0.046307984123239526,3.7429133879488417,24,nan,qnn_L3_r1
43,nan,0.0002740664295481561,64150,61510,0.04607711930540953,3.7392007459299994,24,nan,qnn_L3_r1
44,nan,0.000270754617952698,64460,61760,0.0454566674941376,3.7281280634002925,24,nan,qnn_L3_r1
45,nan,0.00026351402465997123,64770,62010,0.04401790641005718,3.712765871747337,24,nan,qnn_L3_r1
46,nan,0.00024939065690792833,65080,62260,0.041393993805075996,3.6797427121657216,24,nan,qnn_L3_r1
47,nan,0.00023547861025603783,65390,62510,0.03902947364459558,3.6633433399110324,24,nan,qnn_L3_r1
48,nan,0.00023000454214644754,65700,62760,0.04036357494463669,3.654409679160503,24,nan,qnn_L3_r1
49,nan,0.00021402189253024378,66010,63010,0.03765467864190655,3.661093027161618,24,nan,qnn_L3_r1
50,nan,0.0002074039021886461,66320,63260,0.037150913189728185,3.654581022066431,24,nan,qnn_L3_r1
51,nan,0.00019588040013529895,66630,63510,0.03505124767474857,3.6398161675849603,24,nan,qnn_L3_r1
52,nan,0.00018674064477495903,66940,63760,0.036962757223977225,3.5995192251285335,24,nan,qnn_L3_r1
53,nan,0.00017159538932419563,67250,64010,0.03371325010465477,3.585259523055964,24,nan,qnn_L3_r1
54,nan,0.00016213124976600655,67560,64260,0.033410608688039065,3.5726185339674696,24,nan,qnn_L3_r1
55,nan,0.0001521703541338779,67870,64510,0.032235587899182,3.5475354415644014,24,nan,qnn_L3_r1
56,nan,0.00014734626886900388,68430,65010,0.031595049872218575,3.55099785800524,24,nan,qnn_L3_r1
57,nan,0.0001458046784453647,68740,65260,0.029893703435025953,3.553951184537633,24,nan,qnn_L3_r1
58,nan,0.00014523088540048336,69050,65510,0.02937399518224096,3.5543086081748707,24,nan,qnn_L3_r1
59,nan,0.00014064288799863956,69360,65760,0.027737788398688568,3.545609448688561,24,nan,qnn_L3_r1
60,nan,0.00013643688269724508,69670,66010,0.029787216600914823,3.5271944225810743,24,nan,qnn_L3_r1
61,nan,0.0001344496356680322,70230,66510,0.029731685418362894,3.5136067445408177,24,nan,qnn_L3_r1
62,nan,0.00012998991205046063,70540,66760,0.0289519180494026,3.491678826787026,24,nan,qnn_L3_r1
63,nan,0.00012382413524012915,70850,67010,0.030353301702903193,3.4379637792983733,24,nan,qnn_L3_r1
64,nan,0.00011984472925506386,71410,67510,0.02897980285780398,3.4176469636296356,24,nan,qnn_L3_r1
65,nan,0.0001159100726907172,71720,67760,0.02845387663613369,3.39307967269281,24,nan,qnn_L3_r1
66,nan,0.00011151864220541695,72030,68010,0.026933121875319918,3.3523060319918954,24,nan,qnn_L3_r1
67,nan,0.00010981761236760427,72340,68260,0.024302073063703106,3.3727065943904133,24,nan,qnn_L3_r1
68,nan,0.00010779827382287666,72650,68510,0.024311807465198496,3.358526274489402,24,nan,qnn_L3_r1
69,nan,0.0001067541145513773,72960,68760,0.0243831633920263,3.343061322157829,24,nan,qnn_L3_r1
70,nan,0.00010529276175245619,73270,69010,0.024173021571982922,3.3343072447791156,24,nan,qnn_L3_r1
71,nan,0.00010261612903636447,73580,69260,0.02397135583294864,3.31460734784898,24,nan,qnn_L3_r1
72,nan,0.0001016461935627053,74140,69760,0.022505631107221327,3.317646389189438,24,nan,qnn_L3_r1
73,nan,9.987878388185687e-05,74450,70010,0.022339607450115262,3.302093280558383,24,nan,qnn_L3_r1
74,nan,9.771533177336004e-05,74760,70260,0.024944168180536852,3.256709154317317,24,nan,qnn_L3_r1
75,nan,9.594713612452064e-05,75070,70510,0.02195139138406306,3.247411333329474,24,nan,qnn_L3_r1
76,nan,9.217142114327587e-05,75380,70760,0.022459433322117278,3.2300284095714873,24,nan,qnn_L3_r1
77,nan,9.051142974831922e-05,75940,71260,0.02338966332802099,3.2107005089114193,24,nan,qnn_L3_r1
78,nan,8.756809026120991e-05,76250,71510,0.022427154004936986,3.1975923356773457,24,nan,qnn_L3_r1
79,nan,8.281307303535348e-05,76560,71760,0.021677473865039196,3.1778366626493395,24,nan,qnn_L3_r1
80,nan,7.271703516022147e-05,76870,72010,0.022975256855165216,3.120539762392674,24,nan,qnn_L3_r1
81,nan,6.923639991381295e-05,77430,72510,0.021812386309817147,3.117725606748141,24,nan,qnn_L3_r1
82,nan,6.605161312354602e-05,77740,72760,0.02377992962356952,3.067752056774639,24,nan,qnn_L3_r1
83,nan,6.399884011887828e-05,78050,73010,0.02262262743072456,3.0836266502501544,24,nan,qnn_L3_r1
84,nan,6.318380361057515e-05,78360,73260,0.02287415674474534,3.0766937449467564,24,nan,qnn_L3_r1
85,nan,6.09398929877771e-05,78670,73510,0.022748659049115758,3.064835823352986,24,nan,qnn_L3_r1
86,nan,5.865033059918347e-05,78980,73760,0.021765783133240527,3.066731260907938,24,nan,qnn_L3_r1
87,nan,5.444416880035965e-05,79290,74010,0.020706091843928895,3.0656514493768947,24,nan,qnn_L3_r1
88,nan,4.9226989055514056e-05,79600,74260,0.018531964699995532,3.0612334546894453,24,nan,qnn_L3_r1
89,nan,4.6261131895934844e-05,79910,74510,0.01932440121847262,3.0592061086587474,24,nan,qnn_L3_r1
90,nan,4.595984741793104e-05,80220,74760,0.01614345132572899,3.060258636820705,24,nan,qnn_L3_r1
91,nan,4.225585472140195e-05,80530,75010,0.018351172886101677,3.059544288579819,24,nan,qnn_L3_r1
92,nan,4.100283469666875e-05,80840,75260,0.018707291539858992,3.0580978712085853,24,nan,qnn_L3_r1
93,nan,3.7365277160947336e-05,81150,75510,0.018576354711738158,3.0549485159692686,24,nan,qnn_L3_r1
94,nan,3.109553208670692e-05,81460,75760,0.01689409858437957,3.0453899106421276,24,nan,qnn_L3_r1
95,nan,2.7599969438011923e-05,82020,76260,0.016110454028975568,3.0442848273237444,24,nan,qnn_L3_r1
96,nan,2.1916448592635445e-05,82330,76510,0.01270733429013926,3.0374818021177092,24,nan,qnn_L3_r1
97,nan,1.9858794631775127e-05,82890,77010,0.012212574792661149,3.040360377436179,24,nan,qnn_L3_r1
98,nan,1.6199531768243597e-05,83200,77260,0.010436892783224058,3.0486214135562473,24,nan,qnn_L3_r1
99,nan,1.4882876244583707e-05,83510,77510,0.00982185540549256,3.0620125154071007,24,nan,qnn_L3_r1
100,nan,1.4259764685019402e-05,83820,77760,0.009416901089354099,3.06315133143793,24,nan,qnn_L3_r1
101,nan,1.3822130189072336e-05,84130,78010,0.010463497290515711,3.08656733159351,24,nan,qnn_L3_r1
102,nan,1.345835129462238e-05,84440,78260,0.010101816003441497,3.0830738495028815,24,nan,qnn_L3_r1
103,nan,1.2947073849173292e-05,84750,78510,0.009832439821454306,3.0918691950862174,24,nan,qnn_L3_r1
104,nan,1.1412595072847362e-05,85060,78760,0.009217970054634539,3.130310497932513,24,nan,qnn_L3_r1
105,nan,9.873072571689965e-06,85620,79260,0.009205952033440587,3.1845420042019374,24,nan,qnn_L3_r1
106,nan,8.210553032323711e-06,85930,79510,0.009333280143244596,3.286321992551449,24,nan,qnn_L3_r1
107,nan,6.950208418189887e-06,86240,79760,0.007908326978863706,3.278325850903156,24,nan,qnn_L3_r1
108,nan,4.606683861563177e-06,86550,80010,0.005655778741697232,3.3066765669145166,24,nan,qnn_L3_r1
109,nan,4.053220805724348e-06,86860,80260,0.004957524510237787,3.3279224028945324,24,nan,qnn_L3_r1
110,nan,3.818311907729407e-06,87170,80510,0.00527450379494962,3.330361071259939,24,nan,qnn_L3_r1
111,nan,3.6473651052974995e-06,87480,80760,0.004889012355426797,3.3482504124352563,24,nan,qnn_L3_r1
112,nan,3.5895149329447336e-06,87790,81010,0.004818893569739788,3.3432334552353966,24,nan,qnn_L3_r1
113,nan,3.5323675193745477e-06,88100,81260,0.00484239913659458,3.339230408826171,24,nan,qnn_L3_r1
114,nan,3.4620651418063774e-06,88410,81510,0.004890738317270965,3.3368619467639267,24,nan,qnn_L3_r1
115,nan,3.3023599583570533e-06,88720,81760,0.004755422255425315,3.3329400914948453,24,nan,qnn_L3_r1
116,nan,3.1524859670884822e-06,89030,82010,0.00496645223902302,3.3459514046251395,24,nan,qnn_L3_r1
117,nan,2.813097776393925e-06,89340,82260,0.004527766270313663,3.333204226235416,24,nan,qnn_L3_r1
118,nan,2.645290986440792e-06,89650,82510,0.004442731457772131,3.3355700174625196,24,nan,qnn_L3_r1
119,nan,2.4456728855638062e-06,89960,82760,0.004277913279268811,3.3467248708322566,24,nan,qnn_L3_r1
120,nan,2.2976577882692025e-06,90270,83010,0.004354439953027228,3.361956209523366,24,nan,qnn_L3_r1
121,nan,2.263419243650629e-06,90580,83260,0.004467975589163481,3.391998962080763,24,nan,qnn_L3_r1
122,nan,1.8825647178056484e-06,90890,83510,0.004308761267507885,3.403144568662659,24,nan,qnn_L3_r1
123,nan,1.6110202952815495e-06,91200,83760,0.0037010508772918616,3.3960071730302586,24,nan,qnn_L3_r1
