step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,17.22855272158408,50670,50610,12.880579209133764,67.891546241886,24,nan,qnn_L3_r2
1,nan,5.909575118876306,51230,51110,7.419669874403057,38.605976999981706,24,nan,qnn_L3_r2
2,nan,2.8028377847992703,51540,51360,5.1050691867165465,25.24691393071793,24,nan,qnn_L3_r2
3,nan,1.8506036625115951,51850,51610,4.139865261956064,19.52087324136657,24,nan,qnn_L3_r2
4,nan,1.3731560246746228,52160,51860,3.5196211801911716,16.65112491348033,24,nan,qnn_L3_r2
5,nan,1.0291429593929136,52470,52110,3.0203934602568854,15.119035284045733,24,nan,qnn_L3_r2
6,nan,0.7738521997647259,52780,52360,2.613074614799993,13.859856628483236,24,nan,qnn_L3_r2
7,nan,0.5543435185903333,53090,52610,2.205339561085571,12.467170954742958,24,nan,qnn_L3_r2
8,nan,0.4369715915289525,53400,52860,1.956400608039583,11.632837437694167,24,nan,qnn_L3_r2
9,nan,0.3694526455415591,53710,53110,1.8306625808903942,9.689173294876117,24,nan,qnn_L3_r2
10,nan,0.31606113891748594,54020,53360,1.6950450374483987,9.353321046828018,24,nan,qnn_L3_r2
11,nan,0.28080060858117845,54330,53610,1.568801030314734,8.98322988386956,24,nan,qnn_L3_r2
12,nan,0.24839398548446062,54640,53860,1.434957802218113,8.412052452507051,24,nan,qnn_L3_r2
13,nan,0.20576185553934592,54950,54110,1.2604414018376011,7.796331804136459,24,nan,qnn_L3_r2
14,nan,0.15849683002469825,55260,54360,1.1275025696279588,7.088283793283007,24,nan,qnn_L3_r2
15,nan,0.12261714562754465,55570,54610,1.0638765543737696,6.102846691464485,24,nan,qnn_L3_r2
16,nan,0.08762214255656282,55880,54860,0.8528492772553615,5.045872856475357,24,nan,qnn_L3_r2
17,nan,0.07374619300462844,56190,55110,0.8054768982103109,4.88126292208724,24,nan,qnn_L3_r2
18,nan,0.053426166722750384,56500,55360,0.6843955260733159,3.7898259059819805,24,nan,qnn_L3_r2
19,nan,0.04198743603455165,56810,55610,0.5935355830596802,3.1732832276377367,24,nan,qnn_L3_r2
20,nan,0.024135068193419897,57120,55860,0.42172523621298585,2.290313690791864,24,nan,qnn_L3_r2
21,nan,0.010909985222031874,57430,56110,0.2841498113624218,1.6562854273263294,24,nan,qnn_L3_r2
22,nan,0.004922539733288011,57740,56360,0.20836254834461243,1.149442452078505,24,nan,qnn_L3_r2
23,nan,0.0005453527307527172,58050,56610,0.06218929464842038,0.4081203660095738,24,nan,qnn_L3_r2
24,nan,0.00036411390319525193,58360,56860,0.051895274038616934,0.3628011019414905,24,nan,qnn_L3_r2
25,nan,0.0001455726524152723,58670,57110,0.03329154275583257,0.2835462207896612,24,nan,qnn_L3_r2
26,nan,8.403290268545119e-05,58980,57360,0.02392411412439477,0.24493680624603265,24,nan,qnn_L3_r2
27,nan,5.140498579418465e-05,59290,57610,0.018275440764540574,0.22014078932079262,24,nan,qnn_L3_r2
28,nan,3.322178528317641e-05,59600,57860,0.013002961156925452,0.20006027946958904,24,nan,qnn_L3_r2
29,nan,2.442253351902459e-05,60160,58360,0.012875789535887083,0.1980100884710949,24,nan,qnn_L3_r2
30,nan,2.1479112922697857e-05,60720,58860,0.012809028967404879,0.19740026495980534,24,nan,qnn_L3_r2
31,nan,1.8250904591522493e-05,61030,59110,0.01182512790017387,0.19481550404231818,24,nan,qnn_L3_r2
32,nan,1.5216026328210353e-05,61340,59360,0.011157584840800538,0.1877808985738535,24,nan,qnn_L3_r2
33,nan,1.2581758620924013e-05,61650,59610,0.009352036576735001,0.18472867117567204,24,nan,qnn_L3_r2
34,nan,1.2108540850412357e-05,61960,59860,0.009589869401644302,0.17796283637304267,24,nan,qnn_L3_r2
35,nan,1.1433617726784626e-05,62270,60110,0.008755094024723964,0.1794363879976687,24,nan,qnn_L3_r2
36,nan,1.1329639531048635e-05,62580,60360,0.009001095088451816,0.18080227897950807,24,nan,qnn_L3_r2
37,nan,1.0902462428179702e-05,62890,60610,0.008907624547830117,0.17977801476500987,24,nan,qnn_L3_r2
38,nan,1.0583446241140202e-05,63200,60860,0.008452278796834745,0.1783097309627567,24,nan,qnn_L3_r2
39,nan,1.0404588400482645e-05,63510,61110,0.008482732717217,0.1785387452120616,24,nan,qnn_L3_r2
40,nan,1.034692386065904e-05,63820,61360,0.008512104041270119,0.178612610859478,24,nan,qnn_L3_r2
41,nan,1.0305019003529402e-05,64130,61610,0.008522527213638775,0.17859439061111937,24,nan,qnn_L3_r2
42,nan,1.0247442532045017e-05,64440,61860,0.00846142068845357,0.17890164110187445,24,nan,qnn_L3_r2
43,nan,1.0175931315959725e-05,64750,62110,0.008470594837322265,0.17873455796351512,24,nan,qnn_L3_r2
44,nan,1.006926243535336e-05,65060,62360,0.008412244115631795,0.17859359696096788,24,nan,qnn_L3_r2
45,nan,9.494453830551528e-06,65370,62610,0.007814298781015583,0.17802215548837397,24,nan,qnn_L3_r2
46,nan,9.029152761920595e-06,65680,62860,0.007889726202172653,0.1748391917467983,24,nan,qnn_L3_r2
47,nan,8.651686388690806e-06,65990,63110,0.007732922280001442,0.17373491014354814,24,nan,qnn_L3_r2
48,nan,7.70024072815185e-06,66300,63360,0.007199074814550954,0.17150518041560858,24,nan,qnn_L3_r2
49,nan,7.201176250146801e-06,66860,63860,0.006830855042634809,0.17067688349685473,24,nan,qnn_L3_r2
50,nan,6.409611074204108e-06,67170,64110,0.006900922969070744,0.1693665607300735,24,nan,qnn_L3_r2
51,nan,5.681026231673034e-06,67480,64360,0.006273770908482135,0.16754355256428444,24,nan,qnn_L3_r2
52,nan,5.339574516196787e-06,67790,64610,0.0060244991792487435,0.16735069306949868,24,nan,qnn_L3_r2
53,nan,5.019125202311946e-06,68100,64860,0.005899740797852604,0.16749352094981973,24,nan,qnn_L3_r2
54,nan,4.949551882040785e-06,68660,65360,0.005906261080399378,0.16668899105634472,24,nan,qnn_L3_r2
55,nan,4.8563585075065055e-06,68970,65610,0.005764502155893525,0.1669607141632784,24,nan,qnn_L3_r2
56,nan,4.827403512806487e-06,69280,65860,0.0057196222490993875,0.16660974876786938,24,nan,qnn_L3_r2
57,nan,4.827403512806487e-06,69340,65860,0.0057196222490993875,0.16660974876786938,24,nan,qnn_L3_r2
