step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,1.7090825790296305,60,0,3.814294448501139,22.63159153133497,24,nan,qnn_L3_r0
1,nan,0.39179529703558963,380,260,1.7081942350984773,8.374620911013123,24,nan,qnn_L3_r0
2,nan,0.39179529703558963,460,280,1.7081942350984773,8.374620911013123,24,nan,qnn_L3_r0
3,nan,0.39179529703558963,540,300,1.7081942350984773,8.374620911013123,24,nan,qnn_L3_r0
4,nan,0.39179529703558963,620,320,1.7081942350984773,8.374620911013123,24,nan,qnn_L3_r0
5,nan,0.2810133930702664,690,330,1.504944018067936,8.069953857188704,24,nan,qnn_L3_r0
6,nan,0.2810133930702664,770,350,1.504944018067936,8.069953857188704,24,nan,qnn_L3_r0
7,nan,0.2810133930702664,850,370,1.504944018067936,8.069953857188704,24,nan,qnn_L3_r0
8,nan,0.2810133930702664,930,390,1.504944018067936,8.069953857188704,24,nan,qnn_L3_r0
9,nan,0.2810133930702664,1010,410,1.504944018067936,8.069953857188704,24,nan,qnn_L3_r0
10,nan,0.2613776427543854,1090,430,1.3892085880633414,8.628088029248506,24,nan,qnn_L3_r0
11,nan,0.2613776427543854,1170,450,1.3892085880633414,8.628088029248506,24,nan,qnn_L3_r0
12,nan,0.2613776427543854,1250,470,1.3892085880633414,8.628088029248506,24,nan,qnn_L3_r0
13,nan,0.2613776427543854,1320,480,1.3892085880633414,8.628088029248506,24,nan,qnn_L3_r0
14,nan,0.2577593377116316,1400,500,1.4133323582966184,8.825566467262188,24,nan,qnn_L3_r0
15,nan,0.25301944987640396,1470,510,1.5197148809202903,8.31636451481468,24,nan,qnn_L3_r0
16,nan,0.2246474114812163,1540,520,1.3687701381006585,8.224326346662705,24,nan,qnn_L3_r0
17,nan,0.22449491317901832,1620,540,1.3720276203571937,8.198801027779526,24,nan,qnn_L3_r0
18,nan,0.21985314358457936,1700,560,1.3444474526744452,8.164218748804,24,nan,qnn_L3_r0
19,nan,0.21721119336768832,1780,580,1.3323265821611776,8.098816666934447,24,nan,qnn_L3_r0
20,nan,0.21237783471626454,1850,590,1.3773594865898946,7.92439941808192,24,nan,qnn_L3_r0
21,nan,0.21237783471626454,1930,610,1.3773594865898946,7.92439941808192,24,nan,qnn_L3_r0
22,nan,0.20494418211137275,2000,620,1.2962426653094035,8.126420805657883,24,nan,qnn_L3_r0
23,nan,0.1916495512836051,2070,630,1.2455362281946698,7.669703837612266,24,nan,qnn_L3_r0
24,nan,0.1916495512836051,2150,650,1.2455362281946698,7.669703837612266,24,nan,qnn_L3_r0
25,nan,0.1916495512836051,2230,670,1.2455362281946698,7.669703837612266,24,nan,qnn_L3_r0
26,nan,0.18211118586407915,2300,680,1.227032993256179,7.373122977927181,24,nan,qnn_L3_r0
27,nan,0.16877729755219542,2370,690,1.1287156883531941,7.099020461997746,24,nan,qnn_L3_r0
28,nan,0.159044159129977,2440,700,1.0697970569752442,6.996185805987845,24,nan,qnn_L3_r0
29,nan,0.1547361716486359,2510,710,1.096339427327023,6.851749117986027,24,nan,qnn_L3_r0
30,nan,0.14445508650315933,2580,720,1.0704271916993,6.614673309708639,24,nan,qnn_L3_r0
31,nan,0.14225584493893356,2650,730,1.078950604351129,6.6902192731900065,24,nan,qnn_L3_r0
32,nan,0.14225584493893356,2730,750,1.078950604351129,6.6902192731900065,24,nan,qnn_L3_r0
33,nan,0.14225584493893356,2810,770,1.078950604351129,6.6902192731900065,24,nan,qnn_L3_r0
34,nan,0.12073930278625758,2880,780,1.0376661098495357,6.1979794919122995,24,nan,qnn_L3_r0
35,nan,0.11664947575294579,2950,790,0.9365988128846257,5.978387400090183,24,nan,qnn_L3_r0
36,nan,0.11664947575294579,3030,810,0.9365988128846257,5.978387400090183,24,nan,qnn_L3_r0
37,nan,0.10834844034133494,3100,820,0.9143362486550198,5.68540288860537,24,nan,qnn_L3_r0
38,nan,0.10308768668286138,3170,830,0.9156134088158725,5.414744465051574,24,nan,qnn_L3_r0
39,nan,0.09940429647237235,3240,840,0.9351341752390838,5.384911592030417,24,nan,qnn_L3_r0
40,nan,0.09793747249288681,3310,850,0.9335863262750692,5.305851061792152,24,nan,qnn_L3_r0
41,nan,0.09793747249288681,3390,870,0.9335863262750692,5.305851061792152,24,nan,qnn_L3_r0
42,nan,0.09781411567729717,3460,880,0.9641894501021083,5.181573757976404,24,nan,qnn_L3_r0
43,nan,0.09213931264394647,3530,890,0.9537675691685635,5.170431724861526,24,nan,qnn_L3_r0
44,nan,0.09213931264394647,3610,910,0.9537675691685635,5.170431724861526,24,nan,qnn_L3_r0
45,nan,0.09213931264394647,3690,930,0.9537675691685635,5.170431724861526,24,nan,qnn_L3_r0
46,nan,0.09213931264394647,3770,950,0.9537675691685635,5.170431724861526,24,nan,qnn_L3_r0
47,nan,0.09150615798202123,3850,970,0.961838800732856,5.026060071832234,24,nan,qnn_L3_r0
48,nan,0.0824678091146704,3920,980,0.8945971383087887,4.949034037167823,24,nan,qnn_L3_r0
49,nan,0.0806105937003272,3990,990,0.8809058059748108,4.971663373141286,24,nan,qnn_L3_r0
50,nan,0.07689260718608659,4060,1000,0.8121266157002935,5.0351173460181595,24,nan,qnn_L3_r0
51,nan,0.07689260718608659,4140,1020,0.8121266157002935,5.0351173460181595,24,nan,qnn_L3_r0
52,nan,0.07538672808459497,4210,1030,0.8095392370498535,5.080468108562535,24,nan,qnn_L3_r0
53,nan,0.07462126257209871,4280,1040,0.8319857135226283,5.230564080217673,24,nan,qnn_L3_r0
54,nan,0.07400818503217303,4360,1060,0.8236230940309823,5.240298698698007,24,nan,qnn_L3_r0
55,nan,0.07095938178901526,4430,1070,0.7899206969813222,5.063844876283286,24,nan,qnn_L3_r0
56,nan,0.07095938178901526,4510,1090,0.7899206969813222,5.063844876283286,24,nan,qnn_L3_r0
57,nan,0.07095938178901526,4590,1110,0.7899206969813222,5.063844876283286,24,nan,qnn_L3_r0
58,nan,0.07095938178901526,4670,1130,0.7899206969813222,5.063844876283286,24,nan,qnn_L3_r0
59,nan,0.07095938178901526,4750,1150,0.7899206969813222,5.063844876283286,24,nan,qnn_L3_r0
60,nan,0.07095938178901526,4830,1170,0.7899206969813222,5.063844876283286,24,nan,qnn_L3_r0
61,nan,0.07095938178901526,4910,1190,0.7899206969813222,5.063844876283286,24,nan,qnn_L3_r0
62,nan,0.06977189054444874,4990,1210,0.7889068219654285,5.113262450949295,24,nan,qnn_L3_r0
63,nan,0.06977189054444874,5070,1230,0.7889068219654285,5.113262450949295,24,nan,qnn_L3_r0
64,nan,0.06657613486631082,5140,1240,0.7782825269151401,5.061886060721693,24,nan,qnn_L3_r0
65,nan,0.06657613486631082,5220,1260,0.7782825269151401,5.061886060721693,24,nan,qnn_L3_r0
66,nan,0.0658721638411258,5300,1280,0.7527882046371317,5.094999848961817,24,nan,qnn_L3_r0
67,nan,0.0658721638411258,5380,1300,0.7527882046371317,5.094999848961817,24,nan,qnn_L3_r0
68,nan,0.0655927258497121,5460,1320,0.7539128003910048,5.174515789894132,24,nan,qnn_L3_r0
69,nan,0.06540629052634418,5540,1340,0.7660475321909253,5.24476493447536,24,nan,qnn_L3_r0
70,nan,0.06540629052634418,5610,1350,0.7660475321909253,5.24476493447536,24,nan,qnn_L3_r0
71,nan,0.06540629052634418,5690,1370,0.7660475321909253,5.24476493447536,24,nan,qnn_L3_r0
72,nan,0.06540629052634418,5770,1390,0.7660475321909253,5.24476493447536,24,nan,qnn_L3_r0
73,nan,0.0643200401366528,5840,1400,0.7612111071488581,5.203886591053208,24,nan,qnn_L3_r0
74,nan,0.06337763564223246,5910,1410,0.75417327662865,5.1810889794238495,24,nan,qnn_L3_r0
75,nan,0.06330864274718223,5980,1420,0.7535571362519164,5.180960160090387,24,nan,qnn_L3_r0
76,nan,0.06261626422411228,6050,1430,0.7470285164898935,5.155442902701379,24,nan,qnn_L3_r0
77,nan,0.0623617552795413,6120,1440,0.7462045179535761,5.143231896139058,24,nan,qnn_L3_r0
78,nan,0.06184144362425972,6190,1450,0.7474955494360502,5.1172532217961315,24,nan,qnn_L3_r0
79,nan,0.06105967213918679,6260,1460,0.7411406622084763,5.104476758016311,24,nan,qnn_L3_r0
80,nan,0.060512509794244114,6330,1470,0.7409589550779683,5.095116399354811,24,nan,qnn_L3_r0
81,nan,0.06043031250948744,6400,1480,0.7423110211153715,5.093067835082046,24,nan,qnn_L3_r0
82,nan,0.05989096785015798,6470,1490,0.7414490624585239,5.079171323027002,24,nan,qnn_L3_r0
83,nan,0.05943518632385125,6540,1500,0.7337269068612191,5.07931674725258,24,nan,qnn_L3_r0
84,nan,0.059305797055331004,6610,1510,0.7345955923984812,5.0822326458784115,24,nan,qnn_L3_r0
85,nan,0.05821170734451092,6680,1520,0.7265856490990779,5.062111990464797,24,nan,qnn_L3_r0
86,nan,0.05737716939514151,6750,1530,0.7208041660145044,5.041157767997531,24,nan,qnn_L3_r0
87,nan,0.05654067794592378,6820,1540,0.7120828632297094,5.04019005754782,24,nan,qnn_L3_r0
88,nan,0.05566239857584058,6890,1550,0.7043064480454851,5.028963078910553,24,nan,qnn_L3_r0
89,nan,0.05493798856848203,6960,1560,0.7011442602628399,5.0130641876660835,24,nan,qnn_L3_r0
90,nan,0.05411056685415037,7030,1570,0.6946545061036489,5.0102028555368525,24,nan,qnn_L3_r0
91,nan,0.05385085747331358,7100,1580,0.6947680052673952,5.005497144135308,24,nan,qnn_L3_r0
92,nan,0.05327295462577894,7170,1590,0.6850650383259788,5.019536749111832,24,nan,qnn_L3_r0
93,nan,0.05237112469862941,7240,1600,0.6804189934305508,5.004724669213404,24,nan,qnn_L3_r0
94,nan,0.05147934780092929,7310,1610,0.6732395328282095,5.003461604697282,24,nan,qnn_L3_r0
95,nan,0.050804259992824195,7380,1620,0.663282278850969,5.04199605197442,24,nan,qnn_L3_r0
