step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,0.1559921058023562,92390,92330,1.0041412836387824,5.932629905667373,24,nan,qnn_L3_r2
1,nan,0.04438457587863375,93200,93080,0.4309557471904915,3.5452253865892644,24,nan,qnn_L3_r2
2,nan,0.026832465511458493,93510,93330,0.41026123599785325,2.6150444883862747,24,nan,qnn_L3_r2
3,nan,0.021423799794433616,93820,93580,0.3673144841058148,2.4700636365925863,24,nan,qnn_L3_r2
4,nan,0.011088214825770996,94130,93830,0.28842838018559996,2.2754614120497094,24,nan,qnn_L3_r2
5,nan,0.003179207871962661,94440,94080,0.16145875875081767,2.520219985422173,24,nan,qnn_L3_r2
6,nan,0.002265808637557915,94750,94330,0.1302704065458856,2.654429790347285,24,nan,qnn_L3_r2
7,nan,0.001506874582868298,95060,94580,0.1076749496515674,2.6449710177046812,24,nan,qnn_L3_r2
8,nan,0.0014466254271901576,95370,94830,0.1016040946161525,2.616937512131147,24,nan,qnn_L3_r2
9,nan,0.0013652790021898733,95680,95080,0.09495218439467944,2.6136888382210106,24,nan,qnn_L3_r2
10,nan,0.001173422077779639,95990,95330,0.09058519608290809,2.681390316891592,24,nan,qnn_L3_r2
11,nan,0.0008795851887373065,96300,95580,0.08159181334907754,2.8696502417888885,24,nan,qnn_L3_r2
12,nan,0.00045846023284865523,96610,95830,0.059116457384526234,2.941968982736629,24,nan,qnn_L3_r2
13,nan,0.00018969043457306542,96920,96080,0.0346539883425751,2.793387241845676,24,nan,qnn_L3_r2
14,nan,0.00014391326371843377,97230,96330,0.029320568019051977,2.7172607733886425,24,nan,qnn_L3_r2
15,nan,0.00013849400603070764,97540,96580,0.026668761066763552,2.662148171406495,24,nan,qnn_L3_r2
16,nan,0.00013693491237649734,97850,96830,0.027628546523767592,2.658088539303921,24,nan,qnn_L3_r2
17,nan,0.00013629813357079624,98160,97080,0.028633306546785024,2.646541545622304,24,nan,qnn_L3_r2
18,nan,0.00013610124286370196,98470,97330,0.028790078718415543,2.644105717988045,24,nan,qnn_L3_r2
19,nan,0.0001357350905413839,98780,97580,0.029035499199180477,2.639050017750293,24,nan,qnn_L3_r2
20,nan,0.0001351945768921125,99090,97830,0.029231281859089412,2.6353647032445218,24,nan,qnn_L3_r2
21,nan,0.00013402744580874148,99400,98080,0.02921150984968729,2.635307405504979,24,nan,qnn_L3_r2
22,nan,0.0001310172001141111,99710,98330,0.029573398821050968,2.610008045974154,24,nan,qnn_L3_r2
23,nan,0.00012867587156597913,100020,98580,0.02956097653183463,2.6116472461885456,24,nan,qnn_L3_r2
24,nan,0.0001185697168823342,100330,98830,0.02745942908701506,2.572808509578035,24,nan,qnn_L3_r2
25,nan,0.00010823149236104866,100640,99080,0.025641237274011595,2.5195144767501723,24,nan,qnn_L3_r2
26,nan,0.00010129233919017102,100950,99330,0.023028036165142134,2.4715405404583803,24,nan,qnn_L3_r2
27,nan,0.00010043912453801108,101510,99830,0.022271522976656594,2.466637721702288,24,nan,qnn_L3_r2
28,nan,9.871752666476071e-05,101820,100080,0.02124363075096963,2.447416144584864,24,nan,qnn_L3_r2
29,nan,9.83772900979286e-05,102130,100330,0.02120229856539185,2.4462884199740476,24,nan,qnn_L3_r2
30,nan,9.802210075642248e-05,102440,100580,0.02135543444523459,2.4376689695584295,24,nan,qnn_L3_r2
31,nan,9.767932294260648e-05,102750,100830,0.02140112420262726,2.424321551567815,24,nan,qnn_L3_r2
32,nan,9.691415960929007e-05,103060,101080,0.021760188682826295,2.3857343984791557,24,nan,qnn_L3_r2
33,nan,9.544520336160253e-05,103370,101330,0.021173721401138115,2.3178876553693755,24,nan,qnn_L3_r2
34,nan,9.386814355053583e-05,103680,101580,0.020846723707798765,2.264307191069984,24,nan,qnn_L3_r2
35,nan,8.73270299010303e-05,103990,101830,0.020350751023104956,2.06582738012298,24,nan,qnn_L3_r2
36,nan,7.729586247021243e-05,104300,102080,0.021491509326895662,1.7772198566693609,24,nan,qnn_L3_r2
37,nan,6.133224220967929e-05,104610,102330,0.020559433616111046,1.3857277633002507,24,nan,qnn_L3_r2
38,nan,4.3009605322107124e-05,104920,102580,0.01615777873605482,1.139483531336506,24,nan,qnn_L3_r2
39,nan,4.0414466828941006e-05,105480,103080,0.014963370746738622,1.0637419689358063,24,nan,qnn_L3_r2
40,nan,3.986182876616332e-05,105790,103330,0.01500844572613637,1.055013426400909,24,nan,qnn_L3_r2
41,nan,3.9234678986906946e-05,106100,103580,0.015066180698173176,1.0035266033752839,24,nan,qnn_L3_r2
42,nan,3.823860593135898e-05,106410,103830,0.014408850771935992,0.9732236264734695,24,nan,qnn_L3_r2
43,nan,3.780975821417064e-05,106970,104330,0.014088110936263436,0.9900035844004519,24,nan,qnn_L3_r2
44,nan,3.730353977254079e-05,107280,104580,0.013411266077895117,0.9630875958380556,24,nan,qnn_L3_r2
45,nan,3.725630627348535e-05,107590,104830,0.01346090290309027,0.9611181022576241,24,nan,qnn_L3_r2
46,nan,3.7176561883145586e-05,107900,105080,0.013425348468238785,0.9632836890675939,24,nan,qnn_L3_r2
47,nan,3.702906346601535e-05,108210,105330,0.013466654812283721,0.9730087141470445,24,nan,qnn_L3_r2
48,nan,3.684190852160055e-05,108520,105580,0.013676541879410217,0.9807399971474406,24,nan,qnn_L3_r2
49,nan,3.675549260919365e-05,109080,106080,0.013624267575726299,1.007408257997583,24,nan,qnn_L3_r2
50,nan,3.669155140669345e-05,109390,106330,0.013471979776025517,1.0106378138400718,24,nan,qnn_L3_r2
51,nan,3.6639518870634426e-05,109700,106580,0.013503904505746027,1.0054972467110372,24,nan,qnn_L3_r2
52,nan,3.660824413372014e-05,110010,106830,0.013433946706990182,1.0037460948009282,24,nan,qnn_L3_r2
53,nan,3.654555652494734e-05,110320,107080,0.013240167568168253,1.0081328969304904,24,nan,qnn_L3_r2
54,nan,3.6438544684026356e-05,110630,107330,0.013151311325154449,1.0104850866499138,24,nan,qnn_L3_r2
55,nan,3.6169892342267487e-05,110940,107580,0.013140021753035858,1.0154308305894355,24,nan,qnn_L3_r2
56,nan,3.5841271559044855e-05,111250,107830,0.01314188585867732,1.016968776373302,24,nan,qnn_L3_r2
57,nan,3.542328641625984e-05,111560,108080,0.013495400939895985,1.0074452345385654,24,nan,qnn_L3_r2
58,nan,3.4215685283428755e-05,111870,108330,0.013833220623382436,0.9788089130485849,24,nan,qnn_L3_r2
59,nan,3.017647232178265e-05,112180,108580,0.014412847988473261,0.9211714982780244,24,nan,qnn_L3_r2
60,nan,2.7457085731084773e-05,112740,109080,0.013618467721254994,0.9273991489572586,24,nan,qnn_L3_r2
61,nan,2.419415551970745e-05,113050,109330,0.013243476157128925,0.9380420565474599,24,nan,qnn_L3_r2
62,nan,1.859022334480663e-05,113360,109580,0.011615551093940428,0.9408351134966745,24,nan,qnn_L3_r2
63,nan,1.7789662697779826e-05,113670,109830,0.010332288399945096,0.9556096838736124,24,nan,qnn_L3_r2
64,nan,1.4894592068397771e-05,114230,110330,0.008504746246329794,0.9191524522572208,24,nan,qnn_L3_r2
65,nan,1.3632193675355163e-05,114540,110580,0.008811265248849882,0.896889696918591,24,nan,qnn_L3_r2
66,nan,1.3078085928585234e-05,114850,110830,0.008837918902967168,0.8858451010154893,24,nan,qnn_L3_r2
67,nan,1.2459690346984117e-05,115160,111080,0.008597847035112103,0.8769528968110367,24,nan,qnn_L3_r2
68,nan,1.1894291507872711e-05,115470,111330,0.008508055165653321,0.8809582194641647,24,nan,qnn_L3_r2
69,nan,1.1618219353218752e-05,115780,111580,0.008247959999881028,0.8929641753508754,24,nan,qnn_L3_r2
70,nan,1.1543729504121025e-05,116090,111830,0.008122502688729737,0.903579188646808,24,nan,qnn_L3_r2
71,nan,1.1512119138435497e-05,116400,112080,0.008182686761697876,0.9088485723663711,24,nan,qnn_L3_r2
72,nan,1.1496971982643897e-05,116710,112330,0.00828270244914338,0.9182635479465641,24,nan,qnn_L3_r2
73,nan,1.1480796611907217e-05,117020,112580,0.00820312230181176,0.9158596599789862,24,nan,qnn_L3_r2
74,nan,1.1472991423172274e-05,117330,112830,0.00820025243701878,0.915157805866895,24,nan,qnn_L3_r2
75,nan,1.1460139124818103e-05,117640,113080,0.00817348552985959,0.9151666076759689,24,nan,qnn_L3_r2
76,nan,1.1437481805218652e-05,117950,113330,0.008127418121544092,0.9150402369845891,24,nan,qnn_L3_r2
77,nan,1.13931006393146e-05,118260,113580,0.008074730582541732,0.9122279626706136,24,nan,qnn_L3_r2
78,nan,1.1267980093631652e-05,118570,113830,0.007978193255003633,0.9046535350055198,24,nan,qnn_L3_r2
79,nan,1.1075397727882912e-05,118880,114080,0.007971161952046613,0.8832121957737398,24,nan,qnn_L3_r2
80,nan,1.0845012925908611e-05,119190,114330,0.007891656868035769,0.8708254759556067,24,nan,qnn_L3_r2
81,nan,1.058502612889297e-05,119500,114580,0.007990305299444863,0.8661896691541802,24,nan,qnn_L3_r2
82,nan,1.0431783302684023e-05,119810,114830,0.00814567476864957,0.8645223789138853,24,nan,qnn_L3_r2
83,nan,1.0351505331969244e-05,120120,115080,0.00805799628934217,0.8619916801703447,24,nan,qnn_L3_r2
84,nan,1.0262187572402778e-05,120430,115330,0.00787330143002916,0.8551296533638081,24,nan,qnn_L3_r2
85,nan,1.0242055297125146e-05,120740,115580,0.007708452486550502,0.8505455368358874,24,nan,qnn_L3_r2
86,nan,1.0196840748387556e-05,121050,115830,0.007630854127145497,0.8502426194030498,24,nan,qnn_L3_r2
87,nan,1.0153807147643775e-05,121360,116080,0.007505014696741502,0.8498315375187272,24,nan,qnn_L3_r2
88,nan,1.0079198703256682e-05,121670,116330,0.007405026537290894,0.8489536681372774,24,nan,qnn_L3_r2
89,nan,9.941808681677109e-06,121980,116580,0.007245523245102508,0.8479170879311996,24,nan,qnn_L3_r2
90,nan,9.724224178112152e-06,122290,116830,0.007108674223843347,0.8468275104316527,24,nan,qnn_L3_r2
91,nan,9.638578067484954e-06,122600,117080,0.0072908309314083635,0.8463309548330368,24,nan,qnn_L3_r2
92,nan,9.478665381558199e-06,123160,117580,0.007474675137456276,0.8457288953839027,24,nan,qnn_L3_r2
93,nan,8.98563273187605e-06,123470,117830,0.007270437980447145,0.8415282248335051,24,nan,qnn_L3_r2
94,nan,8.314629788135163e-06,123780,118080,0.006936654114965831,0.837556384530479,24,nan,qnn_L3_r2
95,nan,7.467964674748169e-06,124090,118330,0.006824504726599028,0.8296721130489718,24,nan,qnn_L3_r2
96,nan,6.052543810212808e-06,124400,118580,0.007091490809523138,0.8078415261172687,24,nan,qnn_L3_r2
97,nan,5.183776934100039e-06,124710,118830,0.006162318228380207,0.8009423107918201,24,nan,qnn_L3_r2
98,nan,4.6062694012351166e-06,125020,119080,0.005938361738778347,0.7962281736258365,24,nan,qnn_L3_r2
99,nan,4.448941023907891e-06,125330,119330,0.005685259404727848,0.7936871945460144,24,nan,qnn_L3_r2
100,nan,4.34242781964832e-06,125640,119580,0.00554079955816621,0.7932798265923479,24,nan,qnn_L3_r2
101,nan,4.231814738080403e-06,125950,119830,0.005239678678122254,0.7937799976274422,24,nan,qnn_L3_r2
102,nan,4.158260159652773e-06,126260,120080,0.004862215410113533,0.7976886538280195,24,nan,qnn_L3_r2
