step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,nan,5.370266249448387,60,0,8.179069265121713,40.00659293451342,32,nan,qnn_L4_r0
1,nan,0.5192562876883734,460,340,2.24056030725158,10.65066960481067,32,nan,qnn_L4_r0
2,nan,0.5192562876883734,540,360,2.24056030725158,10.65066960481067,32,nan,qnn_L4_r0
3,nan,0.5192562876883734,620,380,2.24056030725158,10.65066960481067,32,nan,qnn_L4_r0
4,nan,0.4391738479399898,690,390,2.06986812011708,13.087777088213366,32,nan,qnn_L4_r0
5,nan,0.4391738479399898,770,410,2.06986812011708,13.087777088213366,32,nan,qnn_L4_r0
6,nan,0.4391738479399898,850,430,2.06986812011708,13.087777088213366,32,nan,qnn_L4_r0
7,nan,0.4391738479399898,930,450,2.06986812011708,13.087777088213366,32,nan,qnn_L4_r0
8,nan,0.3262313391091099,1000,460,1.550619415833874,15.74981211299056,32,nan,qnn_L4_r0
9,nan,0.3192373712706583,1080,480,1.161698147086557,14.140641056246425,32,nan,qnn_L4_r0
10,nan,0.30793164305509935,1160,500,1.2826057941717417,14.483531606601277,32,nan,qnn_L4_r0
11,nan,0.30793164305509935,1240,520,1.2826057941717417,14.483531606601277,32,nan,qnn_L4_r0
12,nan,0.2448023701294582,1310,530,1.1218655547685592,11.741390035794291,32,nan,qnn_L4_r0
13,nan,0.2448023701294582,1390,550,1.1218655547685592,11.741390035794291,32,nan,qnn_L4_r0
14,nan,0.2448023701294582,1470,570,1.1218655547685592,11.741390035794291,32,nan,qnn_L4_r0
15,nan,0.2448023701294582,1550,590,1.1218655547685592,11.741390035794291,32,nan,qnn_L4_r0
16,nan,0.2448023701294582,1630,610,1.1218655547685592,11.741390035794291,32,nan,qnn_L4_r0
17,nan,0.2148368350886181,1700,620,1.5560387798585804,13.843801214660587,32,nan,qnn_L4_r0
18,nan,0.2148368350886181,1780,640,1.5560387798585804,13.843801214660587,32,nan,qnn_L4_r0
19,nan,0.2148368350886181,1860,660,1.5560387798585804,13.843801214660587,32,nan,qnn_L4_r0
20,nan,0.2148368350886181,1940,680,1.5560387798585804,13.843801214660587,32,nan,qnn_L4_r0
21,nan,0.2148368350886181,2020,700,1.5560387798585804,13.843801214660587,32,nan,qnn_L4_r0
22,nan,0.2148368350886181,2100,720,1.5560387798585804,13.843801214660587,32,nan,qnn_L4_r0
23,nan,0.2148368350886181,2180,740,1.5560387798585804,13.843801214660587,32,nan,qnn_L4_r0
24,nan,0.2148368350886181,2260,760,1.5560387798585804,13.843801214660587,32,nan,qnn_L4_r0
25,nan,0.2148368350886181,2340,780,1.5560387798585804,13.843801214660587,32,nan,qnn_L4_r0
26,nan,0.2148368350886181,2420,800,1.5560387798585804,13.843801214660587,32,nan,qnn_L4_r0
27,nan,0.14973403411970587,2500,820,1.2705837377350973,11.12797150876627,32,nan,qnn_L4_r0
28,nan,0.14973403411970587,2580,840,1.2705837377350973,11.12797150876627,32,nan,qnn_L4_r0
29,nan,0.138465304739351,2650,850,1.087316293933955,8.785639035693638,32,nan,qnn_L4_r0
30,nan,0.138465304739351,2730,870,1.087316293933955,8.785639035693638,32,nan,qnn_L4_r0
31,nan,0.138465304739351,2810,890,1.087316293933955,8.785639035693638,32,nan,qnn_L4_r0
32,nan,0.138465304739351,2890,910,1.087316293933955,8.785639035693638,32,nan,qnn_L4_r0
33,nan,0.138465304739351,2970,930,1.087316293933955,8.785639035693638,32,nan,qnn_L4_r0
34,nan,0.138465304739351,3050,950,1.087316293933955,8.785639035693638,32,nan,qnn_L4_r0
35,nan,0.138465304739351,3120,960,1.087316293933955,8.785639035693638,32,nan,qnn_L4_r0
36,nan,0.13308847092574252,3200,980,1.0585986454159304,8.671299712207022,32,nan,qnn_L4_r0
37,nan,0.12449291078455328,3270,990,1.0041459285670835,9.03015266733263,32,nan,qnn_L4_r0
38,nan,0.12449291078455328,3350,1010,1.0041459285670835,9.03015266733263,32,nan,qnn_L4_r0
39,nan,0.12228131194037746,3420,1020,0.9493749101968458,9.13338957300447,32,nan,qnn_L4_r0
40,nan,0.12225316418182659,3500,1040,0.9671297382254495,9.287682243903122,32,nan,qnn_L4_r0
41,nan,0.11193282829598312,3570,1050,0.9887287678844343,9.239051391564526,32,nan,qnn_L4_r0
42,nan,0.11025128166989219,3640,1060,0.978625932456981,9.281808360420042,32,nan,qnn_L4_r0
43,nan,0.10847445780266009,3720,1080,0.9843460146608154,9.177007418739668,32,nan,qnn_L4_r0
44,nan,0.10555059830876104,3800,1100,0.9693370377936866,9.037702595562306,32,nan,qnn_L4_r0
45,nan,0.10247420901775121,3870,1110,0.9455895071867008,9.260586742146721,32,nan,qnn_L4_r0
46,nan,0.10185664693481444,3950,1130,0.9441247710068136,9.30609215594671,32,nan,qnn_L4_r0
47,nan,0.10068576661221382,4030,1150,0.9289788837644819,9.390335205422824,32,nan,qnn_L4_r0
48,nan,0.07810358254622798,4100,1160,0.7222289962034308,8.297252017268868,32,nan,qnn_L4_r0
49,nan,0.07103480923448346,4170,1170,0.6672025776378684,7.974110692821443,32,nan,qnn_L4_r0
