step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.1711824871291383,1680,4.775913069662096,27.48482202792796,8,41.75151579926275,X1
1,0.2,3.025911501180539,3360,4.624146107718504,27.105765694106303,8,1.4314466972180933,X1
2,0.3,2.9994387510748934,5040,4.63183905319726,26.962620836602284,8,1.4927821650360025,X1
3,0.4,2.772402993136324,6720,4.52942865026121,26.177635537710074,8,1.4083827399268882,X1
4,0.5,2.5850329192394925,8400,4.412433460144549,25.519445500584066,8,1.2468912952500464,X1
5,0.6,2.0517683386148895,10080,4.0592960851826225,23.23579037904969,8,1.796662065923909,X1
6,0.7,2.5698585372965375,11760,4.374115224616153,25.514593206674807,8,3.5540690506001256,X1
7,0.8,2.7405145530289334,13440,4.595872345752196,26.58007243222187,8,2.3944347497831395,X1
8,0.9,2.393250941430404,15120,4.386851089756024,25.07440653740784,8,2.387733718406142,X1
9,1.0,2.3630846316137486,16800,4.366113194973073,24.96834600536059,8,1.87085909819116,X1
10,1.1,0.7803103090273686,23130,2.1191241464854187,12.289819838562964,16,19.03593470025607,X1;Y0
11,1.2,0.7459273513483207,28970,2.03026281149569,12.943796138748766,16,1.9790478710231731,X1;Y0
12,1.3,0.7636808063593401,34810,2.0231835647612826,13.331392214361644,16,1.395105259359839,X1;Y0
13,1.4,0.7287701370079921,40650,2.016445356889392,12.681558043031705,16,2.3274458919931478,X1;Y0
14,1.5,0.6549859874257525,46490,1.8041028330784157,12.370077501083015,16,2.226178299075488,X1;Y0
15,1.6,0.5937991751930447,52330,1.858323521491446,12.312553945440193,16,1.642540172381459,X1;Y0
16,1.7,0.540991585893686,58170,1.6981123019356148,11.368092789321267,16,1.907990065175016,X1;Y0
17,1.8,0.4938261975866793,64010,1.600086002733898,11.340152376735618,16,1.5428954715011733,X1;Y0
18,1.9,0.4732383631458563,69850,1.5671482214103436,11.22078774492836,16,1.116751831279694,X1;Y0
19,2.0,0.4556731191919785,75690,1.583655285593085,11.280035734617442,16,1.0333702533396878,X1;Y0
20,2.1,0.13995794195453914,88740,0.8504402638309299,7.666164933141814,24,3.9259922663498643,X1;Y0;X1
21,2.2,0.2402063677407183,101300,1.1186941971264872,7.852870781690826,24,3.4332193926249754,X1;Y0;X1
22,2.3,0.3658345078828963,113860,1.269220409677778,10.191316632598145,24,2.683447323281143,X1;Y0;X1
23,2.4,0.34738768893743954,126420,1.2503207405556476,9.707823366355207,24,3.9900254252061083,X1;Y0;X1
24,2.5,0.13528074443181107,138980,0.9888202456395131,7.578288055918398,24,3.6561681091249643,X1;Y0;X1
25,2.6,0.08968617762361475,151540,0.8465831241291419,6.259885256317329,24,2.23314054177666,X1;Y0;X1
26,2.7,0.10087946172593809,164100,0.7888049314173298,5.968272557859225,24,1.5014756554406137,X1;Y0;X1
27,2.8,0.08767286291524751,176660,0.8174069319462475,5.850710802539072,24,1.0614743526652808,X1;Y0;X1
28,2.9,0.09335912814240802,189220,0.8485438443562184,5.780724810825141,24,0.7665135972816206,X1;Y0;X1
29,3.0,0.20831760856105794,201780,1.1136020142720597,7.254447775933339,24,1.3594692507177073,X1;Y0;X1
