step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,2.3203059074573056,1680,3.807714756192729,22.870513811226065,8,41.75151579926275,X1
1,0.2,2.109221729503458,3360,4.337748394595508,21.837556010786102,8,20.967174388725322,X1
2,0.3,1.5690505848576668,5040,3.8716859159689654,16.505527208603823,8,7.061029470588317,X1
3,0.4,0.6491017267650552,6720,1.7466718178941227,8.079990992780028,8,9.209477867799912,X1
4,0.5,0.5229637883063282,8400,2.213942761648155,8.72155779972596,8,6.470004636812758,X1
5,0.6,2.1439906212024997,10080,4.252342892376573,23.4582757174096,8,12.86504319513959,X1
6,0.7,0.16801714374566895,11760,1.2207190369033143,5.830161720618938,8,12.283567760486369,X1
7,0.8,0.9440674486726918,13440,2.779529244190847,15.209446921646904,8,5.805926837112767,X1
8,0.9,0.9886424876443066,15120,2.993489339269805,15.082979455493335,8,22.190269413600564,X1
9,1.0,0.3505621440930816,16800,1.4892118324993473,9.342015997935793,8,18.78810097407643,X1
10,1.1,0.5484256956541075,23130,1.8560803560048715,10.065055786981603,16,6.26348278177773,X1;Y0Z2
11,1.2,0.14709318200345733,28970,0.960852236785528,4.587336432769519,16,8.635468174407826,X1;Y0Z2
12,1.3,0.05497416930131385,34810,0.5878689767317866,3.715413902942823,16,4.113243476672503,X1;Y0Z2
13,1.4,0.03860849606144074,40650,0.4709309923688484,3.394260538526931,16,1.3128285894277463,X1;Y0Z2
14,1.5,0.03492005757987,46490,0.4781972153326468,3.3492757393106465,16,0.8816788075191118,X1;Y0Z2
15,1.6,0.03300248671046566,52330,0.4398585359508296,3.1651712038181885,16,0.47161352193513223,X1;Y0Z2
16,1.7,0.03170209517765611,58170,0.48069948550872194,3.2673070128445194,16,0.7338854303677733,X1;Y0Z2
17,1.8,0.029322471249607022,64010,0.4190173258934034,3.005104714628157,16,0.5854869488942229,X1;Y0Z2
18,1.9,0.026816853177115265,69850,0.39183254277405144,2.8992097413676245,16,0.7193578489184751,X1;Y0Z2
19,2.0,0.028862418140328472,75690,0.41535129553023326,2.8519692904095093,16,0.6038920829025467,X1;Y0Z2
20,2.1,0.008431286370039277,88740,0.21791562467310358,1.9737877072846532,24,0.5825583752916346,X1;Y0Z2;Y1Y2
21,2.2,0.0075890627035063935,101300,0.22843171020869008,1.950232772980939,24,0.4602068179569668,X1;Y0Z2;Y1Y2
22,2.3,0.00742893117959127,113860,0.2220407066315045,1.9602804841913095,24,0.22201955876465507,X1;Y0Z2;Y1Y2
23,2.4,0.006974585990821471,126420,0.23683456875278003,1.954580767782411,24,0.5208977013936935,X1;Y0Z2;Y1Y2
24,2.5,0.008192060568385968,138980,0.25359905601367805,2.007010225761853,24,0.3113153112923284,X1;Y0Z2;Y1Y2
25,2.6,0.00653673961208733,151540,0.2244061754965782,1.8874338565294935,24,0.8319034556571564,X1;Y0Z2;Y1Y2
26,2.7,0.006862705038866932,164100,0.2162112687049264,1.822971258814354,24,0.3422277332470173,X1;Y0Z2;Y1Y2
27,2.8,0.0065793531223693425,176660,0.21283273275350156,1.8699464747809025,24,0.20310002623725526,X1;Y0Z2;Y1Y2
28,2.9,0.007986431675266694,189220,0.24445236583771077,1.8533670630889907,24,0.4166447727188277,X1;Y0Z2;Y1Y2
29,3.0,0.006453995516236221,201780,0.2223243632678311,1.8843726930469624,24,0.4523951019693187,X1;Y0Z2;Y1Y2
