step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.2101379428590604,1680,2.6514859758058966,13.182546968094151,8,49.49035191159435,X1
1,0.2,2.217869611711565,3360,4.40205156481814,21.890879404990795,8,17.562676651067836,X1
2,0.3,1.4941298345158742,5040,3.5846336537080523,19.15296261350815,8,9.777653469058093,X1
3,0.4,0.5281519286488913,6720,1.9417729549441214,12.531362621012796,8,10.577101240746853,X1
4,0.5,2.0098492258887033,8400,3.5255432583672968,16.90009514162354,8,5.408940457995134,X1
5,0.6,2.6958342425301773,10080,4.701996280014504,23.416617699403368,8,23.98091936725066,X1
6,0.7,1.0394682921232758,11760,2.8565404731081676,16.35102871977663,8,9.0321465505443,X1
7,0.8,0.3581886721778491,13440,1.612202378163246,10.02417048457511,8,12.448529138008073,X1
8,0.9,0.3202397993662175,15120,1.5097284874073025,9.448884275831018,8,1.6400201359651223,X1
9,1.0,0.27871398604519426,16800,1.4049147815445835,8.746887018611178,8,1.4974708195772208,X1
10,1.1,0.09033194542133093,23130,0.8264267488562328,5.589284513428069,16,2.1535273662604495,X1;Y0Z2
11,1.2,0.06487078376663026,28970,0.7162417923480129,4.850214870905317,16,2.087226259233295,X1;Y0Z2
12,1.3,0.048663574485240536,34810,0.6284570950761927,4.1686845174259854,16,1.7691256704454197,X1;Y0Z2
13,1.4,0.044354509972006004,40650,0.6046698840952471,3.9972750709761304,16,0.7562635351967019,X1;Y0Z2
14,1.5,0.03984173592293337,46490,0.5750453591914406,3.779032459965016,16,1.0003913105562214,X1;Y0Z2
15,1.6,0.035888594016181406,52330,0.5226748778669814,3.424724628038469,16,0.6792341786181721,X1;Y0Z2
16,1.7,0.03242372126217563,58170,0.4961622756571116,3.17617160918236,16,0.8168243406669674,X1;Y0Z2
17,1.8,0.029380281223453604,64010,0.44304461004057777,2.8544107777563825,16,0.5791192471299589,X1;Y0Z2
18,1.9,0.028913521870740276,69850,0.4432444080282439,2.78983475930854,16,0.2315611041171843,X1;Y0Z2
19,2.0,0.028380746112275975,75690,0.44313776888550505,2.656283593498933,16,0.41857068081341664,X1;Y0Z2
20,2.1,0.028873449094841103,88740,0.4458390469163802,2.5927406822940764,24,0.39474005521457267,X1;Y0Z2;Z2
21,2.2,0.02847173194861819,101300,0.4420006364620551,2.681275701215126,24,0.5401807431696152,X1;Y0Z2;Z2
22,2.3,0.028142159437438398,113860,0.4340276166382772,2.7215254255174615,24,0.4463113270178402,X1;Y0Z2;Z2
23,2.4,0.028333864351215984,126420,0.42871516252266273,2.693781119016882,24,0.49563681240527535,X1;Y0Z2;Z2
24,2.5,0.028159907709031682,138980,0.4353590301149582,2.6936133104257634,24,0.47636704723687384,X1;Y0Z2;Z2
25,2.6,0.028129078839682797,151540,0.4420754591032111,2.6245480731725133,24,0.4191460219634564,X1;Y0Z2;Z2
26,2.7,0.027977663982884007,164100,0.43733634527178616,2.6102936663280705,24,0.3040270931144107,X1;Y0Z2;Z2
27,2.8,0.027855663122789007,176660,0.4383446817874289,2.5626110570786067,24,0.4245679540858246,X1;Y0Z2;Z2
28,2.9,0.02812985397547507,189220,0.4385567063485034,2.5618686516878655,24,0.531509992845532,X1;Y0Z2;Z2
29,3.0,0.02743531155529645,201780,0.4206808668879152,2.589031132559623,24,0.5976080182177466,X1;Y0Z2;Z2
