step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.135579249604665,1680,4.70588604828402,27.582297494375524,8,41.75151579926275,X1
1,0.2,2.7293233329973963,3360,4.52449802349224,26.39684867306663,8,1.3350602057517629,X1
2,0.3,3.041267905622682,5040,4.9661513699234545,27.563371029394887,8,1.5488986396650797,X1
3,0.4,3.219204151441213,6720,5.129123981901113,28.52331851585797,8,1.4098027848447414,X1
4,0.5,3.1540509238306274,8400,5.208295191803964,28.731752457770547,8,1.5675080434086779,X1
5,0.6,2.732357135471563,10080,4.497505798858378,26.452584943633497,8,0.8981720097703993,X1
6,0.7,3.0672191615845357,11760,4.956513316561196,27.576169646213497,8,1.874156360761457,X1
7,0.8,2.485332544871029,13440,4.691693390861931,25.68454141315943,8,1.7059823254456228,X1
8,0.9,1.3855721771053824,15120,3.460200704583698,16.201366449595863,8,1.870183127702736,X1
9,1.0,1.5116799487449828,16800,3.531943274183503,18.380572004256514,8,1.2198015254192882,X1
10,1.1,1.3916660081395638,23130,3.222454893793094,14.8547084728616,16,15.655959265372287,X1;X1Z3
11,1.2,1.9364970827757861,28970,3.696207579343088,23.59743941331618,16,3.5442836240343083,X1;X1Z3
12,1.3,1.9822930413351307,34810,3.779240425750841,23.696299922361675,16,2.5303919362249614,X1;X1Z3
13,1.4,1.48235577946876,40650,2.9117302947149173,15.140946259186666,16,3.6806316232470446,X1;X1Z3
14,1.5,1.4569093482800506,46490,3.1119870426460716,14.754412078834102,16,1.6788468889697035,X1;X1Z3
15,1.6,1.2899512491482699,52330,3.046581987909277,16.076096863479773,16,2.344694928738756,X1;X1Z3
16,1.7,0.7888330313851623,58170,2.3997677145982115,11.69221084440899,16,2.0557961181655084,X1;X1Z3
17,1.8,1.3223171421580981,64010,3.1656160493360352,15.324855451376447,16,1.4678948363835191,X1;X1Z3
18,1.9,1.363945041231509,69850,3.0757882494224242,18.018302641032975,16,2.073461472782009,X1;X1Z3
19,2.0,0.8191498420566012,75690,2.761995856748025,10.114070492322295,16,1.8928394231354138,X1;X1Z3
20,2.1,0.4331979546503266,88740,1.7123559357933062,10.857013523205264,24,2.6342623109320047,X1;X1Z3;Y0Z3
21,2.2,1.5697595892468534,101300,3.6507090292228686,17.545304608336235,24,1.7664654223169416,X1;X1Z3;Y0Z3
22,2.3,1.39917629389722,113860,2.7942186867707806,13.685286928233793,24,7.389604637894276,X1;X1Z3;Y0Z3
23,2.4,1.6062472797483318,126420,3.2228099575812017,14.680921171065076,24,5.331193627228067,X1;X1Z3;Y0Z3
24,2.5,1.3768178196741172,138980,2.8468309325016894,16.585620227513218,24,3.2170191103735943,X1;X1Z3;Y0Z3
25,2.6,2.3658134524946752,151540,4.298420224078571,16.923630988760536,24,4.61261803266613,X1;X1Z3;Y0Z3
26,2.7,1.0426746333487162,164100,2.555753908013203,19.03679919242377,24,6.855120115550928,X1;X1Z3;Y0Z3
27,2.8,1.2555539515727352,176660,2.8686809817755945,17.992390411410323,24,4.488896122606965,X1;X1Z3;Y0Z3
28,2.9,1.8844804644905937,189220,3.6183676029094163,19.432991379531916,24,6.165336816668989,X1;X1Z3;Y0Z3
29,3.0,1.757485750963583,201780,3.0986915299808167,14.459515495410475,24,7.819979091397414,X1;X1Z3;Y0Z3
