step,tau,cost,forward_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.3462065613666336,1680,5.34990288974169,25.50666838252674,8,55.15596891915352,X1
1,0.2,2.93052556353581,3360,4.844668981929299,23.962863848829677,8,4.729561385270354,X1
2,0.3,2.898610419006484,5040,4.986732533206319,24.0833197262948,8,4.926660745184685,X1
3,0.4,3.736353778266273,6720,5.530616176721087,26.39222901801449,8,3.754283382977566,X1
4,0.5,3.7695532245216263,8400,5.6192195668816804,26.920409851047616,8,0.9871792539988308,X1
5,0.6,3.6116785068984294,10080,5.423315531723501,25.837794621111644,8,3.419848988431722,X1
6,0.7,2.863233368926713,11760,4.972535086299341,23.60129827612392,8,3.3788188920810747,X1
7,0.8,3.9595162457252364,13440,5.692454108559608,27.409612550477835,8,2.9225946534277076,X1
8,0.9,4.045561226620992,15120,5.589854830386527,27.135420606831,8,1.2519888233593328,X1
9,1.0,2.4503335280242986,16800,4.079191126251714,20.164925444402094,8,2.1720746418633095,X1
10,1.1,2.1933848001392486,23130,4.211965994715861,18.774967417930892,16,38.75869534196012,X1;X1Z2
11,1.2,2.842353413592531,28970,4.95804793958807,22.56815844176703,16,2.257536938661841,X1;X1Z2
12,1.3,2.7783231394549373,34810,4.245652354401231,22.887526538490103,16,5.388895424367634,X1;X1Z2
13,1.4,3.0284679575593003,40650,4.737245408842854,24.535253936199908,16,2.5305550708703617,X1;X1Z2
14,1.5,2.250832311940472,46490,3.4501031858325053,19.58858432347356,16,2.8967046672539034,X1;X1Z2
15,1.6,2.060371199021069,52330,3.4691658737274658,18.008246333660804,16,3.262668573565673,X1;X1Z2
16,1.7,1.1836800906000358,58170,2.82963257523075,14.50384219691855,16,3.63357466627821,X1;X1Z2
17,1.8,0.36253460505616986,64010,1.6244512844214634,7.0321933759844875,16,2.095210057661571,X1;X1Z2
18,1.9,0.44629746224732547,69850,1.7591434210833574,7.241243797181738,16,1.48183706279657,X1;X1Z2
19,2.0,0.12721080158230397,75690,0.9745231253579868,4.660847520646811,16,1.5591169863392542,X1;X1Z2
20,2.1,0.07479669793669264,88740,0.7594628621110667,3.3577126229951824,24,2.1809332041310645,X1;X1Z2;Y0Z3
21,2.2,0.19516768228336223,101300,1.26426717422972,5.801452550236003,24,1.060215209835015,X1;X1Z2;Y0Z3
22,2.3,0.2561934964956216,113860,1.469692254124988,6.403354122404331,24,2.4600237872888173,X1;X1Z2;Y0Z3
23,2.4,0.12529251995989596,126420,0.992981857619824,4.752424665846553,24,1.8606085912423689,X1;X1Z2;Y0Z3
24,2.5,0.09204268654812794,138980,0.8728878427572989,3.9298057545022824,24,1.4775092279598288,X1;X1Z2;Y0Z3
25,2.6,0.09552063392678314,151540,0.8568622167961675,4.59281979434582,24,1.1789004681913537,X1;X1Z2;Y0Z3
26,2.7,0.036040029195849047,164100,0.5494600369533709,2.977364594945545,24,1.4186820731782945,X1;X1Z2;Y0Z3
27,2.8,0.01757594566032583,176660,0.3757783087963446,2.68665110072392,24,0.8244351745345075,X1;X1Z2;Y0Z3
28,2.9,0.015108336605751848,189220,0.3508502972020787,3.0854153180589066,24,0.43853840723010556,X1;X1Z2;Y0Z3
29,3.0,0.00671813123742775,201780,0.23484124046345872,2.558502988978116,24,0.44236264894855093,X1;X1Z2;Y0Z3
