step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,8.929326758203343,1290,1200,17.536863697129725,29.03234869676373,8,nan,X1
1,0.2,8.588532745427688,2580,2400,17.405185493555603,28.006068208132415,8,nan,X1
2,0.3,8.5465102077649,3870,3600,17.50874790711299,27.832664296534805,8,nan,X1
3,0.4,8.542722977570252,5160,4800,17.51386749194851,27.842007660288555,8,nan,X1
4,0.5,8.540128841270075,6450,6000,17.51361159752873,27.837745401373848,8,nan,X1
5,0.6,8.53774573889177,7740,7200,17.51342164058367,27.835737208586277,8,nan,X1
6,0.7,8.53056026930198,9030,8400,17.51716234373339,27.835413561587007,8,nan,X1
7,0.8,8.527739235805633,10320,9600,17.517645994365516,27.835577346286048,8,nan,X1
8,0.9,8.527036092797358,11610,10800,17.518464191835626,27.83644811551556,8,nan,X1
9,1.0,8.527036092797358,12900,12000,17.518464191835626,27.83644811551556,8,nan,X1
10,1.1,2.6356012594277014,31510,30520,9.599699158330573,16.064437435183404,16,nan,X1;X5Y6
11,1.2,2.5230981668385244,32800,31720,9.247047728181963,14.797419278414862,16,nan,X1;X5Y6
12,1.3,2.442537691761505,34090,32920,9.230872116236123,14.619683179066977,16,nan,X1;X5Y6
13,1.4,2.4185567019429652,35380,34120,9.246887871064896,14.708692387704941,16,nan,X1;X5Y6
14,1.5,2.4184380889404022,36670,35320,9.246816041394428,14.709377978443783,16,nan,X1;X5Y6
15,1.6,2.4066605887214045,37960,36520,9.233168827274952,14.732753276558872,16,nan,X1;X5Y6
16,1.7,2.4066605887214045,39250,37720,9.233168827274952,14.732753276558872,16,nan,X1;X5Y6
17,1.8,2.4066605887214045,40540,38920,9.233168827274952,14.732753276558872,16,nan,X1;X5Y6
18,1.9,2.4066605887214045,41830,40120,9.233168827274952,14.732753276558872,16,nan,X1;X5Y6
19,2.0,2.4066605887214045,43120,41320,9.233168827274952,14.732753276558872,16,nan,X1;X5Y6
20,2.1,1.4165045380889585,61730,59840,7.139691882658471,12.227037449355175,24,nan,X1;X5Y6;Y2
21,2.2,1.4161970247864046,63020,61040,7.140508818198658,12.226364932080296,24,nan,X1;X5Y6;Y2
22,2.3,1.4158908190106625,64310,62240,7.141325812825661,12.225695555769414,24,nan,X1;X5Y6;Y2
23,2.4,1.4158908190106625,65600,63440,7.141325812825661,12.225695555769414,24,nan,X1;X5Y6;Y2
24,2.5,1.4158908190106625,66890,64640,7.141325812825661,12.225695555769414,24,nan,X1;X5Y6;Y2
25,2.6,1.4158908190106625,68180,65840,7.141325812825661,12.225695555769414,24,nan,X1;X5Y6;Y2
26,2.7,1.4158908190106625,69470,67040,7.141325812825661,12.225695555769414,24,nan,X1;X5Y6;Y2
27,2.8,1.4158908190106625,70760,68240,7.141325812825661,12.225695555769414,24,nan,X1;X5Y6;Y2
28,2.9,1.4158908190106625,72050,69440,7.141325812825661,12.225695555769414,24,nan,X1;X5Y6;Y2
29,3.0,1.4158908190106625,73340,70640,7.141325812825661,12.225695555769414,24,nan,X1;X5Y6;Y2
30,3.1,1.0663405642668176,92110,89320,7.373954559870623,10.6142149394344,32,nan,X1;X5Y6;Y2;X2Y11
31,3.2,1.0663405642668176,93560,90680,7.373954559870623,10.6142149394344,32,nan,X1;X5Y6;Y2;X2Y11
32,3.3,1.0663405642668176,95010,92040,7.373954559870623,10.6142149394344,32,nan,X1;X5Y6;Y2;X2Y11
33,3.4,1.0663405642668176,96460,93400,7.373954559870623,10.6142149394344,32,nan,X1;X5Y6;Y2;X2Y11
34,3.5,1.0663405642668176,97910,94760,7.373954559870623,10.6142149394344,32,nan,X1;X5Y6;Y2;X2Y11
35,3.6,1.0663405642668176,99360,96120,7.373954559870623,10.6142149394344,32,nan,X1;X5Y6;Y2;X2Y11
36,3.7,1.0663405642668176,100810,97480,7.373954559870623,10.6142149394344,32,nan,X1;X5Y6;Y2;X2Y11
37,3.8,1.0663405642668176,102260,98840,7.373954559870623,10.6142149394344,32,nan,X1;X5Y6;Y2;X2Y11
38,3.9,1.0663405642668176,103710,100200,7.373954559870623,10.6142149394344,32,nan,X1;X5Y6;Y2;X2Y11
39,4.0,1.0663405642668176,105160,101560,7.373954559870623,10.6142149394344,32,nan,X1;X5Y6;Y2;X2Y11
