step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,8.022989710246044,1290,1200,15.548307555256276,26.87985344640543,8,nan,X1
1,0.2,8.017311669348404,2580,2400,15.596655797730481,26.916530165359184,8,nan,X1
2,0.3,7.933776473239297,3870,3600,15.588124065416133,26.926106399885445,8,nan,X1
3,0.4,7.933776473239297,5160,4800,15.588124065416133,26.926106399885445,8,nan,X1
4,0.5,7.933776473239297,6450,6000,15.588124065416133,26.926106399885445,8,nan,X1
5,0.6,7.933776473239297,7740,7200,15.588124065416133,26.926106399885445,8,nan,X1
6,0.7,7.933776473239297,9030,8400,15.588124065416133,26.926106399885445,8,nan,X1
7,0.8,7.933776473239297,10320,9600,15.588124065416133,26.926106399885445,8,nan,X1
8,0.9,7.933776473239297,11610,10800,15.588124065416133,26.926106399885445,8,nan,X1
9,1.0,7.933776473239297,12900,12000,15.588124065416133,26.926106399885445,8,nan,X1
10,1.1,2.1243546205012653,31510,30520,7.957646937235008,14.602413691974398,16,nan,X1;X3Y11
11,1.2,1.9548084164093955,32800,31720,8.124324714823096,14.058799412583983,16,nan,X1;X3Y11
12,1.3,1.9381494817486256,34090,32920,8.054858015275006,14.168454876231952,16,nan,X1;X3Y11
13,1.4,1.9355054615577039,35380,34120,8.054287663052513,14.165631699701978,16,nan,X1;X3Y11
14,1.5,1.9330748570703047,36670,35320,8.053991566654942,14.163259863414408,16,nan,X1;X3Y11
15,1.6,1.9330748570703047,37960,36520,8.053991566654942,14.163259863414408,16,nan,X1;X3Y11
16,1.7,1.9330748570703047,39250,37720,8.053991566654942,14.163259863414408,16,nan,X1;X3Y11
17,1.8,1.9330748570703047,40540,38920,8.053991566654942,14.163259863414408,16,nan,X1;X3Y11
18,1.9,1.9330748570703047,41830,40120,8.053991566654942,14.163259863414408,16,nan,X1;X3Y11
19,2.0,1.9330748570703047,43120,41320,8.053991566654942,14.163259863414408,16,nan,X1;X3Y11
20,2.1,0.8065658143748234,61730,59840,5.620694637480483,9.825053866909427,24,nan,X1;X3Y11;Y6
21,2.2,0.8059869245295588,63020,61040,5.616090552928149,9.82406431367444,24,nan,X1;X3Y11;Y6
22,2.3,0.8059869245295588,64310,62240,5.616090552928149,9.82406431367444,24,nan,X1;X3Y11;Y6
23,2.4,0.8059869245295588,65600,63440,5.616090552928149,9.82406431367444,24,nan,X1;X3Y11;Y6
24,2.5,0.8059869245295588,66890,64640,5.616090552928149,9.82406431367444,24,nan,X1;X3Y11;Y6
25,2.6,0.8059869245295588,68180,65840,5.616090552928149,9.82406431367444,24,nan,X1;X3Y11;Y6
26,2.7,0.8059869245295588,69470,67040,5.616090552928149,9.82406431367444,24,nan,X1;X3Y11;Y6
27,2.8,0.8059869245295588,70760,68240,5.616090552928149,9.82406431367444,24,nan,X1;X3Y11;Y6
28,2.9,0.8059869245295588,72050,69440,5.616090552928149,9.82406431367444,24,nan,X1;X3Y11;Y6
29,3.0,0.8059869245295588,73340,70640,5.616090552928149,9.82406431367444,24,nan,X1;X3Y11;Y6
30,3.1,0.45071016801705943,92110,89320,4.455724404055658,7.227596764405282,32,nan,X1;X3Y11;Y6;Y5
31,3.2,0.45071016801705943,93560,90680,4.455724404055658,7.227596764405282,32,nan,X1;X3Y11;Y6;Y5
32,3.3,0.45071016801705943,95010,92040,4.455724404055658,7.227596764405282,32,nan,X1;X3Y11;Y6;Y5
33,3.4,0.45071016801705943,96460,93400,4.455724404055658,7.227596764405282,32,nan,X1;X3Y11;Y6;Y5
34,3.5,0.45071016801705943,97910,94760,4.455724404055658,7.227596764405282,32,nan,X1;X3Y11;Y6;Y5
35,3.6,0.45071016801705943,99360,96120,4.455724404055658,7.227596764405282,32,nan,X1;X3Y11;Y6;Y5
36,3.7,0.45071016801705943,100810,97480,4.455724404055658,7.227596764405282,32,nan,X1;X3Y11;Y6;Y5
37,3.8,0.45071016801705943,102260,98840,4.455724404055658,7.227596764405282,32,nan,X1;X3Y11;Y6;Y5
38,3.9,0.45071016801705943,103710,100200,4.455724404055658,7.227596764405282,32,nan,X1;X3Y11;Y6;Y5
39,4.0,0.45071016801705943,105160,101560,4.455724404055658,7.227596764405282,32,nan,X1;X3Y11;Y6;Y5
