step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,26.237192493300032,3150,3000,49.75996851727582,26.383831432264994,8,nan,X1
1,0.2,26.046623679313793,6300,6000,49.86651400187056,26.331863307318695,8,nan,X1
2,0.3,25.744195117861043,9450,9000,49.09044296771663,25.923589183401518,8,nan,X1
3,0.4,25.47114952001318,12600,12000,48.633818117649355,25.659543929269056,8,nan,X1
4,0.5,25.331713326891126,15750,15000,48.54566920061774,25.59298771549218,8,nan,X1
5,0.6,25.309242942643007,18900,18000,48.408467771496944,25.516526818568916,8,nan,X1
6,0.7,25.285788854302886,22050,21000,48.48163233237357,25.546513960771293,8,nan,X1
7,0.8,25.206874060183043,25200,24000,48.400484808353525,25.476528446253024,8,nan,X1
8,0.9,25.16923153305372,28350,27000,48.31825041403225,25.4363342676319,8,nan,X1
9,1.0,25.14582026823317,31500,30000,48.31437583236831,25.431139367323322,8,nan,X1
10,1.1,8.22346669399456,77950,76300,27.96412099793123,14.380424310357924,16,nan,X1;X5Y11
11,1.2,7.807363141506191,81100,79300,27.311823980166142,14.19153335483063,16,nan,X1;X5Y11
12,1.3,7.405217936298749,84250,82300,29.56019344578874,14.63113880481553,16,nan,X1;X5Y11
13,1.4,6.946017174004735,87400,85300,25.488592796756866,13.439952041375111,16,nan,X1;X5Y11
14,1.5,6.94546918089568,90550,88300,25.49351635522672,13.431513742016685,16,nan,X1;X5Y11
15,1.6,6.94546918089568,93700,91300,25.49351635522672,13.431513742016685,16,nan,X1;X5Y11
16,1.7,6.94546918089568,96850,94300,25.49351635522672,13.431513742016685,16,nan,X1;X5Y11
17,1.8,6.94546918089568,100000,97300,25.49351635522672,13.431513742016685,16,nan,X1;X5Y11
18,1.9,6.94546918089568,103150,100300,25.49351635522672,13.431513742016685,16,nan,X1;X5Y11
19,2.0,6.94546918089568,106300,103300,25.49351635522672,13.431513742016685,16,nan,X1;X5Y11
20,2.1,3.4738120555430343,152750,149600,19.530144455134554,9.288928716713402,24,nan,X1;X5Y11;Y9
21,2.2,3.4738120555430343,155900,152600,19.530144455134554,9.288928716713402,24,nan,X1;X5Y11;Y9
22,2.3,3.4738120555430343,159050,155600,19.530144455134554,9.288928716713402,24,nan,X1;X5Y11;Y9
23,2.4,3.4738120555430343,162200,158600,19.530144455134554,9.288928716713402,24,nan,X1;X5Y11;Y9
24,2.5,3.4738120555430343,165350,161600,19.530144455134554,9.288928716713402,24,nan,X1;X5Y11;Y9
25,2.6,3.4738120555430343,168500,164600,19.530144455134554,9.288928716713402,24,nan,X1;X5Y11;Y9
26,2.7,3.4738120555430343,171650,167600,19.530144455134554,9.288928716713402,24,nan,X1;X5Y11;Y9
27,2.8,3.4738120555430343,174800,170600,19.530144455134554,9.288928716713402,24,nan,X1;X5Y11;Y9
28,2.9,3.4738120555430343,177950,173600,19.530144455134554,9.288928716713402,24,nan,X1;X5Y11;Y9
29,3.0,3.4738120555430343,181100,176600,19.530144455134554,9.288928716713402,24,nan,X1;X5Y11;Y9
30,3.1,3.040108338922758,227950,223300,22.60828176731709,11.023024562092754,32,nan,X1;X5Y11;Y9;X2X9
31,3.2,2.689209571233047,231500,226700,20.344793211902108,9.792630105558331,32,nan,X1;X5Y11;Y9;X2X9
32,3.3,2.2189198850601723,235050,230100,18.819282379029193,8.441486858374908,32,nan,X1;X5Y11;Y9;X2X9
33,3.4,2.2136054530039657,238600,233500,18.864604622296696,8.38800108696552,32,nan,X1;X5Y11;Y9;X2X9
34,3.5,2.2135335217772396,242150,236900,18.858021096311514,8.393421939282282,32,nan,X1;X5Y11;Y9;X2X9
35,3.6,2.2135335217772396,245700,240300,18.858021096311514,8.393421939282282,32,nan,X1;X5Y11;Y9;X2X9
36,3.7,2.2135335217772396,249250,243700,18.858021096311514,8.393421939282282,32,nan,X1;X5Y11;Y9;X2X9
37,3.8,2.2135335217772396,252800,247100,18.858021096311514,8.393421939282282,32,nan,X1;X5Y11;Y9;X2X9
38,3.9,2.2135335217772396,256350,250500,18.858021096311514,8.393421939282282,32,nan,X1;X5Y11;Y9;X2X9
39,4.0,2.2135335217772396,259900,253900,18.858021096311514,8.393421939282282,32,nan,X1;X5Y11;Y9;X2X9
