step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.8903488025914192,230,170,4.835120284714273,22.464889697853007,8,70.85793433658057,X1
1,0.2,1.3130220774437094,460,340,3.7620614580628886,18.494325570566755,8,1.1648624701059802,X1
2,0.3,1.098507212073435,690,510,3.4892688684719957,16.484258084216815,8,12.664692984311527,X1
3,0.4,0.9278443853580784,920,680,3.2495273125723276,14.804503154086193,8,2.1971325869635026,X1
4,0.5,0.4953265732435145,1150,850,2.3908193953819916,10.21782159504512,8,0.39970637123562597,X1
5,0.6,0.35522300780155147,1380,1020,1.933922899160542,9.33124825165505,8,0.09610329895379889,X1
6,0.7,0.28281557806123064,1610,1190,1.6982758829316495,9.00791723262369,8,0.08390418156560434,X1
7,0.8,0.24001301078868284,1840,1360,1.617980932603784,8.830005698838024,8,0.07903520996078794,X1
8,0.9,0.21336110708609826,2070,1530,1.5548034008582328,8.716444726054245,8,0.06796736986257239,X1
9,1.0,0.1961996099155824,2300,1700,1.5045411778898474,8.639342027025085,8,0.056516224640407516,X1
10,1.1,0.18483437575549766,2530,1870,1.4641751221383101,8.605512879491595,8,0.04664816660114164,X1
11,1.2,0.1771156190700022,2760,2040,1.4314701407615424,8.578691296201562,8,0.03865790192199926,X1
12,1.3,0.17175306805245932,2990,2210,1.404751995038112,8.55682904051948,8,0.032324966002851896,X1
13,1.4,0.1679515605079621,3220,2380,1.3959936547304292,8.53436930437079,8,0.027325299943217824,X1
14,1.5,0.1652085879670955,3450,2550,1.3987575331121171,8.511690103068727,8,0.023360781004861032,X1
15,1.6,0.16319876885096068,3680,2720,1.4021119221430278,8.502639319820215,8,0.020190182085919123,X1
16,1.7,0.1617064307280002,3910,2890,1.4049700375019678,8.557349563257612,8,0.0176280822132426,X1
17,1.8,0.16058541168357787,4140,3060,1.40742360439961,8.62416780026316,8,0.015535193576205654,X1
18,1.9,0.15973457028448593,4370,3230,1.4095411631050005,8.728597978936424,8,0.013807983917315997,X1
19,2.0,0.15908253712368245,4600,3400,1.4113745930665722,8.839168706308813,8,0.012369904954271848,X1
20,2.1,0.15751734344442678,5480,4220,1.417304383012568,9.305735248783398,16,0.011183010394386949,X1;X0X1
21,2.2,0.15706223064474242,5870,4550,1.4209581759946253,9.545373280810608,16,0.006759886331929928,X1;X0X1
22,2.3,0.1569082478855881,6260,4880,1.4230580466716811,9.673154387935991,16,0.004162972799999241,X1;X0X1
23,2.4,0.1568378631319603,6650,5210,1.424177101020392,9.744492661816185,16,0.0025639290537371657,X1;X0X1
24,2.5,0.15678512859337138,7040,5540,1.4246768262264546,9.788595885863293,16,0.0015738534368944215,X1;X0X1
25,2.6,0.15672464640288475,7430,5870,1.4247478629997856,9.814034402647875,16,0.0009636837990536359,X1;X0X1
26,2.7,0.15663567779783036,7820,6200,1.424431466073212,9.830023561507293,16,0.0005927590113130135,X1;X0X1
27,2.8,0.15647132762676955,8210,6530,1.4235165034777346,9.842958219456285,16,0.00037545440210134473,X1;X0X1
28,2.9,0.15598354318330707,8600,6860,1.4204392831144426,9.864563937579058,16,0.0002718545983360905,X1;X0X1
29,3.0,1.8608117764737524,8990,7190,4.732910211462672,23.724149119584464,16,0.0003963616196043761,X1;X0X1
30,3.1,0.24325773932647837,9380,7520,1.6665033441885786,11.102001275220255,16,2.6789056200343424,X1;X0X1
31,3.2,1.039520632772218,9770,7850,3.5161706730341176,15.07719693800183,16,2.357305942767048,X1;X0X1
32,3.3,0.6128645533343258,10160,8180,2.724923765251792,11.500483231199457,16,4.057640030350765,X1;X0X1
33,3.4,0.1873330403977733,10550,8510,1.4423024212673217,9.023689373136003,16,2.599519791201769,X1;X0X1
34,3.5,1.7843203955004805,10940,8840,4.576873248346681,21.823148145597784,16,1.0327919242567387,X1;X0X1
35,3.6,1.7205579504535844,11330,9170,4.45283979333817,21.49572828875531,16,1.3712503436724104,X1;X0X1
36,3.7,1.5796201543218997,11720,9500,4.276767878715651,20.377486775783073,16,1.7952699471153286,X1;X0X1
37,3.8,0.8153265681622867,12110,9830,3.111479339662205,15.925500011598047,16,2.5587614752867998,X1;X0X1
38,3.9,1.2160096833369347,12500,10160,3.8260593088297554,18.463404099981005,16,2.530373551419739,X1;X0X1
39,4.0,0.6347354112390856,12890,10490,2.7123710772342977,12.888446104939463,16,1.4992447301860456,X1;X0X1
40,4.1,0.38918171852538425,13930,11470,2.2876924702832104,13.868870259207965,24,7.298243461560743,X1;X0X1;Y1Y3
41,4.2,1.6046396955322948,14480,11960,4.225334277517994,21.745649050850115,24,17.42042510413264,X1;X0X1;Y1Y3
42,4.3,1.2414058350036559,15030,12450,3.3315857202731958,19.031774697847997,24,31.618802553803746,X1;X0X1;Y1Y3
43,4.4,1.0423162626904903,15580,12940,3.0901890901421183,17.60251683819193,24,25.38023361001663,X1;X0X1;Y1Y3
44,4.5,0.8227940303030634,16130,13430,2.811075578718662,16.525421065786713,24,21.61691433868697,X1;X0X1;Y1Y3
45,4.6,0.6758473662156457,16680,13920,2.6114383236018277,15.531139596940848,24,12.910383852840008,X1;X0X1;Y1Y3
46,4.7,0.536943020250428,17230,14410,2.3974023373938476,14.476605193737871,24,9.971629041985882,X1;X0X1;Y1Y3
47,4.8,0.4228889247588168,17780,14900,2.1884209750100974,13.50773107889155,24,6.978690421151469,X1;X0X1;Y1Y3
48,4.9,0.34118276313107543,18330,15390,2.0052139415438455,12.778972163007712,24,4.355592431682303,X1;X0X1;Y1Y3
49,5.0,0.2862209559653132,18880,15880,1.854257007840209,12.386921380404136,24,2.4757041792825416,X1;X0X1;Y1Y3
50,5.1,0.24610453698025914,19430,16370,1.7226807633987387,12.349567239356544,24,1.342170587817266,X1;X0X1;Y1Y3
51,5.2,0.2169788767829336,19980,16860,1.6073291449778468,12.299566346312067,24,0.7898838264778736,X1;X0X1;Y1Y3
52,5.3,0.19701333274615826,20530,17350,1.514766958085008,12.256103075717133,24,0.550003546646265,X1;X0X1;Y1Y3
53,5.4,0.18296121545019173,21080,17840,1.4455074522692075,12.221595022145785,24,0.4173279929169646,X1;X0X1;Y1Y3
54,5.5,0.17241024076029252,21630,18330,1.4196013077466174,12.164687549750745,24,0.33377019501753175,X1;X0X1;Y1Y3
55,5.6,0.1639838674916867,22180,18820,1.3963207790584984,12.097572156859034,24,0.27764297557725254,X1;X0X1;Y1Y3
56,5.7,0.15694425554282254,22730,19310,1.3750833031189467,12.037660131230604,24,0.23816744506559745,X1;X0X1;Y1Y3
57,5.8,0.15089716153137095,23280,19800,1.3554248779680853,11.98344796921691,24,0.20932009347348637,X1;X0X1;Y1Y3
58,5.9,0.6152698904206211,23830,20290,2.6281975176380703,20.507678121160893,24,0.18752813899685014,X1;X0X1;Y1Y3
59,6.0,0.3753434729827032,24380,20780,2.162619626845244,17.476380688346882,24,5.31830778721448,X1;X0X1;Y1Y3
