step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.09065039057641122,1020,960,0.8725137351202685,8.311932496492437,8,nan,X1
1,0.2,0.08353754594836456,2080,1960,0.8345511625370873,7.981413902710235,8,nan,X1
2,0.3,0.08336869594147941,3140,2960,0.8314908956483982,7.9563302590622715,8,nan,X1
3,0.4,0.08323586014165617,4200,3960,0.8326060850891643,7.9322595485802605,8,nan,X1
4,0.5,0.08311192296438703,5260,4960,0.8313783603298002,7.90644421438927,8,nan,X1
5,0.6,0.0829346516104384,6320,5960,0.8324132700441564,7.86534013365903,8,nan,X1
6,0.7,0.08273137666241318,7380,6960,0.8238294455702884,7.814601694361136,8,nan,X1
7,0.8,0.08262795555436502,8440,7960,0.8247175693451037,7.770497490752628,8,nan,X1
8,0.9,0.08261925957047786,9080,8540,0.8253972834455122,7.763933529701587,8,nan,X1
9,1.0,0.08260725589346904,9740,9140,0.8262911848615606,7.760009358728482,8,nan,X1
10,1.1,0.08256441206094815,10800,10140,0.8254238622213375,7.7311298105489685,8,nan,X1
11,1.2,0.08250023791319068,11860,11140,0.8248679767331315,7.676451842104861,8,nan,X1
12,1.3,0.08249739132860615,12470,11690,0.8256495737036829,7.6758478667335375,8,nan,X1
13,1.4,0.08249683446419444,13080,12240,0.8252384972029624,7.674627172135357,8,nan,X1
14,1.5,0.08249028890146688,13840,12940,0.8261265244857028,7.662481116926952,8,nan,X1
15,1.6,0.08248513411838682,14660,13700,0.8258793823781574,7.662335694692332,8,nan,X1
16,1.7,0.0824848673906189,15300,14280,0.8255100325539506,7.66193271803621,8,nan,X1
17,1.8,0.08248100608864246,16020,14940,0.8253828386653733,7.659144712159045,8,nan,X1
18,1.9,0.0824801624014512,16650,15510,0.8255742935833095,7.658372010447086,8,nan,X1
19,2.0,0.08247697221837226,17270,16070,0.8259494726705885,7.65618511095843,8,nan,X1
20,2.1,0.08247087099820924,18820,17560,0.8256802268623276,7.653122311202301,16,nan,X1;Y2
21,2.2,0.08246854448818783,19880,18560,0.825772553064776,7.6502769220817015,16,nan,X1;Y2
22,2.3,0.08246605850205484,20940,19560,0.82502487353943,7.647944427332261,16,nan,X1;Y2
23,2.4,0.08246371190726971,22000,20560,0.824911192565293,7.645489511852966,16,nan,X1;Y2
24,2.5,0.08246238083462491,23060,21560,0.8254997804790172,7.648574244701675,16,nan,X1;Y2
25,2.6,0.08246000876827549,24120,22560,0.8262177841979457,7.642985352751858,16,nan,X1;Y2
26,2.7,0.08244310293294639,25180,23560,0.8247849295324434,7.64066028622871,16,nan,X1;Y2
27,2.8,0.08244188115539679,26240,24560,0.82557046281088,7.642702094008043,16,nan,X1;Y2
28,2.9,0.08244122436518438,27300,25560,0.8258099743517051,7.643954831031544,16,nan,X1;Y2
29,3.0,0.08243874996986479,28360,26560,0.8259967329353379,7.643610392866914,16,nan,X1;Y2
30,3.1,0.08243813836458859,29420,27560,0.8250514639024537,7.6440732421714115,16,nan,X1;Y2
31,3.2,0.08243706572929835,30480,28560,0.8255303418705213,7.639678058585585,16,nan,X1;Y2
32,3.3,0.08242704391675863,31540,29560,0.8253415196601681,7.641045662372931,16,nan,X1;Y2
33,3.4,0.08242506853946778,32600,30560,0.8250485038128863,7.640214843172486,16,nan,X1;Y2
34,3.5,0.08242470145012246,33660,31560,0.8250100766746167,7.640478574166619,16,nan,X1;Y2
35,3.6,0.08242158066204751,34720,32560,0.825528994473107,7.64242332724717,16,nan,X1;Y2
36,3.7,0.08241896856663139,35780,33560,0.826839956355311,7.6418161206948545,16,nan,X1;Y2
37,3.8,0.0824166879604389,36840,34560,0.8257954030646546,7.636600247020418,16,nan,X1;Y2
38,3.9,0.08241473791031975,37900,35560,0.8250922883960556,7.635973212556674,16,nan,X1;Y2
39,4.0,0.08241179922026834,38960,36560,0.8262920508235719,7.635275299447261,16,nan,X1;Y2
40,4.1,0.08240857882311269,40510,38050,0.8254250051990174,7.6338889984505345,16,nan,X1;Y2
41,4.2,0.0824016754961727,41570,39050,0.8237607827107152,7.638980235441155,16,nan,X1;Y2
42,4.3,0.08239579474732982,42630,40050,0.8264792173971148,7.637445742446134,16,nan,X1;Y2
43,4.4,0.08239527533339149,43690,41050,0.8267688028226805,7.638677723649085,16,nan,X1;Y2
44,4.5,0.08239213917056268,44750,42050,0.8251976685164191,7.635467313666433,16,nan,X1;Y2
45,4.6,0.08239085803737037,45810,43050,0.825193593857656,7.634167309851282,16,nan,X1;Y2
46,4.7,0.08238666690268344,46870,44050,0.8250420742053095,7.631847533424402,16,nan,X1;Y2
47,4.8,0.08238602073713013,47930,45050,0.8250248051216117,7.630767777716092,16,nan,X1;Y2
48,4.9,0.08238081497957986,48990,46050,0.8249709074398229,7.637687247781868,16,nan,X1;Y2
49,5.0,0.08237873749154374,50050,47050,0.8255131927238831,7.643643925855842,16,nan,X1;Y2
50,5.1,0.0823757664919407,51110,48050,0.8250383245985649,7.638645178555004,16,nan,X1;Y2
51,5.2,0.08237531727195899,52170,49050,0.8251156440926131,7.638327378941683,16,nan,X1;Y2
52,5.3,0.08237305054831753,53230,50050,0.8240154354611655,7.627595841774588,16,nan,X1;Y2
53,5.4,0.08237114179334415,54290,51050,0.8239573885990006,7.627829308477222,16,nan,X1;Y2
54,5.5,0.08236786373930127,55350,52050,0.8238842103533275,7.62804448090752,16,nan,X1;Y2
55,5.6,0.08236294888531244,56410,53050,0.8251131463487065,7.617942303975788,16,nan,X1;Y2
56,5.7,0.08236142080663918,57470,54050,0.8255732758112031,7.6115845444260914,16,nan,X1;Y2
57,5.8,0.08235998053761295,58530,55050,0.8254772277231843,7.612282885493826,16,nan,X1;Y2
58,5.9,0.08235757784971154,59590,56050,0.8246167596394405,7.61422392838493,16,nan,X1;Y2
59,6.0,0.08234953684078525,60650,57050,0.8252342499166053,7.620654719291429,16,nan,X1;Y2
