step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.02714025700495465,1060,1000,0.48068165317287104,2.5695900034345533,8,nan,X1
1,0.2,0.004086436897960811,2120,2000,0.17731900364990483,1.5654442873318972,8,nan,X1
2,0.3,0.001925792789544407,3180,3000,0.12189041011297228,1.6034151851996097,8,nan,X1
3,0.4,0.001438856664340957,4240,4000,0.0987820936393464,1.6515709106765937,8,nan,X1
4,0.5,0.0013653102823905985,5300,5000,0.09848915653251811,1.675706761428038,8,nan,X1
5,0.6,0.0013552229518319135,6360,6000,0.09845264194541645,1.6850142908099068,8,nan,X1
6,0.7,0.0013471311993162563,7420,7000,0.09800009129439796,1.6956428934703407,8,nan,X1
7,0.8,0.0013463298937957003,8170,7690,0.09788639256932777,1.6977427324001118,8,nan,X1
8,0.9,0.0013432691109746264,8830,8290,0.09686067026050801,1.7079314189280863,8,nan,X1
9,1.0,0.0013432691109746264,9450,8850,0.09686067026050801,1.7079314189280863,8,nan,X1
10,1.1,0.0013432691109746264,10070,9410,0.09686067026050801,1.7079314189280863,8,nan,X1
11,1.2,0.0013432691109746264,10690,9970,0.09686067026050801,1.7079314189280863,8,nan,X1
12,1.3,0.0013432691109746264,11310,10530,0.09686067026050801,1.7079314189280863,8,nan,X1
13,1.4,0.0013432691109746264,11930,11090,0.09686067026050801,1.7079314189280863,8,nan,X1
14,1.5,0.0013432691109746264,12550,11650,0.09686067026050801,1.7079314189280863,8,nan,X1
15,1.6,0.0013432691109746264,13170,12210,0.09686067026050801,1.7079314189280863,8,nan,X1
16,1.7,0.0013432691109746264,13790,12770,0.09686067026050801,1.7079314189280863,8,nan,X1
17,1.8,0.0013432691109746264,14410,13330,0.09686067026050801,1.7079314189280863,8,nan,X1
18,1.9,0.0013432691109746264,15030,13890,0.09686067026050801,1.7079314189280863,8,nan,X1
19,2.0,0.0013432691109746264,15650,14450,0.09686067026050801,1.7079314189280863,8,nan,X1
20,2.1,0.001343191625383546,17200,15940,0.09710066818305182,1.7080926396283118,16,nan,X1;X0Y1
21,2.2,0.0013431553870353957,18260,16940,0.09720024691420223,1.7085073998664193,16,nan,X1;X0Y1
22,2.3,0.001343124263494086,19320,17940,0.09720892886963858,1.709681647618302,16,nan,X1;X0Y1
23,2.4,0.001343081720072851,20380,18940,0.09735627932439597,1.7102551121879956,16,nan,X1;X0Y1
24,2.5,0.001343022597112511,21440,19940,0.09716762440931806,1.7100515250717123,16,nan,X1;X0Y1
25,2.6,0.0013430195702132967,22500,20940,0.09716308974081711,1.7099546967836476,16,nan,X1;X0Y1
26,2.7,0.0013430169681819574,23560,21940,0.09715696930798856,1.709767365890158,16,nan,X1;X0Y1
27,2.8,0.001343015525675317,24620,22940,0.09716754387103829,1.709778863894332,16,nan,X1;X0Y1
28,2.9,0.001343007875248274,25680,23940,0.09713480495037677,1.709429694449953,16,nan,X1;X0Y1
29,3.0,0.001342995085316588,26740,24940,0.09712819566495617,1.7089677290361087,16,nan,X1;X0Y1
30,3.1,0.0013429950853165286,27800,25940,0.09712819566495395,1.7089677290361058,16,nan,X1;X0Y1
31,3.2,0.0013429842927607267,28860,26940,0.09715616454946849,1.7082397490927597,16,nan,X1;X0Y1
32,3.3,0.0013429828647279465,29920,27940,0.0971578855168041,1.7085718373237362,16,nan,X1;X0Y1
33,3.4,0.001342979811601374,30980,28940,0.09715292355128252,1.7084189775848184,16,nan,X1;X0Y1
34,3.5,0.001342966392085132,32040,29940,0.09699185847000535,1.7075519147760343,16,nan,X1;X0Y1
35,3.6,0.0013429462732478098,33100,30940,0.09705628952272333,1.707560381789318,16,nan,X1;X0Y1
