step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,1.1199144044944274,230,170,3.2024623119198834,17.63850195484407,8,25.82666161656487,X1
1,0.2,0.42174195723441993,460,340,1.7624896708648363,7.863859237192257,8,27.851021879709716,X1
2,0.3,1.6601128316603802,690,510,3.902169911105145,18.149722980210065,8,14.861696535550657,X1
3,0.4,0.6217448847617024,920,680,2.3641725516198795,12.646550296854974,8,24.383712579578756,X1
4,0.5,0.22512862802023384,1150,850,1.3412386591831185,7.985107815400134,8,14.036434946832259,X1
5,0.6,0.08233945478631532,1380,1020,0.8089074719901107,4.485790625281112,8,6.738774291657261,X1
6,0.7,4.456085890153706,1610,1190,6.255240762436653,26.67226226866684,8,1.4974818480484209,X1
7,0.8,3.7908365680996363,1840,1360,5.811681495807123,25.29233191300452,8,10.904809882316275,X1
8,0.9,2.763427655494362,2070,1530,5.028328453962128,22.902903121680023,8,11.801490952153818,X1
9,1.0,3.7967142407563124,2300,1700,5.842740471001315,25.929806762161235,8,9.930034244015243,X1
10,1.1,0.32321411640778624,2530,1870,1.618439782724083,8.231253315228269,8,5.2782513550563905,X1
11,1.2,0.2545124713689475,2760,2040,1.432042182091338,7.21882171657892,8,2.0470909653374356,X1
12,1.3,3.7146835478936735,2990,2210,5.694530435766739,24.200000384150286,8,0.716344893469276,X1
13,1.4,2.261939456677346,3220,2380,4.516468569817328,20.347249553514896,8,1.6799845409291112,X1
14,1.5,0.926818493854396,3450,2550,2.883735153151154,14.906195294501595,8,1.5888095053273692,X1
15,1.6,0.3752999759433786,3680,2720,1.7462597753598907,10.140773923022518,8,1.0053493228977268,X1
16,1.7,0.1975594599530494,3910,2890,1.2664419754262932,7.068341969352314,8,0.4823821345109558,X1
17,1.8,0.1239830522747365,4140,3060,0.9878811879563179,5.266388300570627,8,0.23955995453214876,X1
18,1.9,1.2388151139547885,4370,3230,3.3311134681872328,14.84623107100304,8,0.12049213732085522,X1
19,2.0,0.3138054937076693,4600,3400,1.6663296397883174,8.961666703402162,8,0.8460211065416782,X1
20,2.1,0.10124087829918658,5480,4220,0.7272937042331091,3.239304199961356,16,3.44236099753063,X1;X1
21,2.2,5.011951871490324,5870,4550,6.60898473841039,27.8858298318976,16,9.590868475994363,X1;X1
22,2.3,5.007393569135193,6260,4880,6.605619630432855,27.8671361489399,16,0.736094046556438,X1;X1
23,2.4,3.3618717686136534,6650,5210,5.407837363472383,22.962235380773542,16,1.8090262591816115,X1;X1
24,2.5,0.19880853119407557,7040,5540,1.2502342308507435,6.596698539698414,16,23.533785317518547,X1;X1
25,2.6,0.11762536995224494,7430,5870,0.9253722752762246,5.0828262160422195,16,10.254775991548215,X1;X1
26,2.7,0.13046080630935752,7820,6200,0.9876399945547287,5.515033370007906,16,4.378216327526914,X1;X1
27,2.8,0.8091552471087691,8210,6530,2.5060446913642487,14.382291303502466,16,2.6600238512186536,X1;X1
28,2.9,2.034539570377649,8600,6860,4.284511858188205,19.906764778970803,16,4.090019704593988,X1;X1
29,3.0,2.01595788362805,8990,7190,4.095564985765195,21.18357177297625,16,0.8380622048280619,X1;X1
30,3.1,1.8292138520525247,9380,7520,3.9484828698238044,21.07081063609476,16,0.21696481483124708,X1;X1
31,3.2,1.6788852623233088,9770,7850,3.738941458460251,20.751580025497883,16,0.1211197626916799,X1;X1
32,3.3,1.6643349963746115,10160,8180,3.7589094689841125,20.51213122727927,16,0.05393385710298517,X1;X1
33,3.4,1.6705175485547812,10550,8510,3.7322567145791026,20.341631884983908,16,0.035196663729258865,X1;X1
34,3.5,1.5974190693503405,10940,8840,3.6092480933331,20.00609564792786,16,0.012470128023988516,X1;X1
35,3.6,1.5115402254601211,11330,9170,3.4563497115748945,19.976504559600894,16,0.011792619047734114,X1;X1
36,3.7,1.4253405044375786,11720,9500,3.2848495192049305,19.809016851790076,16,0.03225406118136342,X1;X1
37,3.8,1.4271288405450417,12110,9830,3.1573994792632694,19.460651611141763,16,0.011493658666246747,X1;X1
38,3.9,1.27966805448592,12500,10160,3.009971689235405,19.448521870487788,16,0.008713648842264027,X1;X1
39,4.0,2.8816093769544353,12890,10490,4.469244051427108,16.88694518068216,16,0.012963152121474291,X1;X1
40,4.1,1.9307259512169614,13930,11470,3.3468206733053627,12.79951548154952,24,17.743732641322712,X1;X1;Y0
41,4.2,0.6491764651181977,14480,11960,2.1172439687709113,12.15823949183269,24,6.246352839733557,X1;X1;Y0
42,4.3,0.47177310820942775,15030,12450,1.7283312180519896,11.46561411384738,24,5.01503881981552,X1;X1;Y0
43,4.4,0.34758923651971574,15580,12940,1.4362432629338708,10.74786578447979,24,3.259099303693972,X1;X1;Y0
44,4.5,0.2583125001548861,16130,13430,1.223883530693189,10.064036966526471,24,2.1421940353226576,X1;X1;Y0
45,4.6,0.1937142521717815,16680,13920,1.0498467915673708,9.452884889649244,24,1.4189321091944538,X1;X1;Y0
46,4.7,0.1314574097089982,17230,14410,0.9073579711605951,9.037352280119686,24,0.9476044212477815,X1;X1;Y0
47,4.8,0.10251392046409834,17780,14900,0.7639568210810869,8.775088445639096,24,0.5342600636524064,X1;X1;Y0
48,4.9,0.08218906382482263,18330,15390,0.6575441555236821,8.621879188955232,24,0.34693885230677773,X1;X1;Y0
49,5.0,0.06691467610116993,18880,15880,0.574133796923903,8.543300930501806,24,0.23203163717483657,X1;X1;Y0
50,5.1,0.055257595515857245,19430,16370,0.5084162243306218,8.458114200782143,24,0.16195246182615908,X1;X1;Y0
51,5.2,0.046467391781293096,19980,16860,0.456204893718696,8.37842165145244,24,0.11903158034155284,X1;X1;Y0
52,5.3,0.03993389509766446,20530,17350,0.41941851640111794,8.32037989304759,24,0.09160395551462423,X1;X1;Y0
53,5.4,0.03510233563099531,21080,17840,0.405151669280424,8.31947914048044,24,0.07321283184025042,X1;X1;Y0
54,5.5,0.03151521090964579,21630,18330,0.39320412280067535,8.35047597307279,24,0.06056149317930991,X1;X1;Y0
55,5.6,0.028823697090118387,22180,18820,0.38712557001870435,8.393991112951293,24,0.05189300347639189,X1;X1;Y0
56,5.7,0.026774184901874106,22730,19310,0.38519814324862894,8.43330610107398,24,0.04620627736148889,X1;X1;Y0
57,5.8,0.02518890496960477,23280,19800,0.3832345189832215,8.469359001186882,24,0.042883745701932874,X1;X1;Y0
58,5.9,0.023945723207297532,23830,20290,0.38110399953154994,8.524025270871809,24,0.04144074544060987,X1;X1;Y0
59,6.0,0.022956458709555733,24380,20780,0.37878010873316775,8.588679533184692,24,0.0413243182763965,X1;X1;Y0
