step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.3007842167912686,560,500,1.8027651547795984,13.118361684027525,8,nan,X1
1,0.2,0.29701702766542576,1120,1000,1.806052580877779,13.086168916379629,8,nan,X1
2,0.3,0.2934193955054793,1680,1500,1.8043030602594308,13.063498294825344,8,nan,X1
3,0.4,0.2843975687621258,2240,2000,1.8009940908723203,12.91550650494804,8,nan,X1
4,0.5,0.2768551868215644,2800,2500,1.7791275663557458,12.825441151913932,8,nan,X1
5,0.6,0.27595702441031617,3360,3000,1.7783937490233306,12.819363026985707,8,nan,X1
6,0.7,0.27447841843080295,3920,3500,1.784992764640137,12.800442175945943,8,nan,X1
7,0.8,0.2727200487345279,4480,4000,1.7846197962333903,12.770268825182855,8,nan,X1
8,0.9,0.2720650818034042,5040,4500,1.7841163034702228,12.743866934218094,8,nan,X1
9,1.0,0.2710698467702984,5600,5000,1.7861610599961946,12.724742534356393,8,nan,X1
10,1.1,0.27026351148686145,6160,5500,1.7835727392194372,12.704960121052949,8,nan,X1
11,1.2,0.26988592417533336,6720,6000,1.7815539682628652,12.685583122102862,8,nan,X1
12,1.3,0.269501464547801,7280,6500,1.7808538316952247,12.679063204234497,8,nan,X1
13,1.4,0.2691220296348624,7840,7000,1.777234863509908,12.660509732059126,8,nan,X1
14,1.5,0.2689207974431979,8400,7500,1.7749688156373957,12.653444550001725,8,nan,X1
15,1.6,0.2688285830539823,8960,8000,1.7726248736746915,12.64044314352485,8,nan,X1
16,1.7,0.2687325312356206,9520,8500,1.7714109012385877,12.630823118426683,8,nan,X1
17,1.8,0.268707037219243,10080,9000,1.7696021976546117,12.623840540554246,8,nan,X1
18,1.9,0.26863795301970234,10640,9500,1.7716577505464755,12.625521352808965,8,nan,X1
19,2.0,0.26863211157005407,11200,10000,1.7716784034538278,12.625472469968443,8,nan,X1
20,2.1,0.26822503925481084,12250,10990,1.760735802564979,12.628237052520484,16,nan,X1;X0X1
