step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,0.7465119900122795,560,500,3.503099583074447,9.834977177285237,8,nan,X1
1,0.2,0.29162121744448083,1120,1000,2.1539550465227038,8.016772157706347,8,nan,X1
2,0.3,0.28214397996954266,1680,1500,2.0936075747172045,8.009351353164725,8,nan,X1
3,0.4,0.279988106740774,2240,2000,2.078740338981954,7.9819109455030794,8,nan,X1
4,0.5,0.2779400381747722,2800,2500,2.0686526143787503,7.988402336886827,8,nan,X1
5,0.6,0.2761099113266462,3360,3000,2.056210609156539,7.9675951690290985,8,nan,X1
6,0.7,0.2752867446392465,3920,3500,2.056187547498535,7.992360370882939,8,nan,X1
7,0.8,0.27445014769827947,4480,4000,2.0539338463725474,8.000516471629007,8,nan,X1
8,0.9,0.27425592988246966,5040,4500,2.0500930960814223,7.991964308658631,8,nan,X1
9,1.0,0.27382048931818714,5600,5000,2.05182376406594,8.005501115964767,8,nan,X1
10,1.1,0.2737127007406437,6160,5500,2.049352965992609,8.000693840185559,8,nan,X1
11,1.2,0.27180398689009694,6720,6000,2.0450985281220153,8.018257523199177,8,nan,X1
12,1.3,0.2704525432281034,7280,6500,2.0333705477021327,7.974287524758303,8,nan,X1
13,1.4,0.26902661236914754,7840,7000,2.0179274712677553,7.977802380207274,8,nan,X1
14,1.5,0.2601202415773371,8400,7500,2.0159047713466673,8.109926008765472,8,nan,X1
15,1.6,0.2577080909134854,8960,8000,1.9980757860034986,8.080346233619759,8,nan,X1
16,1.7,0.2528076563504661,9520,8500,1.9252872945306196,7.9844760439453974,8,nan,X1
17,1.8,0.24841545759155853,10080,9000,1.8841648555169475,7.996460228463222,8,nan,X1
18,1.9,0.23890181843607575,10640,9500,1.9021726201250346,8.046387528739018,8,nan,X1
19,2.0,0.23869046616798348,11200,10000,1.8946004149312903,8.038171586168593,8,nan,X1
20,2.1,0.23734696265844213,12250,10990,1.8792100497187114,8.019468856324924,16,nan,X1;Z1
21,2.2,0.23516408633500285,12810,11490,1.9285947956202882,8.063372147485607,16,nan,X1;Z1
22,2.3,0.23290117153244003,13370,11990,1.9044247413610953,8.00753827007732,16,nan,X1;Z1
23,2.4,0.22969083009542698,13930,12490,1.8737500540154688,7.9815271437498705,16,nan,X1;Z1
24,2.5,0.22712039824985905,14490,12990,1.8332462951385777,8.032765575231043,16,nan,X1;Z1
25,2.6,0.22694896675296428,15050,13490,1.8313650622711135,8.026400724413886,16,nan,X1;Z1
26,2.7,0.22694896675296394,15610,13990,1.8313650622711122,8.026400724413888,16,nan,X1;Z1
27,2.8,0.22694896675296392,16170,14490,1.8313650622711124,8.026400724413888,16,nan,X1;Z1
28,2.9,0.2198925022989692,16730,14990,1.8177606661194243,8.03670658614733,16,nan,X1;Z1
29,3.0,0.2184786971368905,17290,15490,1.7990332879017372,8.062339955054249,16,nan,X1;Z1
30,3.1,0.2183311690334415,17850,15990,1.7996488921175926,8.02787961529872,16,nan,X1;Z1
31,3.2,0.21804315494151238,18410,16490,1.8046060919693736,8.075022601814526,16,nan,X1;Z1
32,3.3,0.21787201537204948,18970,16990,1.7956006122056913,8.028884609881246,16,nan,X1;Z1
33,3.4,0.21752927676470385,19530,17490,1.7994632871723832,8.07104226651196,16,nan,X1;Z1
34,3.5,0.2175205691360309,20090,17990,1.7982147280256986,8.06444730261261,16,nan,X1;Z1
35,3.6,0.2175205691360308,20650,18490,1.7982147280256988,8.064447302612612,16,nan,X1;Z1
36,3.7,0.21679845467894923,21210,18990,1.7929715683634693,8.038591641220693,16,nan,X1;Z1
37,3.8,0.21662838849872348,21770,19490,1.800656638550509,8.101426150093266,16,nan,X1;Z1
38,3.9,0.21662838849872337,22330,19990,1.8006566385505087,8.101426150093266,16,nan,X1;Z1
39,4.0,0.21656077311060262,22890,20490,1.7951782953490127,8.06929669332053,16,nan,X1;Z1
40,4.1,0.21627248408320593,23940,21480,1.7954759670519362,8.062380462986534,24,nan,X1;Z1;Y2
41,4.2,0.21627248408320582,24500,21980,1.7954759670519356,8.062380462986534,24,nan,X1;Z1;Y2
42,4.3,0.21627248408320576,25060,22480,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
43,4.4,0.21627248408320576,25620,22980,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
44,4.5,0.21627248408320576,26180,23480,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
45,4.6,0.21627248408320576,26740,23980,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
46,4.7,0.21627248408320576,27300,24480,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
47,4.8,0.21627248408320576,27860,24980,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
48,4.9,0.21627248408320576,28420,25480,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
49,5.0,0.21627248408320576,28980,25980,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
50,5.1,0.21627248408320576,29540,26480,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
51,5.2,0.21627248408320576,30100,26980,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
52,5.3,0.21627248408320576,30660,27480,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
53,5.4,0.21627248408320576,31220,27980,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
54,5.5,0.21627248408320576,31780,28480,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
55,5.6,0.21627248408320576,32340,28980,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
56,5.7,0.21627248408320576,32900,29480,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
57,5.8,0.21627248408320576,33460,29980,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
58,5.9,0.21627248408320576,34020,30480,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
59,6.0,0.21627248408320576,34580,30980,1.7954759670519354,8.062380462986535,24,nan,X1;Z1;Y2
