step,tau,cost,forward_calls,opt_calls,train_absdist,test_absdist,n_params,grad_norm,ansatz
0,0.1,3.1033489743382203,230,170,5.22162667122201,24.32458507404606,8,42.4018832892391,X1
1,0.2,3.6554726385381326,460,340,5.328489990213261,27.99584223170448,8,34.91102305838752,X1
2,0.3,3.5891058408573704,690,510,5.273705879120356,27.819595497813946,8,8.147818574120613,X1
3,0.4,3.5310855598443585,920,680,5.232720355563988,27.641510234913618,8,3.206231027712896,X1
4,0.5,3.3027609920651506,1150,850,5.092842382224095,26.862595237206428,8,0.9384776035721992,X1
5,0.6,2.9663378014107398,1380,1020,4.883646859615496,25.7496531951789,8,1.0239391829403959,X1
6,0.7,2.5293845455118786,1610,1190,4.596880088520499,24.24733416119056,8,1.092636866832134,X1
7,0.8,2.052325751465985,1840,1360,4.25209714829225,22.437370791661685,8,1.1050953862485107,X1
8,0.9,1.6215009258048196,2070,1530,3.8966726976933908,20.53259420266093,8,1.0403549249061754,X1
9,1.0,1.2876440408530512,2300,1700,3.5762853152668383,18.754525371387988,8,0.916948138404236,X1
10,1.1,3.838417041940309,3180,2520,5.752782874633323,26.605637634614766,16,14.242832511799719,X1;X1
11,1.2,3.6308524646162366,3570,2850,5.657494496021037,22.72882646338077,16,0.10841818869953807,X1;X1
12,1.3,1.4940206389964996,3960,3180,3.8522260153129992,23.477771652599923,16,3.527435745828589,X1;X1
13,1.4,1.0389680666730148,4350,3510,3.0305554008204547,13.953716940407698,16,3.856000061288775,X1;X1
14,1.5,3.3808237426958314,4740,3840,5.540752317405711,28.7307625168918,16,1.5077883212090069,X1;X1
15,1.6,1.7059542042756932,5130,4170,4.143885108495542,22.108669700084615,16,2.223426282792164,X1;X1
16,1.7,1.4784237572958807,5520,4500,3.8738041172700575,21.647300057693563,16,0.2996708255032438,X1;X1
17,1.8,2.034838551516145,5910,4830,4.010835194848966,18.26673119026223,16,0.2733112196799685,X1;X1
18,1.9,3.4369068398086653,6300,5160,5.702216165617309,24.66601822065204,16,1.7182793496644035,X1;X1
19,2.0,2.712274823178913,6690,5490,5.155361807024527,23.86080351922071,16,1.3536640395692565,X1;X1
20,2.1,1.0258552371327925,7730,6470,3.271379270509568,14.730309361951981,24,41.13202128533594,X1;X1;X1
21,2.2,3.0781057809623116,8280,6960,5.354700326797323,24.39476124789339,24,18.050350496145107,X1;X1;X1
22,2.3,0.5527606958938973,8830,7450,2.3528443637405423,17.38461116182665,24,5.366316517169957,X1;X1;X1
23,2.4,0.8158279828489919,9380,7940,2.9037197102114356,20.15654679954926,24,1.7698719551069897,X1;X1;X1
24,2.5,1.4623763400577998,9930,8430,4.02325672873113,22.38483183586972,24,2.485805975326706,X1;X1;X1
25,2.6,1.9306158575690149,10480,8920,4.4174716312204705,18.89827668218725,24,9.122394442185279,X1;X1;X1
26,2.7,1.7188701158208517,11030,9410,4.224278601930585,18.81454653363415,24,3.80054340029969,X1;X1;X1
27,2.8,0.7557395395995666,11580,9900,2.895650498413105,17.739012625742753,24,2.9726842352909855,X1;X1;X1
28,2.9,3.517860393601736,12130,10390,5.352633500235219,21.818121122984085,24,0.40757565812496904,X1;X1;X1
29,3.0,2.9656921299552907,12680,10880,5.380658458983859,21.9399935439441,24,0.2304405816439957,X1;X1;X1
30,3.1,1.6935129591338758,13880,12020,3.9141990651001266,17.683220297456902,32,38.95238051740418,X1;X1;X1;X1
31,3.2,2.9085158708065793,14590,12670,4.302037468043654,20.0874958780545,32,22.322098806586652,X1;X1;X1;X1
32,3.3,2.58841406346808,15300,13320,4.796668830051613,21.46209548428532,32,1.2525872262864532,X1;X1;X1;X1
33,3.4,1.921047989467873,16010,13970,4.401458307486221,23.04213532410149,32,0.20388056052779965,X1;X1;X1;X1
34,3.5,1.671326674401909,16720,14620,3.419158450637804,20.800179737375327,32,2.280317731058012,X1;X1;X1;X1
35,3.6,1.4385158155095643,17430,15270,3.1664962621049457,21.14366353579551,32,0.6554754700648204,X1;X1;X1;X1
36,3.7,1.646383504250228,18140,15920,3.3139372027798393,21.662375598569163,32,0.7593005086368263,X1;X1;X1;X1
37,3.8,1.4641499255011594,18850,16570,3.1753371578822813,21.7997874791635,32,4.002479459752215,X1;X1;X1;X1
38,3.9,1.1864629297328322,19560,17220,2.9849736181077726,21.893044921047963,32,4.774268092469446,X1;X1;X1;X1
39,4.0,1.174725954708094,20270,17870,3.477990293883403,19.6817853333608,32,5.487218909441084,X1;X1;X1;X1
